master_camera_id,master_camera_label,master_camera_image_label,master_camera_timestamp,master_camera_sensor_id,master_camera_sensor_label,slave_camera_id,slave_camera_label,slave_camera_image_label,slave_camera_timestamp,slave_camera_sensor_id,slave_camera_sensor_label
53800,PR_20090612_233035_038_LC16,PR_20090612_233035_038_LC16,1244849435.211,51,auv_sirius_stereo_left,64481,PR_20090612_233035_038_RM16,PR_20090612_233035_038_RM16,1244849435.217,54,auv_sirius_stereo_right
53801,PR_20090612_234641_124_LC16,PR_20090612_234641_124_LC16,1244850401.256,51,auv_sirius_stereo_left,64482,PR_20090612_234641_124_RM16,PR_20090612_234641_124_RM16,1244850401.248,54,auv_sirius_stereo_right
53802,PR_20090613_000521_214_LC16,PR_20090613_000521_214_LC16,1244851521.414,51,auv_sirius_stereo_left,64483,PR_20090613_000521_214_RM16,PR_20090613_000521_214_RM16,1244851521.409,54,auv_sirius_stereo_right
53803,PR_20090613_002127_291_LC16,PR_20090613_002127_291_LC16,1244852487.318,51,auv_sirius_stereo_left,64484,PR_20090613_002127_291_RM16,PR_20090613_002127_291_RM16,1244852487.328,54,auv_sirius_stereo_right
53804,PR_20090612_230737_925_LC16,PR_20090612_230737_925_LC16,1244848058.065,51,auv_sirius_stereo_left,64485,PR_20090612_230737_925_RM16,PR_20090612_230737_925_RM16,1244848058.058,54,auv_sirius_stereo_right
53805,PR_20090612_234002_089_LC16,PR_20090612_234002_089_LC16,1244850002.327,51,auv_sirius_stereo_left,64486,PR_20090612_234002_089_RM16,PR_20090612_234002_089_RM16,1244850002.316,54,auv_sirius_stereo_right
53806,PR_20090613_001448_259_LC16,PR_20090613_001448_259_LC16,1244852088.289,51,auv_sirius_stereo_left,64487,PR_20090613_001448_259_RM16,PR_20090613_001448_259_RM16,1244852088.298,54,auv_sirius_stereo_right
53807,PR_20090613_003041_331_LC16,PR_20090613_003041_331_LC16,1244853041.579,51,auv_sirius_stereo_left,64488,PR_20090613_003041_331_RM16,PR_20090613_003041_331_RM16,1244853041.569,54,auv_sirius_stereo_right
53808,PR_20090612_233323_052_LC16,PR_20090612_233323_052_LC16,1244849603.247,51,auv_sirius_stereo_left,64489,PR_20090612_233323_052_RM16,PR_20090612_233323_052_RM16,1244849603.241,54,auv_sirius_stereo_right
53809,PR_20090613_000809_229_LC16,PR_20090613_000809_229_LC16,1244851689.45,51,auv_sirius_stereo_left,64490,PR_20090613_000809_229_RM16,PR_20090613_000809_229_RM16,1244851689.438,54,auv_sirius_stereo_right
53810,PR_20090613_004033_377_LC16,PR_20090613_004033_377_LC16,1244853633.453,51,auv_sirius_stereo_left,64491,PR_20090613_004033_377_RM16,PR_20090613_004033_377_RM16,1244853633.442,54,auv_sirius_stereo_right
53811,PR_20090612_231025_937_LC16,PR_20090612_231025_937_LC16,1244848226.144,51,auv_sirius_stereo_left,64492,PR_20090612_231025_937_RM16,PR_20090612_231025_937_RM16,1244848226.138,54,auv_sirius_stereo_right
53812,PR_20090612_230346_908_LC16,PR_20090612_230346_908_LC16,1244847827.144,51,auv_sirius_stereo_left,64493,PR_20090612_230346_908_RM16,PR_20090612_230346_908_RM16,1244847827.137,54,auv_sirius_stereo_right
53813,PR_20090612_233611_068_LC16,PR_20090612_233611_068_LC16,1244849771.163,51,auv_sirius_stereo_left,64494,PR_20090612_233611_068_RM16,PR_20090612_233611_068_RM16,1244849771.162,54,auv_sirius_stereo_right
53814,PR_20090612_231939_983_LC16,PR_20090612_231939_983_LC16,1244848780.051,51,auv_sirius_stereo_left,64495,PR_20090612_231939_983_RM16,PR_20090612_231939_983_RM16,1244848780.046,54,auv_sirius_stereo_right
53815,PR_20090613_001057_242_LC16,PR_20090613_001057_242_LC16,1244851857.375,51,auv_sirius_stereo_left,64496,PR_20090613_001057_242_RM16,PR_20090613_001057_242_RM16,1244851857.37,54,auv_sirius_stereo_right
53816,PR_20090613_004321_391_LC16,PR_20090613_004321_391_LC16,1244853801.423,51,auv_sirius_stereo_left,64497,PR_20090613_004321_391_RM16,PR_20090613_004321_391_RM16,1244853801.435,54,auv_sirius_stereo_right
53817,PR_20090612_235426_165_LC16,PR_20090612_235426_165_LC16,1244850866.306,51,auv_sirius_stereo_left,64498,PR_20090612_235426_165_RM16,PR_20090612_235426_165_RM16,1244850866.327,54,auv_sirius_stereo_right
53818,PR_20090613_002650_312_LC16,PR_20090613_002650_312_LC16,1244852810.564,51,auv_sirius_stereo_left,64499,PR_20090613_002650_312_RM16,PR_20090613_002650_312_RM16,1244852810.559,54,auv_sirius_stereo_right
53819,PR_20090612_231300_949_LC16,PR_20090612_231300_949_LC16,1244848380.989,51,auv_sirius_stereo_left,64500,PR_20090612_231300_949_RM16,PR_20090612_231300_949_RM16,1244848380.998,54,auv_sirius_stereo_right
53820,PR_20090613_000418_210_LC16,PR_20090613_000418_210_LC16,1244851458.38,51,auv_sirius_stereo_left,64501,PR_20090613_000418_210_RM16,PR_20090613_000418_210_RM16,1244851458.379,54,auv_sirius_stereo_right
53821,PR_20090612_234747_132_LC16,PR_20090612_234747_132_LC16,1244850467.161,51,auv_sirius_stereo_left,64502,PR_20090612_234747_132_RM16,PR_20090612_234747_132_RM16,1244850467.156,54,auv_sirius_stereo_right
53822,PR_20090613_002011_281_LC16,PR_20090613_002011_281_LC16,1244852411.435,51,auv_sirius_stereo_left,64503,PR_20090613_002011_281_RM16,PR_20090613_002011_281_RM16,1244852411.424,54,auv_sirius_stereo_right
53823,PR_20090612_230621_920_LC16,PR_20090612_230621_920_LC16,1244847982.061,51,auv_sirius_stereo_left,64504,PR_20090612_230621_920_RM16,PR_20090612_230621_920_RM16,1244847982.062,54,auv_sirius_stereo_right
53824,PR_20090612_232228_000_LC16,PR_20090612_232228_000_LC16,1244848948.27,51,auv_sirius_stereo_left,64505,PR_20090612_232228_000_RM16,PR_20090612_232228_000_RM16,1244848948.265,54,auv_sirius_stereo_right
53825,PR_20090612_234108_094_LC16,PR_20090612_234108_094_LC16,1244850068.258,51,auv_sirius_stereo_left,64506,PR_20090612_234108_094_RM16,PR_20090612_234108_094_RM16,1244850068.236,54,auv_sirius_stereo_right
53826,PR_20090613_001332_253_LC16,PR_20090613_001332_253_LC16,1244852012.443,51,auv_sirius_stereo_left,64507,PR_20090613_001332_253_RM16,PR_20090613_001332_253_RM16,1244852012.432,54,auv_sirius_stereo_right
53827,PR_20090613_002938_326_LC16,PR_20090613_002938_326_LC16,1244852978.38,51,auv_sirius_stereo_left,64508,PR_20090613_002938_326_RM16,PR_20090613_002938_326_RM16,1244852978.371,54,auv_sirius_stereo_right
53828,PR_20090612_231548_963_LC16,PR_20090612_231548_963_LC16,1244848549.199,51,auv_sirius_stereo_left,64509,PR_20090612_231548_963_RM16,PR_20090612_231548_963_RM16,1244848549.203,54,auv_sirius_stereo_right
53829,PR_20090612_235035_145_LC16,PR_20090612_235035_145_LC16,1244850635.272,51,auv_sirius_stereo_left,64510,PR_20090612_235035_145_RM16,PR_20090612_235035_145_RM16,1244850635.268,54,auv_sirius_stereo_right
53830,PR_20090613_002259_297_LC16,PR_20090613_002259_297_LC16,1244852579.497,51,auv_sirius_stereo_left,64511,PR_20090613_002259_297_RM16,PR_20090613_002259_297_RM16,1244852579.486,54,auv_sirius_stereo_right
53831,PR_20090612_230909_933_LC16,PR_20090612_230909_933_LC16,1244848150.079,51,auv_sirius_stereo_left,64512,PR_20090612_230909_933_RM16,PR_20090612_230909_933_RM16,1244848150.085,54,auv_sirius_stereo_right
53832,PR_20090612_234356_111_LC16,PR_20090612_234356_111_LC16,1244850236.193,51,auv_sirius_stereo_left,64513,PR_20090612_234356_111_RM16,PR_20090612_234356_111_RM16,1244850236.183,54,auv_sirius_stereo_right
53833,PR_20090613_001620_266_LC16,PR_20090613_001620_266_LC16,1244852180.466,51,auv_sirius_stereo_left,64514,PR_20090613_001620_266_RM16,PR_20090613_001620_266_RM16,1244852180.465,54,auv_sirius_stereo_right
53834,PR_20090612_232725_023_LC16,PR_20090612_232725_023_LC16,1244849245.243,51,auv_sirius_stereo_left,64515,PR_20090612_232725_023_RM16,PR_20090612_232725_023_RM16,1244849245.239,54,auv_sirius_stereo_right
53835,PR_20090612_235949_186_LC16,PR_20090612_235949_186_LC16,1244851189.431,51,auv_sirius_stereo_left,64516,PR_20090612_235949_186_RM16,PR_20090612_235949_186_RM16,1244851189.43,54,auv_sirius_stereo_right
53836,PR_20090613_003435_345_LC16,PR_20090613_003435_345_LC16,1244853275.383,51,auv_sirius_stereo_left,64517,PR_20090613_003435_345_RM16,PR_20090613_003435_345_RM16,1244853275.371,54,auv_sirius_stereo_right
53837,PR_20090612_230230_898_LC16,PR_20090612_230230_898_LC16,1244847751.082,51,auv_sirius_stereo_left,64518,PR_20090612_230230_898_RM16,PR_20090612_230230_898_RM16,1244847751.081,54,auv_sirius_stereo_right
53838,PR_20090612_233717_074_LC16,PR_20090612_233717_074_LC16,1244849837.282,51,auv_sirius_stereo_left,64519,PR_20090612_233717_074_RM16,PR_20090612_233717_074_RM16,1244849837.291,54,auv_sirius_stereo_right
53839,PR_20090613_000237_201_LC16,PR_20090613_000237_201_LC16,1244851357.248,51,auv_sirius_stereo_left,64520,PR_20090613_000237_201_RM16,PR_20090613_000237_201_RM16,1244851357.239,54,auv_sirius_stereo_right
53840,PR_20090613_003723_362_LC16,PR_20090613_003723_362_LC16,1244853443.607,51,auv_sirius_stereo_left,64521,PR_20090613_003723_362_RM16,PR_20090613_003723_362_RM16,1244853443.606,54,auv_sirius_stereo_right
53841,PR_20090612_230518_915_LC16,PR_20090612_230518_915_LC16,1244847919.14,51,auv_sirius_stereo_left,64522,PR_20090612_230518_915_RM16,PR_20090612_230518_915_RM16,1244847919.133,54,auv_sirius_stereo_right
53842,PR_20090612_232334_005_LC16,PR_20090612_232334_005_LC16,1244849014.094,51,auv_sirius_stereo_left,64523,PR_20090612_232334_005_RM16,PR_20090612_232334_005_RM16,1244849014.093,54,auv_sirius_stereo_right
53843,PR_20090612_235558_170_LC16,PR_20090612_235558_170_LC16,1244850958.359,51,auv_sirius_stereo_left,64524,PR_20090612_235558_170_RM16,PR_20090612_235558_170_RM16,1244850958.35,54,auv_sirius_stereo_right
53844,PR_20090613_003044_334_LC16,PR_20090613_003044_334_LC16,1244853044.426,51,auv_sirius_stereo_left,64525,PR_20090613_003044_334_RM16,PR_20090613_003044_334_RM16,1244853044.42,54,auv_sirius_stereo_right
53845,PR_20090612_231654_965_LC16,PR_20090612_231654_965_LC16,1244848615.009,51,auv_sirius_stereo_left,64526,PR_20090612_231654_965_RM16,PR_20090612_231654_965_RM16,1244848615.008,54,auv_sirius_stereo_right
53846,PR_20090613_000525_214_LC16,PR_20090613_000525_214_LC16,1244851525.29,51,auv_sirius_stereo_left,64527,PR_20090613_000525_214_RM16,PR_20090613_000525_214_RM16,1244851525.286,54,auv_sirius_stereo_right
53847,PR_20090613_002405_301_LC16,PR_20090613_002405_301_LC16,1244852645.541,51,auv_sirius_stereo_left,64528,PR_20090613_002405_301_RM16,PR_20090613_002405_301_RM16,1244852645.539,54,auv_sirius_stereo_right
53848,PR_20090612_231015_937_LC16,PR_20090612_231015_937_LC16,1244848216.099,51,auv_sirius_stereo_left,64529,PR_20090612_231015_937_RM16,PR_20090612_231015_937_RM16,1244848216.093,54,auv_sirius_stereo_right
53849,PR_20090612_232622_014_LC16,PR_20090612_232622_014_LC16,1244849182.049,51,auv_sirius_stereo_left,64530,PR_20090612_232622_014_RM16,PR_20090612_232622_014_RM16,1244849182.042,54,auv_sirius_stereo_right
53850,PR_20090612_234502_118_LC16,PR_20090612_234502_118_LC16,1244850302.3,51,auv_sirius_stereo_left,64531,PR_20090612_234502_118_RM16,PR_20090612_234502_118_RM16,1244850302.29,54,auv_sirius_stereo_right
53851,PR_20090612_235846_185_LC16,PR_20090612_235846_185_LC16,1244851126.3,51,auv_sirius_stereo_left,64532,PR_20090612_235846_185_RM16,PR_20090612_235846_185_RM16,1244851126.299,54,auv_sirius_stereo_right
53852,PR_20090613_003332_344_LC16,PR_20090613_003332_344_LC16,1244853212.441,51,auv_sirius_stereo_left,64533,PR_20090613_003332_344_RM16,PR_20090613_003332_344_RM16,1244853212.431,54,auv_sirius_stereo_right
53853,PR_20090612_231942_983_LC16,PR_20090612_231942_983_LC16,1244848783.143,51,auv_sirius_stereo_left,64534,PR_20090612_231942_983_RM16,PR_20090612_231942_983_RM16,1244848783.137,54,auv_sirius_stereo_right
53854,PR_20090612_235207_152_LC16,PR_20090612_235207_152_LC16,1244850727.35,51,auv_sirius_stereo_left,64535,PR_20090612_235207_152_RM16,PR_20090612_235207_152_RM16,1244850727.359,54,auv_sirius_stereo_right
53855,PR_20090613_002653_311_LC16,PR_20090613_002653_311_LC16,1244852813.414,51,auv_sirius_stereo_left,64536,PR_20090613_002653_311_RM16,PR_20090613_002653_311_RM16,1244852813.413,54,auv_sirius_stereo_right
53856,PR_20090613_001022_236_LC16,PR_20090613_001022_236_LC16,1244851822.44,51,auv_sirius_stereo_left,64537,PR_20090613_001022_236_RM16,PR_20090613_001022_236_RM16,1244851822.446,54,auv_sirius_stereo_right
53857,PR_20090612_231303_950_LC16,PR_20090612_231303_950_LC16,1244848384.176,51,auv_sirius_stereo_left,64538,PR_20090612_231303_950_RM16,PR_20090612_231303_950_RM16,1244848384.177,54,auv_sirius_stereo_right
53858,PR_20090613_002014_280_LC16,PR_20090613_002014_280_LC16,1244852414.532,51,auv_sirius_stereo_left,64539,PR_20090613_002014_280_RM16,PR_20090613_002014_280_RM16,1244852414.531,54,auv_sirius_stereo_right
53859,PR_20090612_233119_044_LC16,PR_20090612_233119_044_LC16,1244849479.101,51,auv_sirius_stereo_left,64540,PR_20090612_233119_044_RM16,PR_20090612_233119_044_RM16,1244849479.105,54,auv_sirius_stereo_right
53860,PR_20090613_000343_209_LC16,PR_20090613_000343_209_LC16,1244851423.466,51,auv_sirius_stereo_left,64541,PR_20090613_000343_209_RM16,PR_20090613_000343_209_RM16,1244851423.455,54,auv_sirius_stereo_right
53861,PR_20090613_003829_369_LC16,PR_20090613_003829_369_LC16,1244853509.454,51,auv_sirius_stereo_left,64542,PR_20090613_003829_369_RM16,PR_20090613_003829_369_RM16,1244853509.471,54,auv_sirius_stereo_right
53862,PR_20090612_233824_083_LC16,PR_20090612_233824_083_LC16,1244849904.169,51,auv_sirius_stereo_left,64543,PR_20090612_233824_083_RM16,PR_20090612_233824_083_RM16,1244849904.164,54,auv_sirius_stereo_right
53863,PR_20090612_235704_177_LC16,PR_20090612_235704_177_LC16,1244851024.318,51,auv_sirius_stereo_left,64544,PR_20090612_235704_177_RM16,PR_20090612_235704_177_RM16,1244851024.31,54,auv_sirius_stereo_right
53864,PR_20090613_003150_337_LC16,PR_20090613_003150_337_LC16,1244853110.536,51,auv_sirius_stereo_left,64545,PR_20090613_003150_337_RM16,PR_20090613_003150_337_RM16,1244853110.525,54,auv_sirius_stereo_right
53865,PR_20090613_004534_399_LC16,PR_20090613_004534_399_LC16,1244853934.485,51,auv_sirius_stereo_left,64546,PR_20090613_004534_399_RM16,PR_20090613_004534_399_RM16,1244853934.455,54,auv_sirius_stereo_right
53866,PR_20090613_000631_219_LC16,PR_20090613_000631_219_LC16,1244851591.251,51,auv_sirius_stereo_left,64547,PR_20090613_000631_219_RM16,PR_20090613_000631_219_RM16,1244851591.272,54,auv_sirius_stereo_right
53867,PR_20090613_003855_367_LC16,PR_20090613_003855_367_LC16,1244853535.43,51,auv_sirius_stereo_left,64548,PR_20090613_003855_367_RM16,PR_20090613_003855_367_RM16,1244853535.42,54,auv_sirius_stereo_right
53868,PR_20090612_235952_190_LC16,PR_20090612_235952_190_LC16,1244851192.266,51,auv_sirius_stereo_left,64549,PR_20090612_235952_190_RM16,PR_20090612_235952_190_RM16,1244851192.28,54,auv_sirius_stereo_right
53869,PR_20090612_230208_901_LC16,PR_20090612_230208_901_LC16,1244847729.163,51,auv_sirius_stereo_left,64550,PR_20090612_230208_901_RM16,PR_20090612_230208_901_RM16,1244847729.157,54,auv_sirius_stereo_right
53870,PR_20090612_232048_985_LC16,PR_20090612_232048_985_LC16,1244848849.197,51,auv_sirius_stereo_left,64551,PR_20090612_232048_985_RM16,PR_20090612_232048_985_RM16,1244848849.192,54,auv_sirius_stereo_right
53871,PR_20090612_233433_063_LC16,PR_20090612_233433_063_LC16,1244849673.256,51,auv_sirius_stereo_left,64552,PR_20090612_233433_063_RM16,PR_20090612_233433_063_RM16,1244849673.265,54,auv_sirius_stereo_right
53872,PR_20090612_235313_157_LC16,PR_20090612_235313_157_LC16,1244850793.28,51,auv_sirius_stereo_left,64553,PR_20090612_235313_157_RM16,PR_20090612_235313_157_RM16,1244850793.302,54,auv_sirius_stereo_right
53873,PR_20090613_002759_315_LC16,PR_20090613_002759_315_LC16,1244852879.411,51,auv_sirius_stereo_left,64554,PR_20090613_002759_315_RM16,PR_20090613_002759_315_RM16,1244852879.401,54,auv_sirius_stereo_right
53874,PR_20090612_232754_024_LC16,PR_20090612_232754_024_LC16,1244849274.145,51,auv_sirius_stereo_left,64555,PR_20090612_232754_024_RM16,PR_20090612_232754_024_RM16,1244849274.14,54,auv_sirius_stereo_right
53875,PR_20090613_000240_200_LC16,PR_20090613_000240_200_LC16,1244851360.366,51,auv_sirius_stereo_left,64556,PR_20090613_000240_200_RM16,PR_20090613_000240_200_RM16,1244851360.365,54,auv_sirius_stereo_right
53876,PR_20090613_003504_352_LC16,PR_20090613_003504_352_LC16,1244853304.403,51,auv_sirius_stereo_left,64557,PR_20090613_003504_352_RM16,PR_20090613_003504_352_RM16,1244853304.414,54,auv_sirius_stereo_right
53877,PR_20090612_235601_170_LC16,PR_20090612_235601_170_LC16,1244850961.216,51,auv_sirius_stereo_left,64558,PR_20090612_235601_170_RM16,PR_20090612_235601_170_RM16,1244850961.212,54,auv_sirius_stereo_right
53878,PR_20090612_230705_923_LC16,PR_20090612_230705_923_LC16,1244848026.098,51,auv_sirius_stereo_left,64559,PR_20090612_230705_923_RM16,PR_20090612_230705_923_RM16,1244848026.094,54,auv_sirius_stereo_right
53879,PR_20090612_233930_085_LC16,PR_20090612_233930_085_LC16,1244849970.281,51,auv_sirius_stereo_left,64560,PR_20090612_233930_085_RM16,PR_20090612_233930_085_RM16,1244849970.276,54,auv_sirius_stereo_right
53880,PR_20090613_001416_258_LC16,PR_20090613_001416_258_LC16,1244852056.458,51,auv_sirius_stereo_left,64561,PR_20090613_001416_258_RM16,PR_20090613_001416_258_RM16,1244852056.449,54,auv_sirius_stereo_right
53881,PR_20090612_231657_967_LC16,PR_20090612_231657_967_LC16,1244848618.103,51,auv_sirius_stereo_left,64562,PR_20090612_231657_967_RM16,PR_20090612_231657_967_RM16,1244848618.085,54,auv_sirius_stereo_right
53882,PR_20090612_233251_053_LC16,PR_20090612_233251_053_LC16,1244849571.265,51,auv_sirius_stereo_left,64563,PR_20090612_233251_053_RM16,PR_20090612_233251_053_RM16,1244849571.269,54,auv_sirius_stereo_right
53883,PR_20090613_000737_224_LC16,PR_20090613_000737_224_LC16,1244851657.233,51,auv_sirius_stereo_left,64564,PR_20090613_000737_224_RM16,PR_20090613_000737_224_RM16,1244851657.258,54,auv_sirius_stereo_right
53884,PR_20090613_002121_290_LC16,PR_20090613_002121_290_LC16,1244852481.388,51,auv_sirius_stereo_left,64565,PR_20090613_002121_290_RM16,PR_20090613_002121_290_RM16,1244852481.382,54,auv_sirius_stereo_right
53885,PR_20090613_004001_376_LC16,PR_20090613_004001_376_LC16,1244853601.589,51,auv_sirius_stereo_left,64566,PR_20090613_004001_376_RM16,PR_20090613_004001_376_RM16,1244853601.589,54,auv_sirius_stereo_right
53886,PR_20090612_232612_014_LC16,PR_20090612_232612_014_LC16,1244849172.241,51,auv_sirius_stereo_left,64567,PR_20090612_232612_014_RM16,PR_20090612_232612_014_RM16,1244849172.236,54,auv_sirius_stereo_right
53887,PR_20090612_234218_104_LC16,PR_20090612_234218_104_LC16,1244850138.254,51,auv_sirius_stereo_left,64568,PR_20090612_234218_104_RM16,PR_20090612_234218_104_RM16,1244850138.243,54,auv_sirius_stereo_right
53888,PR_20090613_000058_195_LC16,PR_20090613_000058_195_LC16,1244851258.443,51,auv_sirius_stereo_left,64569,PR_20090613_000058_195_RM16,PR_20090613_000058_195_RM16,1244851258.447,54,auv_sirius_stereo_right
53889,PR_20090612_230314_906_LC16,PR_20090612_230314_906_LC16,1244847795.169,51,auv_sirius_stereo_left,64570,PR_20090612_230314_906_RM16,PR_20090612_230314_906_RM16,1244847795.169,54,auv_sirius_stereo_right
53890,PR_20090612_233539_066_LC16,PR_20090612_233539_066_LC16,1244849739.14,51,auv_sirius_stereo_left,64571,PR_20090612_233539_066_RM16,PR_20090612_233539_066_RM16,1244849739.116,54,auv_sirius_stereo_right
53891,PR_20090613_001025_240_LC16,PR_20090613_001025_240_LC16,1244851825.296,51,auv_sirius_stereo_left,64572,PR_20090613_001025_240_RM16,PR_20090613_001025_240_RM16,1244851825.29,54,auv_sirius_stereo_right
53892,PR_20090613_004249_388_LC16,PR_20090613_004249_388_LC16,1244853769.519,51,auv_sirius_stereo_left,64573,PR_20090613_004249_388_RM16,PR_20090613_004249_388_RM16,1244853769.509,54,auv_sirius_stereo_right
53893,PR_20090613_002618_311_LC16,PR_20090613_002618_311_LC16,1244852778.405,51,auv_sirius_stereo_left,64574,PR_20090613_002618_311_RM16,PR_20090613_002618_311_RM16,1244852778.394,54,auv_sirius_stereo_right
53894,PR_20090612_232900_026_LC16,PR_20090612_232900_026_LC16,1244849340.221,51,auv_sirius_stereo_left,64575,PR_20090612_232900_026_RM16,PR_20090612_232900_026_RM16,1244849340.215,54,auv_sirius_stereo_right
53895,PR_20090613_000346_206_LC16,PR_20090613_000346_206_LC16,1244851426.31,51,auv_sirius_stereo_left,64576,PR_20090613_000346_206_RM16,PR_20090613_000346_206_RM16,1244851426.298,54,auv_sirius_stereo_right
53896,PR_20090613_002906_326_LC16,PR_20090613_002906_326_LC16,1244852946.525,51,auv_sirius_stereo_left,64577,PR_20090613_002906_326_RM16,PR_20090613_002906_326_RM16,1244852946.514,54,auv_sirius_stereo_right
53897,PR_20090612_233148_048_LC16,PR_20090612_233148_048_LC16,1244849508.287,51,auv_sirius_stereo_left,64578,PR_20090612_233148_048_RM16,PR_20090612_233148_048_RM16,1244849508.282,54,auv_sirius_stereo_right
53898,PR_20090612_231516_957_LC16,PR_20090612_231516_957_LC16,1244848517.226,51,auv_sirius_stereo_left,64579,PR_20090612_231516_957_RM16,PR_20090612_231516_957_RM16,1244848517.225,54,auv_sirius_stereo_right
53899,PR_20090612_235003_143_LC16,PR_20090612_235003_143_LC16,1244850603.146,51,auv_sirius_stereo_left,64580,PR_20090612_235003_143_RM16,PR_20090612_235003_143_RM16,1244850603.155,54,auv_sirius_stereo_right
53900,PR_20090613_002227_295_LC16,PR_20090613_002227_295_LC16,1244852547.424,51,auv_sirius_stereo_left,64581,PR_20090613_002227_295_RM16,PR_20090613_002227_295_RM16,1244852547.43,54,auv_sirius_stereo_right
53901,PR_20090612_230837_931_LC16,PR_20090612_230837_931_LC16,1244848118.152,51,auv_sirius_stereo_left,64582,PR_20090612_230837_931_RM16,PR_20090612_230837_931_RM16,1244848118.159,54,auv_sirius_stereo_right
53902,PR_20090612_235955_188_LC16,PR_20090612_235955_188_LC16,1244851195.366,51,auv_sirius_stereo_left,64583,PR_20090612_235955_188_RM16,PR_20090612_235955_188_RM16,1244851195.359,54,auv_sirius_stereo_right
53903,PR_20090612_234324_109_LC16,PR_20090612_234324_109_LC16,1244850204.185,51,auv_sirius_stereo_left,64584,PR_20090612_234324_109_RM16,PR_20090612_234324_109_RM16,1244850204.178,54,auv_sirius_stereo_right
53904,PR_20090613_001548_266_LC16,PR_20090613_001548_266_LC16,1244852148.406,51,auv_sirius_stereo_left,64585,PR_20090613_001548_266_RM16,PR_20090613_001548_266_RM16,1244852148.397,54,auv_sirius_stereo_right
53905,PR_20090612_230158_896_LC16,PR_20090612_230158_896_LC16,1244847719.13,51,auv_sirius_stereo_left,64586,PR_20090612_230158_896_RM16,PR_20090612_230158_896_RM16,1244847719.129,54,auv_sirius_stereo_right
53906,PR_20090612_231804_973_LC16,PR_20090612_231804_973_LC16,1244848685.156,51,auv_sirius_stereo_left,64587,PR_20090612_231804_973_RM16,PR_20090612_231804_973_RM16,1244848685.147,54,auv_sirius_stereo_right
53907,PR_20090612_233645_075_LC16,PR_20090612_233645_075_LC16,1244849805.29,51,auv_sirius_stereo_left,64588,PR_20090612_233645_075_RM16,PR_20090612_233645_075_RM16,1244849805.302,54,auv_sirius_stereo_right
53908,PR_20090613_002515_303_LC16,PR_20090613_002515_303_LC16,1244852715.513,51,auv_sirius_stereo_left,64589,PR_20090613_002515_303_RM16,PR_20090613_002515_303_RM16,1244852715.512,54,auv_sirius_stereo_right
53909,PR_20090613_004355_389_LC16,PR_20090613_004355_389_LC16,1244853835.631,51,auv_sirius_stereo_left,64590,PR_20090613_004355_389_RM16,PR_20090613_004355_389_RM16,1244853835.656,54,auv_sirius_stereo_right
53910,PR_20090612_231125_941_LC16,PR_20090612_231125_941_LC16,1244848286.031,51,auv_sirius_stereo_left,64591,PR_20090612_231125_941_RM16,PR_20090612_231125_941_RM16,1244848286.026,54,auv_sirius_stereo_right
53911,PR_20090612_234612_120_LC16,PR_20090612_234612_120_LC16,1244850372.36,51,auv_sirius_stereo_left,64592,PR_20090612_234612_120_RM16,PR_20090612_234612_120_RM16,1244850372.349,54,auv_sirius_stereo_right
53912,PR_20090613_001836_277_LC16,PR_20090613_001836_277_LC16,1244852316.349,51,auv_sirius_stereo_left,64593,PR_20090613_001836_277_RM16,PR_20090613_001836_277_RM16,1244852316.339,54,auv_sirius_stereo_right
53913,PR_20090613_000205_200_LC16,PR_20090613_000205_200_LC16,1244851325.408,51,auv_sirius_stereo_left,64594,PR_20090613_000205_200_RM16,PR_20090613_000205_200_RM16,1244851325.397,54,auv_sirius_stereo_right
53914,PR_20090612_230446_914_LC16,PR_20090612_230446_914_LC16,1244847886.939,51,auv_sirius_stereo_left,64595,PR_20090612_230446_914_RM16,PR_20090612_230446_914_RM16,1244847886.933,54,auv_sirius_stereo_right
53915,PR_20090612_233933_091_LC16,PR_20090612_233933_091_LC16,1244849973.112,51,auv_sirius_stereo_left,64596,PR_20090612_233933_091_RM16,PR_20090612_233933_091_RM16,1244849973.122,54,auv_sirius_stereo_right
53916,PR_20090613_001157_246_LC16,PR_20090613_001157_246_LC16,1244851917.451,51,auv_sirius_stereo_left,64597,PR_20090613_001157_246_RM16,PR_20090613_001157_246_RM16,1244851917.442,54,auv_sirius_stereo_right
53917,PR_20090612_232301_998_LC16,PR_20090612_232301_998_LC16,1244848982.08,51,auv_sirius_stereo_left,64598,PR_20090612_232301_998_RM16,PR_20090612_232301_998_RM16,1244848982.073,54,auv_sirius_stereo_right
53918,PR_20090612_235526_167_LC16,PR_20090612_235526_167_LC16,1244850926.297,51,auv_sirius_stereo_left,64599,PR_20090612_235526_167_RM16,PR_20090612_235526_167_RM16,1244850926.275,54,auv_sirius_stereo_right
53919,PR_20090613_003012_327_LC16,PR_20090613_003012_327_LC16,1244853012.538,51,auv_sirius_stereo_left,64600,PR_20090613_003012_327_RM16,PR_20090613_003012_327_RM16,1244853012.528,54,auv_sirius_stereo_right
53920,PR_20090612_233254_050_LC16,PR_20090612_233254_050_LC16,1244849574.113,51,auv_sirius_stereo_left,64601,PR_20090612_233254_050_RM16,PR_20090612_233254_050_RM16,1244849574.094,54,auv_sirius_stereo_right
