master_camera_id,master_camera_label,master_camera_image_label,master_camera_timestamp,master_camera_sensor_id,master_camera_sensor_label,slave_camera_id,slave_camera_label,slave_camera_image_label,slave_camera_timestamp,slave_camera_sensor_id,slave_camera_sensor_label
2334,PR_20110415_035701_404_LC16,PR_20110415_035701_404_LC16,1302839822.029,10,auv_sirius_stereo_left,11230,PR_20110415_035701_404_RM16,PR_20110415_035701_404_RM16,1302839822.045,14,auv_sirius_stereo_right
2335,PR_20110415_041101_471_LC16,PR_20110415_041101_471_LC16,1302840661.867,10,auv_sirius_stereo_left,11231,PR_20110415_041101_471_RM16,PR_20110415_041101_471_RM16,1302840661.885,14,auv_sirius_stereo_right
2336,PR_20110415_035237_383_LC16,PR_20110415_035237_383_LC16,1302839557.841,10,auv_sirius_stereo_left,11232,PR_20110415_035237_383_RM16,PR_20110415_035237_383_RM16,1302839557.861,14,auv_sirius_stereo_right
2337,PR_20110415_040830_466_LC16,PR_20110415_040830_466_LC16,1302840510.991,10,auv_sirius_stereo_left,11233,PR_20110415_040830_466_RM16,PR_20110415_040830_466_RM16,1302840510.974,14,auv_sirius_stereo_right
2338,PR_20110415_035006_378_LC16,PR_20110415_035006_378_LC16,1302839406.97,10,auv_sirius_stereo_left,11234,PR_20110415_035006_378_RM16,PR_20110415_035006_378_RM16,1302839406.953,14,auv_sirius_stereo_right
2339,PR_20110415_040846_467_LC16,PR_20110415_040846_467_LC16,1302840526.874,10,auv_sirius_stereo_left,11235,PR_20110415_040846_467_RM16,PR_20110415_040846_467_RM16,1302840526.894,14,auv_sirius_stereo_right
2340,PR_20110415_035022_379_LC16,PR_20110415_035022_379_LC16,1302839422.858,10,auv_sirius_stereo_left,11236,PR_20110415_035022_379_RM16,PR_20110415_035022_379_RM16,1302839422.842,14,auv_sirius_stereo_right
2341,PR_20110415_040406_445_LC16,PR_20110415_040406_445_LC16,1302840246.968,10,auv_sirius_stereo_left,11237,PR_20110415_040406_445_RM16,PR_20110415_040406_445_RM16,1302840246.95,14,auv_sirius_stereo_right
2342,PR_20110415_040422_446_LC16,PR_20110415_040422_446_LC16,1302840263.091,10,auv_sirius_stereo_left,11238,PR_20110415_040422_446_RM16,PR_20110415_040422_446_RM16,1302840263.109,14,auv_sirius_stereo_right
2343,PR_20110415_034558_358_LC16,PR_20110415_034558_358_LC16,1302839158.944,10,auv_sirius_stereo_left,11239,PR_20110415_034558_358_RM16,PR_20110415_034558_358_RM16,1302839158.927,14,auv_sirius_stereo_right
2344,PR_20110415_041822_513_LC16,PR_20110415_041822_513_LC16,1302841103.09,10,auv_sirius_stereo_left,11240,PR_20110415_041822_513_RM16,PR_20110415_041822_513_RM16,1302841103.072,14,auv_sirius_stereo_right
2345,PR_20110415_040151_441_LC16,PR_20110415_040151_441_LC16,1302840111.932,10,auv_sirius_stereo_left,11241,PR_20110415_040151_441_RM16,PR_20110415_040151_441_RM16,1302840111.948,14,auv_sirius_stereo_right
2346,PR_20110415_034327_352_LC16,PR_20110415_034327_352_LC16,1302839007.877,10,auv_sirius_stereo_left,11242,PR_20110415_034327_352_RM16,PR_20110415_034327_352_RM16,1302839007.812,14,auv_sirius_stereo_right
2347,PR_20110415_034343_354_LC16,PR_20110415_034343_354_LC16,1302839023.925,10,auv_sirius_stereo_left,11243,PR_20110415_034343_354_RM16,PR_20110415_034343_354_RM16,1302839023.942,14,auv_sirius_stereo_right
2348,PR_20110415_041813_505_LC16,PR_20110415_041813_505_LC16,1302841093.994,10,auv_sirius_stereo_left,11244,PR_20110415_041813_505_RM16,PR_20110415_041813_505_RM16,1302841093.976,14,auv_sirius_stereo_right
2349,PR_20110415_041118_479_LC16,PR_20110415_041118_479_LC16,1302840679.064,10,auv_sirius_stereo_left,11245,PR_20110415_041118_479_RM16,PR_20110415_041118_479_RM16,1302840679.046,14,auv_sirius_stereo_right
2350,PR_20110415_041134_481_LC16,PR_20110415_041134_481_LC16,1302840695.021,10,auv_sirius_stereo_left,11246,PR_20110415_041134_481_RM16,PR_20110415_041134_481_RM16,1302840695.003,14,auv_sirius_stereo_right
2351,PR_20110415_040903_474_LC16,PR_20110415_040903_474_LC16,1302840544.046,10,auv_sirius_stereo_left,11247,PR_20110415_040903_474_RM16,PR_20110415_040903_474_RM16,1302840544.028,14,auv_sirius_stereo_right
2352,PR_20110415_035039_387_LC16,PR_20110415_035039_387_LC16,1302839440.031,10,auv_sirius_stereo_left,11248,PR_20110415_035039_387_RM16,PR_20110415_035039_387_RM16,1302839440.007,14,auv_sirius_stereo_right
2353,PR_20110415_040439_454_LC16,PR_20110415_040439_454_LC16,1302840279.993,10,auv_sirius_stereo_left,11249,PR_20110415_040439_454_RM16,PR_20110415_040439_454_RM16,1302840279.977,14,auv_sirius_stereo_right
2354,PR_20110415_040455_455_LC16,PR_20110415_040455_455_LC16,1302840295.911,10,auv_sirius_stereo_left,11250,PR_20110415_040455_455_RM16,PR_20110415_040455_455_RM16,1302840295.929,14,auv_sirius_stereo_right
2355,PR_20110415_034631_367_LC16,PR_20110415_034631_367_LC16,1302839191.977,10,auv_sirius_stereo_left,11251,PR_20110415_034631_367_RM16,PR_20110415_034631_367_RM16,1302839191.96,14,auv_sirius_stereo_right
2356,PR_20110415_040224_396_LC16,PR_20110415_040224_396_LC16,1302840144.849,10,auv_sirius_stereo_left,11252,PR_20110415_040224_396_RM16,PR_20110415_040224_396_RM16,1302840144.865,14,auv_sirius_stereo_right
2357,PR_20110415_034400_308_LC16,PR_20110415_034400_308_LC16,1302839040.899,10,auv_sirius_stereo_left,11253,PR_20110415_034400_308_RM16,PR_20110415_034400_308_RM16,1302839040.884,14,auv_sirius_stereo_right
2358,PR_20110415_035800_376_LC16,PR_20110415_035800_376_LC16,1302839880.954,10,auv_sirius_stereo_left,11254,PR_20110415_035800_376_RM16,PR_20110415_035800_376_RM16,1302839880.971,14,auv_sirius_stereo_right
2359,PR_20110415_041422_493_LC16,PR_20110415_041422_493_LC16,1302840862.95,10,auv_sirius_stereo_left,11255,PR_20110415_041422_493_RM16,PR_20110415_041422_493_RM16,1302840862.933,14,auv_sirius_stereo_right
2360,PR_20110415_041615_509_LC16,PR_20110415_041615_509_LC16,1302840976.146,10,auv_sirius_stereo_left,11256,PR_20110415_041615_509_RM16,PR_20110415_041615_509_RM16,1302840976.128,14,auv_sirius_stereo_right
2361,PR_20110415_035545_371_LC16,PR_20110415_035545_371_LC16,1302839745.807,10,auv_sirius_stereo_left,11257,PR_20110415_035545_371_RM16,PR_20110415_035545_371_RM16,1302839745.827,14,auv_sirius_stereo_right
2362,PR_20110415_041151_488_LC16,PR_20110415_041151_488_LC16,1302840711.967,10,auv_sirius_stereo_left,11258,PR_20110415_041151_488_RM16,PR_20110415_041151_488_RM16,1302840711.949,14,auv_sirius_stereo_right
2363,PR_20110415_035327_400_LC16,PR_20110415_035327_400_LC16,1302839607.993,10,auv_sirius_stereo_left,11259,PR_20110415_035327_400_RM16,PR_20110415_035327_400_RM16,1302839608.009,14,auv_sirius_stereo_right
2364,PR_20110415_035121_350_LC16,PR_20110415_035121_350_LC16,1302839481.932,10,auv_sirius_stereo_left,11260,PR_20110415_035121_350_RM16,PR_20110415_035121_350_RM16,1302839481.914,14,auv_sirius_stereo_right
2365,PR_20110415_041207_489_LC16,PR_20110415_041207_489_LC16,1302840728.082,10,auv_sirius_stereo_left,11261,PR_20110415_041207_489_RM16,PR_20110415_041207_489_RM16,1302840728.065,14,auv_sirius_stereo_right
2366,PR_20110415_040743_468_LC16,PR_20110415_040743_468_LC16,1302840464.051,10,auv_sirius_stereo_left,11262,PR_20110415_040743_468_RM16,PR_20110415_040743_468_RM16,1302840464.033,14,auv_sirius_stereo_right
2367,PR_20110415_035112_344_LC16,PR_20110415_035112_344_LC16,1302839472.768,10,auv_sirius_stereo_left,11263,PR_20110415_035112_344_RM16,PR_20110415_035112_344_RM16,1302839472.743,14,auv_sirius_stereo_right
2368,PR_20110415_040512_410_LC16,PR_20110415_040512_410_LC16,1302840312.911,10,auv_sirius_stereo_left,11264,PR_20110415_040512_410_RM16,PR_20110415_040512_410_RM16,1302840312.893,14,auv_sirius_stereo_right
2369,PR_20110415_034648_323_LC16,PR_20110415_034648_323_LC16,1302839208.909,10,auv_sirius_stereo_left,11265,PR_20110415_034648_323_RM16,PR_20110415_034648_323_RM16,1302839208.935,14,auv_sirius_stereo_right
2370,PR_20110415_041912_477_LC16,PR_20110415_041912_477_LC16,1302841152.901,10,auv_sirius_stereo_left,11266,PR_20110415_041912_477_RM16,PR_20110415_041912_477_RM16,1302841152.92,14,auv_sirius_stereo_right
2371,PR_20110415_034433_318_LC16,PR_20110415_034433_318_LC16,1302839073.901,10,auv_sirius_stereo_left,11267,PR_20110415_034433_318_RM16,PR_20110415_034433_318_RM16,1302839073.918,14,auv_sirius_stereo_right
2372,PR_20110415_041657_472_LC16,PR_20110415_041657_472_LC16,1302841018.061,10,auv_sirius_stereo_left,11268,PR_20110415_041657_472_RM16,PR_20110415_041657_472_RM16,1302841018.079,14,auv_sirius_stereo_right
2373,PR_20110415_035833_385_LC16,PR_20110415_035833_385_LC16,1302839913.844,10,auv_sirius_stereo_left,11269,PR_20110415_035833_385_RM16,PR_20110415_035833_385_RM16,1302839913.86,14,auv_sirius_stereo_right
2374,PR_20110415_035824_378_LC16,PR_20110415_035824_378_LC16,1302839904.911,10,auv_sirius_stereo_left,11270,PR_20110415_035824_378_RM16,PR_20110415_035824_378_RM16,1302839904.894,14,auv_sirius_stereo_right
2375,PR_20110415_041224_445_LC16,PR_20110415_041224_445_LC16,1302840745.046,10,auv_sirius_stereo_left,11271,PR_20110415_041224_445_RM16,PR_20110415_041224_445_RM16,1302840745.027,14,auv_sirius_stereo_right
2376,PR_20110415_035400_357_LC16,PR_20110415_035400_357_LC16,1302839640.773,10,auv_sirius_stereo_left,11272,PR_20110415_035400_357_RM16,PR_20110415_035400_357_RM16,1302839640.756,14,auv_sirius_stereo_right
2377,PR_20110415_040816_425_LC16,PR_20110415_040816_425_LC16,1302840496.926,10,auv_sirius_stereo_left,11273,PR_20110415_040816_425_RM16,PR_20110415_040816_425_RM16,1302840496.909,14,auv_sirius_stereo_right
2378,PR_20110415_035145_352_LC16,PR_20110415_035145_352_LC16,1302839505.821,10,auv_sirius_stereo_left,11274,PR_20110415_035145_352_RM16,PR_20110415_035145_352_RM16,1302839505.847,14,auv_sirius_stereo_right
2379,PR_20110415_040545_419_LC16,PR_20110415_040545_419_LC16,1302840346.057,10,auv_sirius_stereo_left,11275,PR_20110415_040545_419_RM16,PR_20110415_040545_419_RM16,1302840346.075,14,auv_sirius_stereo_right
2380,PR_20110415_034721_331_LC16,PR_20110415_034721_331_LC16,1302839241.731,10,auv_sirius_stereo_left,11276,PR_20110415_034721_331_RM16,PR_20110415_034721_331_RM16,1302839241.756,14,auv_sirius_stereo_right
2381,PR_20110415_041945_486_LC16,PR_20110415_041945_486_LC16,1302841186.041,10,auv_sirius_stereo_left,11277,PR_20110415_041945_486_RM16,PR_20110415_041945_486_RM16,1302841186.024,14,auv_sirius_stereo_right
2382,PR_20110415_040121_398_LC16,PR_20110415_040121_398_LC16,1302840081.979,10,auv_sirius_stereo_left,11278,PR_20110415_040121_398_RM16,PR_20110415_040121_398_RM16,1302840081.997,14,auv_sirius_stereo_right
2383,PR_20110415_034450_326_LC16,PR_20110415_034450_326_LC16,1302839090.85,10,auv_sirius_stereo_left,11279,PR_20110415_034450_326_RM16,PR_20110415_034450_326_RM16,1302839090.834,14,auv_sirius_stereo_right
2384,PR_20110415_041936_479_LC16,PR_20110415_041936_479_LC16,1302841176.903,10,auv_sirius_stereo_left,11280,PR_20110415_041936_479_RM16,PR_20110415_041936_479_RM16,1302841176.884,14,auv_sirius_stereo_right
2385,PR_20110415_041730_482_LC16,PR_20110415_041730_482_LC16,1302841050.915,10,auv_sirius_stereo_left,11281,PR_20110415_041730_482_RM16,PR_20110415_041730_482_RM16,1302841050.896,14,auv_sirius_stereo_right
2386,PR_20110415_035906_395_LC16,PR_20110415_035906_395_LC16,1302839946.887,10,auv_sirius_stereo_left,11282,PR_20110415_035906_395_RM16,PR_20110415_035906_395_RM16,1302839946.869,14,auv_sirius_stereo_right
2387,PR_20110415_041512_455_LC16,PR_20110415_041512_455_LC16,1302840912.985,10,auv_sirius_stereo_left,11283,PR_20110415_041512_455_RM16,PR_20110415_041512_455_RM16,1302840913.003,14,auv_sirius_stereo_right
2388,PR_20110415_035442_373_LC16,PR_20110415_035442_373_LC16,1302839682.959,10,auv_sirius_stereo_left,11284,PR_20110415_035442_373_RM16,PR_20110415_035442_373_RM16,1302839682.976,14,auv_sirius_stereo_right
2389,PR_20110415_041257_453_LC16,PR_20110415_041257_453_LC16,1302840777.904,10,auv_sirius_stereo_left,11285,PR_20110415_041257_453_RM16,PR_20110415_041257_453_RM16,1302840777.886,14,auv_sirius_stereo_right
2390,PR_20110415_035433_366_LC16,PR_20110415_035433_366_LC16,1302839673.881,10,auv_sirius_stereo_left,11286,PR_20110415_035433_366_RM16,PR_20110415_035433_366_RM16,1302839673.898,14,auv_sirius_stereo_right
2391,PR_20110415_040833_432_LC16,PR_20110415_040833_432_LC16,1302840513.831,10,auv_sirius_stereo_left,11287,PR_20110415_040833_432_RM16,PR_20110415_040833_432_RM16,1302840513.848,14,auv_sirius_stereo_right
2392,PR_20110415_040602_427_LC16,PR_20110415_040602_427_LC16,1302840363.017,10,auv_sirius_stereo_left,11288,PR_20110415_040602_427_RM16,PR_20110415_040602_427_RM16,1302840362.997,14,auv_sirius_stereo_right
2393,PR_20110415_040618_428_LC16,PR_20110415_040618_428_LC16,1302840378.863,10,auv_sirius_stereo_left,11289,PR_20110415_040618_428_RM16,PR_20110415_040618_428_RM16,1302840378.846,14,auv_sirius_stereo_right
2394,PR_20110415_034754_340_LC16,PR_20110415_034754_340_LC16,1302839274.81,10,auv_sirius_stereo_left,11290,PR_20110415_034754_340_RM16,PR_20110415_034754_340_RM16,1302839274.788,14,auv_sirius_stereo_right
2395,PR_20110415_042018_495_LC16,PR_20110415_042018_495_LC16,1302841219.118,10,auv_sirius_stereo_left,11291,PR_20110415_042018_495_RM16,PR_20110415_042018_495_RM16,1302841219.135,14,auv_sirius_stereo_right
2396,PR_20110415_040154_407_LC16,PR_20110415_040154_407_LC16,1302840115.05,10,auv_sirius_stereo_left,11292,PR_20110415_040154_407_RM16,PR_20110415_040154_407_RM16,1302840115.033,14,auv_sirius_stereo_right
2397,PR_20110415_034523_336_LC16,PR_20110415_034523_336_LC16,1302839123.828,10,auv_sirius_stereo_left,11293,PR_20110415_034523_336_RM16,PR_20110415_034523_336_RM16,1302839123.812,14,auv_sirius_stereo_right
2398,PR_20110415_035923_402_LC16,PR_20110415_035923_402_LC16,1302839964.065,10,auv_sirius_stereo_left,11294,PR_20110415_035923_402_RM16,PR_20110415_035923_402_RM16,1302839964.047,14,auv_sirius_stereo_right
2399,PR_20110415_042009_488_LC16,PR_20110415_042009_488_LC16,1302841210.035,10,auv_sirius_stereo_left,11295,PR_20110415_042009_488_RM16,PR_20110415_042009_488_RM16,1302841210.018,14,auv_sirius_stereo_right
2400,PR_20110415_035939_404_LC16,PR_20110415_035939_404_LC16,1302839979.95,10,auv_sirius_stereo_left,11296,PR_20110415_035939_404_RM16,PR_20110415_035939_404_RM16,1302839979.933,14,auv_sirius_stereo_right
2401,PR_20110415_041545_467_LC16,PR_20110415_041545_467_LC16,1302840945.9,10,auv_sirius_stereo_left,11297,PR_20110415_041545_467_RM16,PR_20110415_041545_467_RM16,1302840945.882,14,auv_sirius_stereo_right
2402,PR_20110415_041330_463_LC16,PR_20110415_041330_463_LC16,1302840811.089,10,auv_sirius_stereo_left,11298,PR_20110415_041330_463_RM16,PR_20110415_041330_463_RM16,1302840811.071,14,auv_sirius_stereo_right
2403,PR_20110415_040906_442_LC16,PR_20110415_040906_442_LC16,1302840546.957,10,auv_sirius_stereo_left,11299,PR_20110415_040906_442_RM16,PR_20110415_040906_442_RM16,1302840546.94,14,auv_sirius_stereo_right
2404,PR_20110415_035042_354_LC16,PR_20110415_035042_354_LC16,1302839442.884,10,auv_sirius_stereo_left,11300,PR_20110415_035042_354_RM16,PR_20110415_035042_354_RM16,1302839442.867,14,auv_sirius_stereo_right
2405,PR_20110415_035235_370_LC16,PR_20110415_035235_370_LC16,1302839555.772,10,auv_sirius_stereo_left,11301,PR_20110415_035235_370_RM16,PR_20110415_035235_370_RM16,1302839555.789,14,auv_sirius_stereo_right
2406,PR_20110415_040635_437_LC16,PR_20110415_040635_437_LC16,1302840396.062,10,auv_sirius_stereo_left,11302,PR_20110415_040635_437_RM16,PR_20110415_040635_437_RM16,1302840396.042,14,auv_sirius_stereo_right
2407,PR_20110415_034811_349_LC16,PR_20110415_034811_349_LC16,1302839291.998,10,auv_sirius_stereo_left,11303,PR_20110415_034811_349_RM16,PR_20110415_034811_349_RM16,1302839291.981,14,auv_sirius_stereo_right
2408,PR_20110415_034827_350_LC16,PR_20110415_034827_350_LC16,1302839307.827,10,auv_sirius_stereo_left,11304,PR_20110415_034827_350_RM16,PR_20110415_034827_350_RM16,1302839307.805,14,auv_sirius_stereo_right
2409,PR_20110415_040211_416_LC16,PR_20110415_040211_416_LC16,1302840131.958,10,auv_sirius_stereo_left,11305,PR_20110415_040211_416_RM16,PR_20110415_040211_416_RM16,1302840131.978,14,auv_sirius_stereo_right
2410,PR_20110415_040227_417_LC16,PR_20110415_040227_417_LC16,1302840147.952,10,auv_sirius_stereo_left,11306,PR_20110415_040227_417_RM16,PR_20110415_040227_417_RM16,1302840147.969,14,auv_sirius_stereo_right
2411,PR_20110415_034403_329_LC16,PR_20110415_034403_329_LC16,1302839043.75,10,auv_sirius_stereo_left,11307,PR_20110415_034403_329_RM16,PR_20110415_034403_329_RM16,1302839043.765,14,auv_sirius_stereo_right
2412,PR_20110415_035956_412_LC16,PR_20110415_035956_412_LC16,1302839996.84,10,auv_sirius_stereo_left,11308,PR_20110415_035956_412_RM16,PR_20110415_035956_412_RM16,1302839996.823,14,auv_sirius_stereo_right
2413,PR_20110415_035532_391_LC16,PR_20110415_035532_391_LC16,1302839733.052,10,auv_sirius_stereo_left,11309,PR_20110415_035532_391_RM16,PR_20110415_035532_391_RM16,1302839733.035,14,auv_sirius_stereo_right
2414,PR_20110415_041618_476_LC16,PR_20110415_041618_476_LC16,1302840979.017,10,auv_sirius_stereo_left,11310,PR_20110415_041618_476_RM16,PR_20110415_041618_476_RM16,1302840978.996,14,auv_sirius_stereo_right
2415,PR_20110415_035317_386_LC16,PR_20110415_035317_386_LC16,1302839597.852,10,auv_sirius_stereo_left,11311,PR_20110415_035317_386_RM16,PR_20110415_035317_386_RM16,1302839597.837,14,auv_sirius_stereo_right
2416,PR_20110415_040923_450_LC16,PR_20110415_040923_450_LC16,1302840563.872,10,auv_sirius_stereo_left,11312,PR_20110415_040923_450_RM16,PR_20110415_040923_450_RM16,1302840563.855,14,auv_sirius_stereo_right
2417,PR_20110415_034853_365_LC16,PR_20110415_034853_365_LC16,1302839333.803,10,auv_sirius_stereo_left,11313,PR_20110415_034853_365_RM16,PR_20110415_034853_365_RM16,1302839333.787,14,auv_sirius_stereo_right
2418,PR_20110415_040939_451_LC16,PR_20110415_040939_451_LC16,1302840580.008,10,auv_sirius_stereo_left,11314,PR_20110415_040939_451_RM16,PR_20110415_040939_451_RM16,1302840579.99,14,auv_sirius_stereo_right
2419,PR_20110415_040515_430_LC16,PR_20110415_040515_430_LC16,1302840316.017,10,auv_sirius_stereo_left,11315,PR_20110415_040515_430_RM16,PR_20110415_040515_430_RM16,1302840315.999,14,auv_sirius_stereo_right
2420,PR_20110415_040708_446_LC16,PR_20110415_040708_446_LC16,1302840428.907,10,auv_sirius_stereo_left,11316,PR_20110415_040708_446_RM16,PR_20110415_040708_446_RM16,1302840428.886,14,auv_sirius_stereo_right
2421,PR_20110415_034844_358_LC16,PR_20110415_034844_358_LC16,1302839324.961,10,auv_sirius_stereo_left,11317,PR_20110415_034844_358_RM16,PR_20110415_034844_358_RM16,1302839324.945,14,auv_sirius_stereo_right
2422,PR_20110415_040244_425_LC16,PR_20110415_040244_425_LC16,1302840164.869,10,auv_sirius_stereo_left,11318,PR_20110415_040244_425_RM16,PR_20110415_040244_425_RM16,1302840164.852,14,auv_sirius_stereo_right
2423,PR_20110415_034420_337_LC16,PR_20110415_034420_337_LC16,1302839060.935,10,auv_sirius_stereo_left,11319,PR_20110415_034420_337_RM16,PR_20110415_034420_337_RM16,1302839060.919,14,auv_sirius_stereo_right
2424,PR_20110415_041644_492_LC16,PR_20110415_041644_492_LC16,1302841005.052,10,auv_sirius_stereo_left,11320,PR_20110415_041644_492_RM16,PR_20110415_041644_492_RM16,1302841005.035,14,auv_sirius_stereo_right
2425,PR_20110415_040029_421_LC16,PR_20110415_040029_421_LC16,1302840029.932,10,auv_sirius_stereo_left,11321,PR_20110415_040029_421_RM16,PR_20110415_040029_421_RM16,1302840029.914,14,auv_sirius_stereo_right
2426,PR_20110415_041429_487_LC16,PR_20110415_041429_487_LC16,1302840869.967,10,auv_sirius_stereo_left,11322,PR_20110415_041429_487_RM16,PR_20110415_041429_487_RM16,1302840869.949,14,auv_sirius_stereo_right
2427,PR_20110415_035605_400_LC16,PR_20110415_035605_400_LC16,1302839765.85,10,auv_sirius_stereo_left,11323,PR_20110415_035605_400_RM16,PR_20110415_035605_400_RM16,1302839765.867,14,auv_sirius_stereo_right
2428,PR_20110415_041420_480_LC16,PR_20110415_041420_480_LC16,1302840861.11,10,auv_sirius_stereo_left,11324,PR_20110415_041420_480_RM16,PR_20110415_041420_480_RM16,1302840861.127,14,auv_sirius_stereo_right
2429,PR_20110415_035556_392_LC16,PR_20110415_035556_392_LC16,1302839756.977,10,auv_sirius_stereo_left,11325,PR_20110415_035556_392_RM16,PR_20110415_035556_392_RM16,1302839756.958,14,auv_sirius_stereo_right
2430,PR_20110415_040956_459_LC16,PR_20110415_040956_459_LC16,1302840596.971,10,auv_sirius_stereo_left,11326,PR_20110415_040956_459_RM16,PR_20110415_040956_459_RM16,1302840596.953,14,auv_sirius_stereo_right
2431,PR_20110415_035132_371_LC16,PR_20110415_035132_371_LC16,1302839492.835,10,auv_sirius_stereo_left,11327,PR_20110415_035132_371_RM16,PR_20110415_035132_371_RM16,1302839492.815,14,auv_sirius_stereo_right
2432,PR_20110415_040548_439_LC16,PR_20110415_040548_439_LC16,1302840348.931,10,auv_sirius_stereo_left,11328,PR_20110415_040548_439_RM16,PR_20110415_040548_439_RM16,1302840348.914,14,auv_sirius_stereo_right
2433,PR_20110415_034917_367_LC16,PR_20110415_034917_367_LC16,1302839358.008,10,auv_sirius_stereo_left,11329,PR_20110415_034917_367_RM16,PR_20110415_034917_367_RM16,1302839357.992,14,auv_sirius_stereo_right
2434,PR_20110415_040317_434_LC16,PR_20110415_040317_434_LC16,1302840198.01,10,auv_sirius_stereo_left,11330,PR_20110415_040317_434_RM16,PR_20110415_040317_434_RM16,1302840197.993,14,auv_sirius_stereo_right
2435,PR_20110415_034453_346_LC16,PR_20110415_034453_346_LC16,1302839093.95,10,auv_sirius_stereo_left,11331,PR_20110415_034453_346_RM16,PR_20110415_034453_346_RM16,1302839093.934,14,auv_sirius_stereo_right
2436,PR_20110415_041717_501_LC16,PR_20110415_041717_501_LC16,1302841038.112,10,auv_sirius_stereo_left,11332,PR_20110415_041717_501_RM16,PR_20110415_041717_501_RM16,1302841038.095,14,auv_sirius_stereo_right
2437,PR_20110415_041502_497_LC16,PR_20110415_041502_497_LC16,1302840903.084,10,auv_sirius_stereo_left,11333,PR_20110415_041502_497_RM16,PR_20110415_041502_497_RM16,1302840903.108,14,auv_sirius_stereo_right
2438,PR_20110415_035638_409_LC16,PR_20110415_035638_409_LC16,1302839798.905,10,auv_sirius_stereo_left,11334,PR_20110415_035638_409_RM16,PR_20110415_035638_409_RM16,1302839798.888,14,auv_sirius_stereo_right
2439,PR_20110415_035214_388_LC16,PR_20110415_035214_388_LC16,1302839534.942,10,auv_sirius_stereo_left,11335,PR_20110415_035214_388_RM16,PR_20110415_035214_388_RM16,1302839534.925,14,auv_sirius_stereo_right
2440,PR_20110415_035629_402_LC16,PR_20110415_035629_402_LC16,1302839789.823,10,auv_sirius_stereo_left,11336,PR_20110415_035629_402_RM16,PR_20110415_035629_402_RM16,1302839789.805,14,auv_sirius_stereo_right
2441,PR_20110415_041029_468_LC16,PR_20110415_041029_468_LC16,1302840630.026,10,auv_sirius_stereo_left,11337,PR_20110415_041029_468_RM16,PR_20110415_041029_468_RM16,1302840630.008,14,auv_sirius_stereo_right
2442,PR_20110415_035205_381_LC16,PR_20110415_035205_381_LC16,1302839525.826,10,auv_sirius_stereo_left,11338,PR_20110415_035205_381_RM16,PR_20110415_035205_381_RM16,1302839525.808,14,auv_sirius_stereo_right
2443,PR_20110415_040605_447_LC16,PR_20110415_040605_447_LC16,1302840365.886,10,auv_sirius_stereo_left,11339,PR_20110415_040605_447_RM16,PR_20110415_040605_447_RM16,1302840365.87,14,auv_sirius_stereo_right
