master_camera_id,master_camera_label,master_camera_image_label,master_camera_timestamp,master_camera_sensor_id,master_camera_sensor_label,slave_camera_id,slave_camera_label,slave_camera_image_label,slave_camera_timestamp,slave_camera_sensor_id,slave_camera_sensor_label
17803,PR_20110416_011233_871_LC16,PR_20110416_011233_871_LC16,1302916354.005,25,auv_sirius_stereo_left,27976,PR_20110416_011233_871_RM16,PR_20110416_011233_871_RM16,1302916354.017,29,auv_sirius_stereo_right
17804,PR_20110416_012633_939_LC16,PR_20110416_012633_939_LC16,1302917194.205,25,auv_sirius_stereo_left,27977,PR_20110416_012633_939_RM16,PR_20110416_012633_939_RM16,1302917194.191,29,auv_sirius_stereo_right
17805,PR_20110416_010809_850_LC16,PR_20110416_010809_850_LC16,1302916090.008,25,auv_sirius_stereo_left,27978,PR_20110416_010809_850_RM16,PR_20110416_010809_850_RM16,1302916090.022,29,auv_sirius_stereo_right
17806,PR_20110416_012402_932_LC16,PR_20110416_012402_932_LC16,1302917042.97,25,auv_sirius_stereo_left,27979,PR_20110416_012402_932_RM16,PR_20110416_012402_932_RM16,1302917042.956,29,auv_sirius_stereo_right
17807,PR_20110416_010538_845_LC16,PR_20110416_010538_845_LC16,1302915938.917,25,auv_sirius_stereo_left,27980,PR_20110416_010538_845_RM16,PR_20110416_010538_845_RM16,1302915938.928,29,auv_sirius_stereo_right
17808,PR_20110416_012418_933_LC16,PR_20110416_012418_933_LC16,1302917059.001,25,auv_sirius_stereo_left,27981,PR_20110416_012418_933_RM16,PR_20110416_012418_933_RM16,1302917058.987,29,auv_sirius_stereo_right
17809,PR_20110416_010554_846_LC16,PR_20110416_010554_846_LC16,1302915954.853,25,auv_sirius_stereo_left,27982,PR_20110416_010554_846_RM16,PR_20110416_010554_846_RM16,1302915954.864,29,auv_sirius_stereo_right
17810,PR_20110416_011938_911_LC16,PR_20110416_011938_911_LC16,1302916779.144,25,auv_sirius_stereo_left,27983,PR_20110416_011938_911_RM16,PR_20110416_011938_911_RM16,1302916779.158,29,auv_sirius_stereo_right
17811,PR_20110416_011954_913_LC16,PR_20110416_011954_913_LC16,1302916795.134,25,auv_sirius_stereo_left,27984,PR_20110416_011954_913_RM16,PR_20110416_011954_913_RM16,1302916795.117,29,auv_sirius_stereo_right
17812,PR_20110416_010130_825_LC16,PR_20110416_010130_825_LC16,1302915691.035,25,auv_sirius_stereo_left,27985,PR_20110416_010130_825_RM16,PR_20110416_010130_825_RM16,1302915691.025,29,auv_sirius_stereo_right
17813,PR_20110416_013354_979_LC16,PR_20110416_013354_979_LC16,1302917635.175,25,auv_sirius_stereo_left,27986,PR_20110416_013354_979_RM16,PR_20110416_013354_979_RM16,1302917635.161,29,auv_sirius_stereo_right
17814,PR_20110416_011723_907_LC16,PR_20110416_011723_907_LC16,1302916644.187,25,auv_sirius_stereo_left,27987,PR_20110416_011723_907_RM16,PR_20110416_011723_907_RM16,1302916644.137,29,auv_sirius_stereo_right
17815,PR_20110416_005859_820_LC16,PR_20110416_005859_820_LC16,1302915540.063,25,auv_sirius_stereo_left,27988,PR_20110416_005859_820_RM16,PR_20110416_005859_820_RM16,1302915540.05,29,auv_sirius_stereo_right
17816,PR_20110416_005915_821_LC16,PR_20110416_005915_821_LC16,1302915556.008,25,auv_sirius_stereo_left,27989,PR_20110416_005915_821_RM16,PR_20110416_005915_821_RM16,1302915555.999,29,auv_sirius_stereo_right
17817,PR_20110416_013345_973_LC16,PR_20110416_013345_973_LC16,1302917626.132,25,auv_sirius_stereo_left,27990,PR_20110416_013345_973_RM16,PR_20110416_013345_973_RM16,1302917626.118,29,auv_sirius_stereo_right
17818,PR_20110416_012650_946_LC16,PR_20110416_012650_946_LC16,1302917210.995,25,auv_sirius_stereo_left,27991,PR_20110416_012650_946_RM16,PR_20110416_012650_946_RM16,1302917210.979,29,auv_sirius_stereo_right
17819,PR_20110416_012706_947_LC16,PR_20110416_012706_947_LC16,1302917226.972,25,auv_sirius_stereo_left,27992,PR_20110416_012706_947_RM16,PR_20110416_012706_947_RM16,1302917226.986,29,auv_sirius_stereo_right
17820,PR_20110416_012435_942_LC16,PR_20110416_012435_942_LC16,1302917075.995,25,auv_sirius_stereo_left,27993,PR_20110416_012435_942_RM16,PR_20110416_012435_942_RM16,1302917076.009,29,auv_sirius_stereo_right
17821,PR_20110416_010611_854_LC16,PR_20110416_010611_854_LC16,1302915972.096,25,auv_sirius_stereo_left,27994,PR_20110416_010611_854_RM16,PR_20110416_010611_854_RM16,1302915972.086,29,auv_sirius_stereo_right
17822,PR_20110416_012011_921_LC16,PR_20110416_012011_921_LC16,1302916811.939,25,auv_sirius_stereo_left,27995,PR_20110416_012011_921_RM16,PR_20110416_012011_921_RM16,1302916811.926,29,auv_sirius_stereo_right
17823,PR_20110416_012027_922_LC16,PR_20110416_012027_922_LC16,1302916828.192,25,auv_sirius_stereo_left,27996,PR_20110416_012027_922_RM16,PR_20110416_012027_922_RM16,1302916828.175,29,auv_sirius_stereo_right
17824,PR_20110416_010203_834_LC16,PR_20110416_010203_834_LC16,1302915723.95,25,auv_sirius_stereo_left,27997,PR_20110416_010203_834_RM16,PR_20110416_010203_834_RM16,1302915723.942,29,auv_sirius_stereo_right
17825,PR_20110416_011756_916_LC16,PR_20110416_011756_916_LC16,1302916676.96,25,auv_sirius_stereo_left,27998,PR_20110416_011756_916_RM16,PR_20110416_011756_916_RM16,1302916676.947,29,auv_sirius_stereo_right
17826,PR_20110416_005932_828_LC16,PR_20110416_005932_828_LC16,1302915572.969,25,auv_sirius_stereo_left,27999,PR_20110416_005932_828_RM16,PR_20110416_005932_828_RM16,1302915572.962,29,auv_sirius_stereo_right
17827,PR_20110416_011332_895_LC16,PR_20110416_011332_895_LC16,1302916412.997,25,auv_sirius_stereo_left,28000,PR_20110416_011332_895_RM16,PR_20110416_011332_895_RM16,1302916413.009,29,auv_sirius_stereo_right
17828,PR_20110416_012954_960_LC16,PR_20110416_012954_960_LC16,1302917394.969,25,auv_sirius_stereo_left,28001,PR_20110416_012954_960_RM16,PR_20110416_012954_960_RM16,1302917394.982,29,auv_sirius_stereo_right
17829,PR_20110416_013147_976_LC16,PR_20110416_013147_976_LC16,1302917508.107,25,auv_sirius_stereo_left,28002,PR_20110416_013147_976_RM16,PR_20110416_013147_976_RM16,1302917508.094,29,auv_sirius_stereo_right
17830,PR_20110416_011117_835_LC16,PR_20110416_011117_835_LC16,1302916277.929,25,auv_sirius_stereo_left,28003,PR_20110416_011117_835_RM16,PR_20110416_011117_835_RM16,1302916277.919,29,auv_sirius_stereo_right
17831,PR_20110416_012723_955_LC16,PR_20110416_012723_955_LC16,1302917243.999,25,auv_sirius_stereo_left,28004,PR_20110416_012723_955_RM16,PR_20110416_012723_955_RM16,1302917243.979,29,auv_sirius_stereo_right
17832,PR_20110416_010859_867_LC16,PR_20110416_010859_867_LC16,1302916140.069,25,auv_sirius_stereo_left,28005,PR_20110416_010859_867_RM16,PR_20110416_010859_867_RM16,1302916140.058,29,auv_sirius_stereo_right
17833,PR_20110416_010653_818_LC16,PR_20110416_010653_818_LC16,1302916014.026,25,auv_sirius_stereo_left,28006,PR_20110416_010653_818_RM16,PR_20110416_010653_818_RM16,1302916014.012,29,auv_sirius_stereo_right
17834,PR_20110416_012739_956_LC16,PR_20110416_012739_956_LC16,1302917260.144,25,auv_sirius_stereo_left,28007,PR_20110416_012739_956_RM16,PR_20110416_012739_956_RM16,1302917260.13,29,auv_sirius_stereo_right
17835,PR_20110416_012315_935_LC16,PR_20110416_012315_935_LC16,1302916995.985,25,auv_sirius_stereo_left,28008,PR_20110416_012315_935_RM16,PR_20110416_012315_935_RM16,1302916995.999,29,auv_sirius_stereo_right
17836,PR_20110416_010644_864_LC16,PR_20110416_010644_864_LC16,1302916005.027,25,auv_sirius_stereo_left,28009,PR_20110416_010644_864_RM16,PR_20110416_010644_864_RM16,1302916005.016,29,auv_sirius_stereo_right
17837,PR_20110416_012044_930_LC16,PR_20110416_012044_930_LC16,1302916844.968,25,auv_sirius_stereo_left,28010,PR_20110416_012044_930_RM16,PR_20110416_012044_930_RM16,1302916844.954,29,auv_sirius_stereo_right
17838,PR_20110416_010220_842_LC16,PR_20110416_010220_842_LC16,1302915740.934,25,auv_sirius_stereo_left,28011,PR_20110416_010220_842_RM16,PR_20110416_010220_842_RM16,1302915740.922,29,auv_sirius_stereo_right
17839,PR_20110416_013444_996_LC16,PR_20110416_013444_996_LC16,1302917685.022,25,auv_sirius_stereo_left,28012,PR_20110416_013444_996_RM16,PR_20110416_013444_996_RM16,1302917685.007,29,auv_sirius_stereo_right
17840,PR_20110416_010005_785_LC16,PR_20110416_010005_785_LC16,1302915605.913,25,auv_sirius_stereo_left,28013,PR_20110416_010005_785_RM16,PR_20110416_010005_785_RM16,1302915605.903,29,auv_sirius_stereo_right
17841,PR_20110416_013229_940_LC16,PR_20110416_013229_940_LC16,1302917550.17,25,auv_sirius_stereo_left,28014,PR_20110416_013229_940_RM16,PR_20110416_013229_940_RM16,1302917550.155,29,auv_sirius_stereo_right
17842,PR_20110416_011405_852_LC16,PR_20110416_011405_852_LC16,1302916446.014,25,auv_sirius_stereo_left,28015,PR_20110416_011405_852_RM16,PR_20110416_011405_852_RM16,1302916446.0,29,auv_sirius_stereo_right
17843,PR_20110416_011356_897_LC16,PR_20110416_011356_897_LC16,1302916436.956,25,auv_sirius_stereo_left,28016,PR_20110416_011356_897_RM16,PR_20110416_011356_897_RM16,1302916436.943,29,auv_sirius_stereo_right
17844,PR_20110416_012756_964_LC16,PR_20110416_012756_964_LC16,1302917277.208,25,auv_sirius_stereo_left,28017,PR_20110416_012756_964_RM16,PR_20110416_012756_964_RM16,1302917277.191,29,auv_sirius_stereo_right
17845,PR_20110416_010932_876_LC16,PR_20110416_010932_876_LC16,1302916173.039,25,auv_sirius_stereo_left,28018,PR_20110416_010932_876_RM16,PR_20110416_010932_876_RM16,1302916173.03,29,auv_sirius_stereo_right
17846,PR_20110416_012348_944_LC16,PR_20110416_012348_944_LC16,1302917029.046,25,auv_sirius_stereo_left,28019,PR_20110416_012348_944_RM16,PR_20110416_012348_944_RM16,1302917029.06,29,auv_sirius_stereo_right
17847,PR_20110416_010717_816_LC16,PR_20110416_010717_816_LC16,1302916037.949,25,auv_sirius_stereo_left,28020,PR_20110416_010717_816_RM16,PR_20110416_010717_816_RM16,1302916037.959,29,auv_sirius_stereo_right
17848,PR_20110416_012117_886_LC16,PR_20110416_012117_886_LC16,1302916878.015,25,auv_sirius_stereo_left,28021,PR_20110416_012117_886_RM16,PR_20110416_012117_886_RM16,1302916878.001,29,auv_sirius_stereo_right
17849,PR_20110416_010253_796_LC16,PR_20110416_010253_796_LC16,1302915773.881,25,auv_sirius_stereo_left,28022,PR_20110416_010253_796_RM16,PR_20110416_010253_796_RM16,1302915773.891,29,auv_sirius_stereo_right
17850,PR_20110416_013517_952_LC16,PR_20110416_013517_952_LC16,1302917718.051,25,auv_sirius_stereo_left,28023,PR_20110416_013517_952_RM16,PR_20110416_013517_952_RM16,1302917718.037,29,auv_sirius_stereo_right
17851,PR_20110416_011653_863_LC16,PR_20110416_011653_863_LC16,1302916613.961,25,auv_sirius_stereo_left,28024,PR_20110416_011653_863_RM16,PR_20110416_011653_863_RM16,1302916613.975,29,auv_sirius_stereo_right
17852,PR_20110416_010022_793_LC16,PR_20110416_010022_793_LC16,1302915622.886,25,auv_sirius_stereo_left,28025,PR_20110416_010022_793_RM16,PR_20110416_010022_793_RM16,1302915622.897,29,auv_sirius_stereo_right
17853,PR_20110416_013508_998_LC16,PR_20110416_013508_998_LC16,1302917709.02,25,auv_sirius_stereo_left,28026,PR_20110416_013508_998_RM16,PR_20110416_013508_998_RM16,1302917709.004,29,auv_sirius_stereo_right
17854,PR_20110416_013302_949_LC16,PR_20110416_013302_949_LC16,1302917583.196,25,auv_sirius_stereo_left,28027,PR_20110416_013302_949_RM16,PR_20110416_013302_949_RM16,1302917583.21,29,auv_sirius_stereo_right
17855,PR_20110416_011438_861_LC16,PR_20110416_011438_861_LC16,1302916478.999,25,auv_sirius_stereo_left,28028,PR_20110416_011438_861_RM16,PR_20110416_011438_861_RM16,1302916478.987,29,auv_sirius_stereo_right
17856,PR_20110416_013044_977_LC16,PR_20110416_013044_977_LC16,1302917445.105,25,auv_sirius_stereo_left,28029,PR_20110416_013044_977_RM16,PR_20110416_013044_977_RM16,1302917445.091,29,auv_sirius_stereo_right
17857,PR_20110416_011014_840_LC16,PR_20110416_011014_840_LC16,1302916215.01,25,auv_sirius_stereo_left,28030,PR_20110416_011014_840_RM16,PR_20110416_011014_840_RM16,1302916215.022,29,auv_sirius_stereo_right
17858,PR_20110416_012829_921_LC16,PR_20110416_012829_921_LC16,1302917310.014,25,auv_sirius_stereo_left,28031,PR_20110416_012829_921_RM16,PR_20110416_012829_921_RM16,1302917309.997,29,auv_sirius_stereo_right
17859,PR_20110416_011005_833_LC16,PR_20110416_011005_833_LC16,1302916206.01,25,auv_sirius_stereo_left,28032,PR_20110416_011005_833_RM16,PR_20110416_011005_833_RM16,1302916206.0,29,auv_sirius_stereo_right
17860,PR_20110416_012405_900_LC16,PR_20110416_012405_900_LC16,1302917046.061,25,auv_sirius_stereo_left,28033,PR_20110416_012405_900_RM16,PR_20110416_012405_900_RM16,1302917046.046,29,auv_sirius_stereo_right
17861,PR_20110416_012134_894_LC16,PR_20110416_012134_894_LC16,1302916895.042,25,auv_sirius_stereo_left,28034,PR_20110416_012134_894_RM16,PR_20110416_012134_894_RM16,1302916895.023,29,auv_sirius_stereo_right
17862,PR_20110416_012150_895_LC16,PR_20110416_012150_895_LC16,1302916911.059,25,auv_sirius_stereo_left,28035,PR_20110416_012150_895_RM16,PR_20110416_012150_895_RM16,1302916911.045,29,auv_sirius_stereo_right
17863,PR_20110416_010326_808_LC16,PR_20110416_010326_808_LC16,1302915807.05,25,auv_sirius_stereo_left,28036,PR_20110416_010326_808_RM16,PR_20110416_010326_808_RM16,1302915807.061,29,auv_sirius_stereo_right
17864,PR_20110416_013550_962_LC16,PR_20110416_013550_962_LC16,1302917751.119,25,auv_sirius_stereo_left,28037,PR_20110416_013550_962_RM16,PR_20110416_013550_962_RM16,1302917751.132,29,auv_sirius_stereo_right
17865,PR_20110416_011726_874_LC16,PR_20110416_011726_874_LC16,1302916647.019,25,auv_sirius_stereo_left,28038,PR_20110416_011726_874_RM16,PR_20110416_011726_874_RM16,1302916647.005,29,auv_sirius_stereo_right
17866,PR_20110416_010055_802_LC16,PR_20110416_010055_802_LC16,1302915656.058,25,auv_sirius_stereo_left,28039,PR_20110416_010055_802_RM16,PR_20110416_010055_802_RM16,1302915656.049,29,auv_sirius_stereo_right
17867,PR_20110416_011455_869_LC16,PR_20110416_011455_869_LC16,1302916496.006,25,auv_sirius_stereo_left,28040,PR_20110416_011455_869_RM16,PR_20110416_011455_869_RM16,1302916496.023,29,auv_sirius_stereo_right
17868,PR_20110416_013541_952_LC16,PR_20110416_013541_952_LC16,1302917742.099,25,auv_sirius_stereo_left,28041,PR_20110416_013541_952_RM16,PR_20110416_013541_952_RM16,1302917742.085,29,auv_sirius_stereo_right
17869,PR_20110416_011511_870_LC16,PR_20110416_011511_870_LC16,1302916512.008,25,auv_sirius_stereo_left,28042,PR_20110416_011511_870_RM16,PR_20110416_011511_870_RM16,1302916511.995,29,auv_sirius_stereo_right
17870,PR_20110416_013117_932_LC16,PR_20110416_013117_932_LC16,1302917478.157,25,auv_sirius_stereo_left,28043,PR_20110416_013117_932_RM16,PR_20110416_013117_932_RM16,1302917478.144,29,auv_sirius_stereo_right
17871,PR_20110416_012902_930_LC16,PR_20110416_012902_930_LC16,1302917343.055,25,auv_sirius_stereo_left,28044,PR_20110416_012902_930_RM16,PR_20110416_012902_930_RM16,1302917343.073,29,auv_sirius_stereo_right
17872,PR_20110416_012438_909_LC16,PR_20110416_012438_909_LC16,1302917079.08,25,auv_sirius_stereo_left,28045,PR_20110416_012438_909_RM16,PR_20110416_012438_909_RM16,1302917079.099,29,auv_sirius_stereo_right
17873,PR_20110416_010614_821_LC16,PR_20110416_010614_821_LC16,1302915974.927,25,auv_sirius_stereo_left,28046,PR_20110416_010614_821_RM16,PR_20110416_010614_821_RM16,1302915974.915,29,auv_sirius_stereo_right
17874,PR_20110416_010807_836_LC16,PR_20110416_010807_836_LC16,1302916087.962,25,auv_sirius_stereo_left,28047,PR_20110416_010807_836_RM16,PR_20110416_010807_836_RM16,1302916087.951,29,auv_sirius_stereo_right
17875,PR_20110416_012207_903_LC16,PR_20110416_012207_903_LC16,1302916928.062,25,auv_sirius_stereo_left,28048,PR_20110416_012207_903_RM16,PR_20110416_012207_903_RM16,1302916928.08,29,auv_sirius_stereo_right
17876,PR_20110416_010343_815_LC16,PR_20110416_010343_815_LC16,1302915824.026,25,auv_sirius_stereo_left,28049,PR_20110416_010343_815_RM16,PR_20110416_010343_815_RM16,1302915824.016,29,auv_sirius_stereo_right
17877,PR_20110416_010359_817_LC16,PR_20110416_010359_817_LC16,1302915839.994,25,auv_sirius_stereo_left,28050,PR_20110416_010359_817_RM16,PR_20110416_010359_817_RM16,1302915839.986,29,auv_sirius_stereo_right
17878,PR_20110416_011743_882_LC16,PR_20110416_011743_882_LC16,1302916664.069,25,auv_sirius_stereo_left,28051,PR_20110416_011743_882_RM16,PR_20110416_011743_882_RM16,1302916664.052,29,auv_sirius_stereo_right
17879,PR_20110416_013623_971_LC16,PR_20110416_013623_971_LC16,1302917784.173,25,auv_sirius_stereo_left,28052,PR_20110416_013623_971_RM16,PR_20110416_013623_971_RM16,1302917784.186,29,auv_sirius_stereo_right
17880,PR_20110416_011759_883_LC16,PR_20110416_011759_883_LC16,1302916680.041,25,auv_sirius_stereo_left,28053,PR_20110416_011759_883_RM16,PR_20110416_011759_883_RM16,1302916680.028,29,auv_sirius_stereo_right
17881,PR_20110416_005935_796_LC16,PR_20110416_005935_796_LC16,1302915576.06,25,auv_sirius_stereo_left,28054,PR_20110416_005935_796_RM16,PR_20110416_005935_796_RM16,1302915576.05,29,auv_sirius_stereo_right
17882,PR_20110416_011528_878_LC16,PR_20110416_011528_878_LC16,1302916528.988,25,auv_sirius_stereo_left,28055,PR_20110416_011528_878_RM16,PR_20110416_011528_878_RM16,1302916529.007,29,auv_sirius_stereo_right
17883,PR_20110416_011104_857_LC16,PR_20110416_011104_857_LC16,1302916265.027,25,auv_sirius_stereo_left,28056,PR_20110416_011104_857_RM16,PR_20110416_011104_857_RM16,1302916265.013,29,auv_sirius_stereo_right
17884,PR_20110416_013150_943_LC16,PR_20110416_013150_943_LC16,1302917511.189,25,auv_sirius_stereo_left,28057,PR_20110416_013150_943_RM16,PR_20110416_013150_943_RM16,1302917511.204,29,auv_sirius_stereo_right
17885,PR_20110416_010849_853_LC16,PR_20110416_010849_853_LC16,1302916129.914,25,auv_sirius_stereo_left,28058,PR_20110416_010849_853_RM16,PR_20110416_010849_853_RM16,1302916129.926,29,auv_sirius_stereo_right
17886,PR_20110416_012455_916_LC16,PR_20110416_012455_916_LC16,1302917096.109,25,auv_sirius_stereo_left,28059,PR_20110416_012455_916_RM16,PR_20110416_012455_916_RM16,1302917096.123,29,auv_sirius_stereo_right
17887,PR_20110416_010425_832_LC16,PR_20110416_010425_832_LC16,1302915865.977,25,auv_sirius_stereo_left,28060,PR_20110416_010425_832_RM16,PR_20110416_010425_832_RM16,1302915865.967,29,auv_sirius_stereo_right
17888,PR_20110416_012511_918_LC16,PR_20110416_012511_918_LC16,1302917111.96,25,auv_sirius_stereo_left,28061,PR_20110416_012511_918_RM16,PR_20110416_012511_918_RM16,1302917111.948,29,auv_sirius_stereo_right
17889,PR_20110416_012047_897_LC16,PR_20110416_012047_897_LC16,1302916848.039,25,auv_sirius_stereo_left,28062,PR_20110416_012047_897_RM16,PR_20110416_012047_897_RM16,1302916848.089,29,auv_sirius_stereo_right
17890,PR_20110416_012240_913_LC16,PR_20110416_012240_913_LC16,1302916960.937,25,auv_sirius_stereo_left,28063,PR_20110416_012240_913_RM16,PR_20110416_012240_913_RM16,1302916960.959,29,auv_sirius_stereo_right
17891,PR_20110416_010416_825_LC16,PR_20110416_010416_825_LC16,1302915856.956,25,auv_sirius_stereo_left,28064,PR_20110416_010416_825_RM16,PR_20110416_010416_825_RM16,1302915856.968,29,auv_sirius_stereo_right
17892,PR_20110416_013640_980_LC16,PR_20110416_013640_980_LC16,1302917801.221,25,auv_sirius_stereo_left,28065,PR_20110416_013640_980_RM16,PR_20110416_013640_980_RM16,1302917801.207,29,auv_sirius_stereo_right
17893,PR_20110416_011816_892_LC16,PR_20110416_011816_892_LC16,1302916696.925,25,auv_sirius_stereo_left,28066,PR_20110416_011816_892_RM16,PR_20110416_011816_892_RM16,1302916696.913,29,auv_sirius_stereo_right
17894,PR_20110416_005952_804_LC16,PR_20110416_005952_804_LC16,1302915593.014,25,auv_sirius_stereo_left,28067,PR_20110416_005952_804_RM16,PR_20110416_005952_804_RM16,1302915593.006,29,auv_sirius_stereo_right
17895,PR_20110416_013216_958_LC16,PR_20110416_013216_958_LC16,1302917537.034,25,auv_sirius_stereo_left,28068,PR_20110416_013216_958_RM16,PR_20110416_013216_958_RM16,1302917537.02,29,auv_sirius_stereo_right
17896,PR_20110416_011601_888_LC16,PR_20110416_011601_888_LC16,1302916562.061,25,auv_sirius_stereo_left,28069,PR_20110416_011601_888_RM16,PR_20110416_011601_888_RM16,1302916562.044,29,auv_sirius_stereo_right
17897,PR_20110416_013001_955_LC16,PR_20110416_013001_955_LC16,1302917402.204,25,auv_sirius_stereo_left,28070,PR_20110416_013001_955_RM16,PR_20110416_013001_955_RM16,1302917402.189,29,auv_sirius_stereo_right
17898,PR_20110416_011137_867_LC16,PR_20110416_011137_867_LC16,1302916298.079,25,auv_sirius_stereo_left,28071,PR_20110416_011137_867_RM16,PR_20110416_011137_867_RM16,1302916298.066,29,auv_sirius_stereo_right
17899,PR_20110416_012952_947_LC16,PR_20110416_012952_947_LC16,1302917393.171,25,auv_sirius_stereo_left,28072,PR_20110416_012952_947_RM16,PR_20110416_012952_947_RM16,1302917393.157,29,auv_sirius_stereo_right
17900,PR_20110416_011128_859_LC16,PR_20110416_011128_859_LC16,1302916289.071,25,auv_sirius_stereo_left,28073,PR_20110416_011128_859_RM16,PR_20110416_011128_859_RM16,1302916289.058,29,auv_sirius_stereo_right
17901,PR_20110416_012528_926_LC16,PR_20110416_012528_926_LC16,1302917128.973,25,auv_sirius_stereo_left,28074,PR_20110416_012528_926_RM16,PR_20110416_012528_926_RM16,1302917128.959,29,auv_sirius_stereo_right
17902,PR_20110416_010704_838_LC16,PR_20110416_010704_838_LC16,1302916025.081,25,auv_sirius_stereo_left,28075,PR_20110416_010704_838_RM16,PR_20110416_010704_838_RM16,1302916025.07,29,auv_sirius_stereo_right
17903,PR_20110416_012120_906_LC16,PR_20110416_012120_906_LC16,1302916881.1,25,auv_sirius_stereo_left,28076,PR_20110416_012120_906_RM16,PR_20110416_012120_906_RM16,1302916881.086,29,auv_sirius_stereo_right
17904,PR_20110416_010449_834_LC16,PR_20110416_010449_834_LC16,1302915890.016,25,auv_sirius_stereo_left,28077,PR_20110416_010449_834_RM16,PR_20110416_010449_834_RM16,1302915890.005,29,auv_sirius_stereo_right
17905,PR_20110416_011849_901_LC16,PR_20110416_011849_901_LC16,1302916730.149,25,auv_sirius_stereo_left,28078,PR_20110416_011849_901_RM16,PR_20110416_011849_901_RM16,1302916730.137,29,auv_sirius_stereo_right
17906,PR_20110416_010025_813_LC16,PR_20110416_010025_813_LC16,1302915625.973,25,auv_sirius_stereo_left,28079,PR_20110416_010025_813_RM16,PR_20110416_010025_813_RM16,1302915625.962,29,auv_sirius_stereo_right
17907,PR_20110416_013249_968_LC16,PR_20110416_013249_968_LC16,1302917570.063,25,auv_sirius_stereo_left,28080,PR_20110416_013249_968_RM16,PR_20110416_013249_968_RM16,1302917570.077,29,auv_sirius_stereo_right
17908,PR_20110416_013034_964_LC16,PR_20110416_013034_964_LC16,1302917435.059,25,auv_sirius_stereo_left,28081,PR_20110416_013034_964_RM16,PR_20110416_013034_964_RM16,1302917435.046,29,auv_sirius_stereo_right
17909,PR_20110416_011210_876_LC16,PR_20110416_011210_876_LC16,1302916331.042,25,auv_sirius_stereo_left,28082,PR_20110416_011210_876_RM16,PR_20110416_011210_876_RM16,1302916331.03,29,auv_sirius_stereo_right
17910,PR_20110416_010746_855_LC16,PR_20110416_010746_855_LC16,1302916067.071,25,auv_sirius_stereo_left,28083,PR_20110416_010746_855_RM16,PR_20110416_010746_855_RM16,1302916067.057,29,auv_sirius_stereo_right
17911,PR_20110416_011201_868_LC16,PR_20110416_011201_868_LC16,1302916322.021,25,auv_sirius_stereo_left,28084,PR_20110416_011201_868_RM16,PR_20110416_011201_868_RM16,1302916322.01,29,auv_sirius_stereo_right
17912,PR_20110416_012601_935_LC16,PR_20110416_012601_935_LC16,1302917161.981,25,auv_sirius_stereo_left,28085,PR_20110416_012601_935_RM16,PR_20110416_012601_935_RM16,1302917161.995,29,auv_sirius_stereo_right
