master_camera_id,master_camera_label,master_camera_image_label,master_camera_timestamp,master_camera_sensor_id,master_camera_sensor_label,slave_camera_id,slave_camera_label,slave_camera_image_label,slave_camera_timestamp,slave_camera_sensor_id,slave_camera_sensor_label
38160,PR_20100605_034045_841_LC16,PR_20100605_034045_841_LC16,1275709245.995,39,auv_sirius_stereo_left,45731,PR_20100605_034045_841_RM16,PR_20100605_034045_841_RM16,1275709245.981,42,auv_sirius_stereo_right
38161,PR_20100605_032221_705_LC16,PR_20100605_032221_705_LC16,1275708141.927,39,auv_sirius_stereo_left,45732,PR_20100605_032221_705_RM16,PR_20100605_032221_705_RM16,1275708141.913,42,auv_sirius_stereo_right
38162,PR_20100605_030357_580_LC16,PR_20100605_030357_580_LC16,1275707037.721,39,auv_sirius_stereo_left,45733,PR_20100605_030357_580_RM16,PR_20100605_030357_580_RM16,1275707037.709,42,auv_sirius_stereo_right
38163,PR_20100605_033621_801_LC16,PR_20100605_033621_801_LC16,1275708982.067,39,auv_sirius_stereo_left,45734,PR_20100605_033621_801_RM16,PR_20100605_033621_801_RM16,1275708982.053,42,auv_sirius_stereo_right
38164,PR_20100605_031950_692_LC16,PR_20100605_031950_692_LC16,1275707990.887,39,auv_sirius_stereo_left,45735,PR_20100605_031950_692_RM16,PR_20100605_031950_692_RM16,1275707990.873,42,auv_sirius_stereo_right
38165,PR_20100605_034036_834_LC16,PR_20100605_034036_834_LC16,1275709237.066,39,auv_sirius_stereo_left,45736,PR_20100605_034036_834_RM16,PR_20100605_034036_834_RM16,1275709237.081,42,auv_sirius_stereo_right
38166,PR_20100605_030126_566_LC16,PR_20100605_030126_566_LC16,1275706886.746,39,auv_sirius_stereo_left,45737,PR_20100605_030126_566_RM16,PR_20100605_030126_566_RM16,1275706886.734,42,auv_sirius_stereo_right
38167,PR_20100605_030142_568_LC16,PR_20100605_030142_568_LC16,1275706902.732,39,auv_sirius_stereo_left,45738,PR_20100605_030142_568_RM16,PR_20100605_030142_568_RM16,1275706902.719,42,auv_sirius_stereo_right
38168,PR_20100605_033612_796_LC16,PR_20100605_033612_796_LC16,1275708973.016,39,auv_sirius_stereo_left,45739,PR_20100605_033612_796_RM16,PR_20100605_033612_796_RM16,1275708973.001,42,auv_sirius_stereo_right
38169,PR_20100605_032917_752_LC16,PR_20100605_032917_752_LC16,1275708557.815,39,auv_sirius_stereo_left,45740,PR_20100605_032917_752_RM16,PR_20100605_032917_752_RM16,1275708557.801,42,auv_sirius_stereo_right
38170,PR_20100605_032933_764_LC16,PR_20100605_032933_764_LC16,1275708573.941,39,auv_sirius_stereo_left,45741,PR_20100605_032933_764_RM16,PR_20100605_032933_764_RM16,1275708573.927,42,auv_sirius_stereo_right
38171,PR_20100605_034334_853_LC16,PR_20100605_034334_853_LC16,1275709415.096,39,auv_sirius_stereo_left,45742,PR_20100605_034334_853_RM16,PR_20100605_034334_853_RM16,1275709415.08,42,auv_sirius_stereo_right
38172,PR_20100605_032702_754_LC16,PR_20100605_032702_754_LC16,1275708422.78,39,auv_sirius_stereo_left,45743,PR_20100605_032702_754_RM16,PR_20100605_032702_754_RM16,1275708422.766,42,auv_sirius_stereo_right
38173,PR_20100605_030838_629_LC16,PR_20100605_030838_629_LC16,1275707318.767,39,auv_sirius_stereo_left,45744,PR_20100605_030838_629_RM16,PR_20100605_030838_629_RM16,1275707318.78,42,auv_sirius_stereo_right
38174,PR_20100605_032238_723_LC16,PR_20100605_032238_723_LC16,1275708158.993,39,auv_sirius_stereo_left,45745,PR_20100605_032238_723_RM16,PR_20100605_032238_723_RM16,1275708158.955,42,auv_sirius_stereo_right
38175,PR_20100605_032254_712_LC16,PR_20100605_032254_712_LC16,1275708174.889,39,auv_sirius_stereo_left,45746,PR_20100605_032254_712_RM16,PR_20100605_032254_712_RM16,1275708174.874,42,auv_sirius_stereo_right
38176,PR_20100605_030430_587_LC16,PR_20100605_030430_587_LC16,1275707070.79,39,auv_sirius_stereo_left,45747,PR_20100605_030430_587_RM16,PR_20100605_030430_587_RM16,1275707070.777,42,auv_sirius_stereo_right
38177,PR_20100605_032023_699_LC16,PR_20100605_032023_699_LC16,1275708023.94,39,auv_sirius_stereo_left,45748,PR_20100605_032023_699_RM16,PR_20100605_032023_699_RM16,1275708023.925,42,auv_sirius_stereo_right
38178,PR_20100605_030159_574_LC16,PR_20100605_030159_574_LC16,1275706919.756,39,auv_sirius_stereo_left,45749,PR_20100605_030159_574_RM16,PR_20100605_030159_574_RM16,1275706919.742,42,auv_sirius_stereo_right
38179,PR_20100605_031559_668_LC16,PR_20100605_031559_668_LC16,1275707759.905,39,auv_sirius_stereo_left,45750,PR_20100605_031559_668_RM16,PR_20100605_031559_668_RM16,1275707759.89,42,auv_sirius_stereo_right
38180,PR_20100605_033221_784_LC16,PR_20100605_033221_784_LC16,1275708741.876,39,auv_sirius_stereo_left,45751,PR_20100605_033221_784_RM16,PR_20100605_033221_784_RM16,1275708741.861,42,auv_sirius_stereo_right
38181,PR_20100605_033414_789_LC16,PR_20100605_033414_789_LC16,1275708854.997,39,auv_sirius_stereo_left,45752,PR_20100605_033414_789_RM16,PR_20100605_033414_789_RM16,1275708854.981,42,auv_sirius_stereo_right
38182,PR_20100605_031344_677_LC16,PR_20100605_031344_677_LC16,1275707624.688,39,auv_sirius_stereo_left,45753,PR_20100605_031344_677_RM16,PR_20100605_031344_677_RM16,1275707624.701,42,auv_sirius_stereo_right
38183,PR_20100605_032950_759_LC16,PR_20100605_032950_759_LC16,1275708590.986,39,auv_sirius_stereo_left,45754,PR_20100605_032950_759_RM16,PR_20100605_032950_759_RM16,1275708590.972,42,auv_sirius_stereo_right
38184,PR_20100605_031126_634_LC16,PR_20100605_031126_634_LC16,1275707486.841,39,auv_sirius_stereo_left,45755,PR_20100605_031126_634_RM16,PR_20100605_031126_634_RM16,1275707486.829,42,auv_sirius_stereo_right
38185,PR_20100605_030920_648_LC16,PR_20100605_030920_648_LC16,1275707360.74,39,auv_sirius_stereo_left,45756,PR_20100605_030920_648_RM16,PR_20100605_030920_648_RM16,1275707360.728,42,auv_sirius_stereo_right
38186,PR_20100605_033006_774_LC16,PR_20100605_033006_774_LC16,1275708606.994,39,auv_sirius_stereo_left,45757,PR_20100605_033006_774_RM16,PR_20100605_033006_774_RM16,1275708607.008,42,auv_sirius_stereo_right
38187,PR_20100605_034351_858_LC16,PR_20100605_034351_858_LC16,1275709431.914,39,auv_sirius_stereo_left,45758,PR_20100605_034351_858_RM16,PR_20100605_034351_858_RM16,1275709431.888,42,auv_sirius_stereo_right
38188,PR_20100605_034407_860_LC16,PR_20100605_034407_860_LC16,1275709447.928,39,auv_sirius_stereo_left,45759,PR_20100605_034407_860_RM16,PR_20100605_034407_860_RM16,1275709447.912,42,auv_sirius_stereo_right
38189,PR_20100605_032542_731_LC16,PR_20100605_032542_731_LC16,1275708342.872,39,auv_sirius_stereo_left,45760,PR_20100605_032542_731_RM16,PR_20100605_032542_731_RM16,1275708342.886,42,auv_sirius_stereo_right
38190,PR_20100605_030911_622_LC16,PR_20100605_030911_622_LC16,1275707351.811,39,auv_sirius_stereo_left,45761,PR_20100605_030911_622_RM16,PR_20100605_030911_622_RM16,1275707351.798,42,auv_sirius_stereo_right
38191,PR_20100605_034135_860_LC16,PR_20100605_034135_860_LC16,1275709296.033,39,auv_sirius_stereo_left,45762,PR_20100605_034135_860_RM16,PR_20100605_034135_860_RM16,1275709296.019,42,auv_sirius_stereo_right
38192,PR_20100605_032311_717_LC16,PR_20100605_032311_717_LC16,1275708191.946,39,auv_sirius_stereo_left,45763,PR_20100605_032311_717_RM16,PR_20100605_032311_717_RM16,1275708191.924,42,auv_sirius_stereo_right
38193,PR_20100605_030447_609_LC16,PR_20100605_030447_609_LC16,1275707087.637,39,auv_sirius_stereo_left,45764,PR_20100605_030447_609_RM16,PR_20100605_030447_609_RM16,1275707087.649,42,auv_sirius_stereo_right
38194,PR_20100605_033711_813_LC16,PR_20100605_033711_813_LC16,1275709031.878,39,auv_sirius_stereo_left,45765,PR_20100605_033711_813_RM16,PR_20100605_033711_813_RM16,1275709031.864,42,auv_sirius_stereo_right
38195,PR_20100605_030232_601_LC16,PR_20100605_030232_601_LC16,1275706952.785,39,auv_sirius_stereo_left,45766,PR_20100605_030232_601_RM16,PR_20100605_030232_601_RM16,1275706952.773,42,auv_sirius_stereo_right
38196,PR_20100605_033456_801_LC16,PR_20100605_033456_801_LC16,1275708896.893,39,auv_sirius_stereo_left,45767,PR_20100605_033456_801_RM16,PR_20100605_033456_801_RM16,1275708896.879,42,auv_sirius_stereo_right
38197,PR_20100605_031632_676_LC16,PR_20100605_031632_676_LC16,1275707792.8,39,auv_sirius_stereo_left,45768,PR_20100605_031632_676_RM16,PR_20100605_031632_676_RM16,1275707792.786,42,auv_sirius_stereo_right
38198,PR_20100605_031623_689_LC16,PR_20100605_031623_689_LC16,1275707783.889,39,auv_sirius_stereo_left,45769,PR_20100605_031623_689_RM16,PR_20100605_031623_689_RM16,1275707783.904,42,auv_sirius_stereo_right
38199,PR_20100605_033023_766_LC16,PR_20100605_033023_766_LC16,1275708623.988,39,auv_sirius_stereo_left,45770,PR_20100605_033023_766_RM16,PR_20100605_033023_766_RM16,1275708623.972,42,auv_sirius_stereo_right
38200,PR_20100605_031159_658_LC16,PR_20100605_031159_658_LC16,1275707519.855,39,auv_sirius_stereo_left,45771,PR_20100605_031159_658_RM16,PR_20100605_031159_658_RM16,1275707519.843,42,auv_sirius_stereo_right
38201,PR_20100605_034424_866_LC16,PR_20100605_034424_866_LC16,1275709464.913,39,auv_sirius_stereo_left,45772,PR_20100605_034424_866_RM16,PR_20100605_034424_866_RM16,1275709464.899,42,auv_sirius_stereo_right
38202,PR_20100605_032615_739_LC16,PR_20100605_032615_739_LC16,1275708375.803,39,auv_sirius_stereo_left,45773,PR_20100605_032615_739_RM16,PR_20100605_032615_739_RM16,1275708375.789,42,auv_sirius_stereo_right
38203,PR_20100605_030944_630_LC16,PR_20100605_030944_630_LC16,1275707384.695,39,auv_sirius_stereo_left,45774,PR_20100605_030944_630_RM16,PR_20100605_030944_630_RM16,1275707384.681,42,auv_sirius_stereo_right
38204,PR_20100605_034208_850_LC16,PR_20100605_034208_850_LC16,1275709328.992,39,auv_sirius_stereo_left,45775,PR_20100605_034208_850_RM16,PR_20100605_034208_850_RM16,1275709328.976,42,auv_sirius_stereo_right
38205,PR_20100605_032344_745_LC16,PR_20100605_032344_745_LC16,1275708224.757,39,auv_sirius_stereo_left,45776,PR_20100605_032344_745_RM16,PR_20100605_032344_745_RM16,1275708224.77,42,auv_sirius_stereo_right
38206,PR_20100605_030520_600_LC16,PR_20100605_030520_600_LC16,1275707120.845,39,auv_sirius_stereo_left,45777,PR_20100605_030520_600_RM16,PR_20100605_030520_600_RM16,1275707120.833,42,auv_sirius_stereo_right
38207,PR_20100605_033744_820_LC16,PR_20100605_033744_820_LC16,1275709064.915,39,auv_sirius_stereo_left,45778,PR_20100605_033744_820_RM16,PR_20100605_033744_820_RM16,1275709064.901,42,auv_sirius_stereo_right
38208,PR_20100605_031920_716_LC16,PR_20100605_031920_716_LC16,1275707960.903,39,auv_sirius_stereo_left,45779,PR_20100605_031920_716_RM16,PR_20100605_031920_716_RM16,1275707960.916,42,auv_sirius_stereo_right
38209,PR_20100605_030249_586_LC16,PR_20100605_030249_586_LC16,1275706969.801,39,auv_sirius_stereo_left,45780,PR_20100605_030249_586_RM16,PR_20100605_030249_586_RM16,1275706969.816,42,auv_sirius_stereo_right
38210,PR_20100605_033735_833_LC16,PR_20100605_033735_833_LC16,1275709055.887,39,auv_sirius_stereo_left,45781,PR_20100605_033735_833_RM16,PR_20100605_033735_833_RM16,1275709055.873,42,auv_sirius_stereo_right
38211,PR_20100605_033529_831_LC16,PR_20100605_033529_831_LC16,1275708929.883,39,auv_sirius_stereo_left,45782,PR_20100605_033529_831_RM16,PR_20100605_033529_831_RM16,1275708929.868,42,auv_sirius_stereo_right
38212,PR_20100605_031705_708_LC16,PR_20100605_031705_708_LC16,1275707825.772,39,auv_sirius_stereo_left,45783,PR_20100605_031705_708_RM16,PR_20100605_031705_708_RM16,1275707825.759,42,auv_sirius_stereo_right
38213,PR_20100605_033311_786_LC16,PR_20100605_033311_786_LC16,1275708791.829,39,auv_sirius_stereo_left,45784,PR_20100605_033311_786_RM16,PR_20100605_033311_786_RM16,1275708791.815,42,auv_sirius_stereo_right
38214,PR_20100605_031241_653_LC16,PR_20100605_031241_653_LC16,1275707561.86,39,auv_sirius_stereo_left,45785,PR_20100605_031241_653_RM16,PR_20100605_031241_653_RM16,1275707561.873,42,auv_sirius_stereo_right
38215,PR_20100605_033056_794_LC16,PR_20100605_033056_794_LC16,1275708656.914,39,auv_sirius_stereo_left,45786,PR_20100605_033056_794_RM16,PR_20100605_033056_794_RM16,1275708656.899,42,auv_sirius_stereo_right
38216,PR_20100605_031232_669_LC16,PR_20100605_031232_669_LC16,1275707552.81,39,auv_sirius_stereo_left,45787,PR_20100605_031232_669_RM16,PR_20100605_031232_669_RM16,1275707552.824,42,auv_sirius_stereo_right
38217,PR_20100605_034457_872_LC16,PR_20100605_034457_872_LC16,1275709497.969,39,auv_sirius_stereo_left,45788,PR_20100605_034457_872_RM16,PR_20100605_034457_872_RM16,1275709497.955,42,auv_sirius_stereo_right
38218,PR_20100605_032632_744_LC16,PR_20100605_032632_744_LC16,1275708392.796,39,auv_sirius_stereo_left,45789,PR_20100605_032632_744_RM16,PR_20100605_032632_744_RM16,1275708392.809,42,auv_sirius_stereo_right
38219,PR_20100605_032401_753_LC16,PR_20100605_032401_753_LC16,1275708241.831,39,auv_sirius_stereo_left,45790,PR_20100605_032401_753_RM16,PR_20100605_032401_753_RM16,1275708241.818,42,auv_sirius_stereo_right
38220,PR_20100605_032417_732_LC16,PR_20100605_032417_732_LC16,1275708257.822,39,auv_sirius_stereo_left,45791,PR_20100605_032417_732_RM16,PR_20100605_032417_732_RM16,1275708257.808,42,auv_sirius_stereo_right
38221,PR_20100605_030553_606_LC16,PR_20100605_030553_606_LC16,1275707153.653,39,auv_sirius_stereo_left,45792,PR_20100605_030553_606_RM16,PR_20100605_030553_606_RM16,1275707153.641,42,auv_sirius_stereo_right
38222,PR_20100605_033817_851_LC16,PR_20100605_033817_851_LC16,1275709097.957,39,auv_sirius_stereo_left,45793,PR_20100605_033817_851_RM16,PR_20100605_033817_851_RM16,1275709097.99,42,auv_sirius_stereo_right
38223,PR_20100605_031953_725_LC16,PR_20100605_031953_725_LC16,1275707993.736,39,auv_sirius_stereo_left,45794,PR_20100605_031953_725_RM16,PR_20100605_031953_725_RM16,1275707993.75,42,auv_sirius_stereo_right
38224,PR_20100605_030322_620_LC16,PR_20100605_030322_620_LC16,1275707002.65,39,auv_sirius_stereo_left,45795,PR_20100605_030322_620_RM16,PR_20100605_030322_620_RM16,1275707002.636,42,auv_sirius_stereo_right
38225,PR_20100605_031722_715_LC16,PR_20100605_031722_715_LC16,1275707842.919,39,auv_sirius_stereo_left,45796,PR_20100605_031722_715_RM16,PR_20100605_031722_715_RM16,1275707842.934,42,auv_sirius_stereo_right
38226,PR_20100605_033808_843_LC16,PR_20100605_033808_843_LC16,1275709088.923,39,auv_sirius_stereo_left,45797,PR_20100605_033808_843_RM16,PR_20100605_033808_843_RM16,1275709088.937,42,auv_sirius_stereo_right
38227,PR_20100605_031738_690_LC16,PR_20100605_031738_690_LC16,1275707858.762,39,auv_sirius_stereo_left,45798,PR_20100605_031738_690_RM16,PR_20100605_031738_690_RM16,1275707858.728,42,auv_sirius_stereo_right
38228,PR_20100605_033344_793_LC16,PR_20100605_033344_793_LC16,1275708824.84,39,auv_sirius_stereo_left,45799,PR_20100605_033344_793_RM16,PR_20100605_033344_793_RM16,1275708824.826,42,auv_sirius_stereo_right
38229,PR_20100605_033129_781_LC16,PR_20100605_033129_781_LC16,1275708689.917,39,auv_sirius_stereo_left,45800,PR_20100605_033129_781_RM16,PR_20100605_033129_781_RM16,1275708689.901,42,auv_sirius_stereo_right
38230,PR_20100605_034514_878_LC16,PR_20100605_034514_878_LC16,1275709515.007,39,auv_sirius_stereo_left,45801,PR_20100605_034514_878_RM16,PR_20100605_034514_878_RM16,1275709515.025,42,auv_sirius_stereo_right
38231,PR_20100605_034530_907_LC16,PR_20100605_034530_907_LC16,1275709531.11,39,auv_sirius_stereo_left,45802,PR_20100605_034530_907_RM16,PR_20100605_034530_907_RM16,1275709531.125,42,auv_sirius_stereo_right
38232,PR_20100605_032705_751_LC16,PR_20100605_032705_751_LC16,1275708425.866,39,auv_sirius_stereo_left,45803,PR_20100605_032705_751_RM16,PR_20100605_032705_751_RM16,1275708425.852,42,auv_sirius_stereo_right
38233,PR_20100605_030841_626_LC16,PR_20100605_030841_626_LC16,1275707321.858,39,auv_sirius_stereo_left,45804,PR_20100605_030841_626_RM16,PR_20100605_030841_626_RM16,1275707321.846,42,auv_sirius_stereo_right
38234,PR_20100605_031034_642_LC16,PR_20100605_031034_642_LC16,1275707434.741,39,auv_sirius_stereo_left,45805,PR_20100605_031034_642_RM16,PR_20100605_031034_642_RM16,1275707434.755,42,auv_sirius_stereo_right
38235,PR_20100605_034105_846_LC16,PR_20100605_034105_846_LC16,1275709265.978,39,auv_sirius_stereo_left,45806,PR_20100605_034105_846_RM16,PR_20100605_034105_846_RM16,1275709265.964,42,auv_sirius_stereo_right
38236,PR_20100605_034258_862_LC16,PR_20100605_034258_862_LC16,1275709379.007,39,auv_sirius_stereo_left,45807,PR_20100605_034258_862_RM16,PR_20100605_034258_862_RM16,1275709378.993,42,auv_sirius_stereo_right
38237,PR_20100605_032434_737_LC16,PR_20100605_032434_737_LC16,1275708274.791,39,auv_sirius_stereo_left,45808,PR_20100605_032434_737_RM16,PR_20100605_032434_737_RM16,1275708274.775,42,auv_sirius_stereo_right
38238,PR_20100605_030610_612_LC16,PR_20100605_030610_612_LC16,1275707170.683,39,auv_sirius_stereo_left,45809,PR_20100605_030610_612_RM16,PR_20100605_030610_612_RM16,1275707170.67,42,auv_sirius_stereo_right
38239,PR_20100605_030626_614_LC16,PR_20100605_030626_614_LC16,1275707186.683,39,auv_sirius_stereo_left,45810,PR_20100605_030626_614_RM16,PR_20100605_030626_614_RM16,1275707186.67,42,auv_sirius_stereo_right
38240,PR_20100605_032010_707_LC16,PR_20100605_032010_707_LC16,1275708010.802,39,auv_sirius_stereo_left,45811,PR_20100605_032010_707_RM16,PR_20100605_032010_707_RM16,1275708010.788,42,auv_sirius_stereo_right
38241,PR_20100605_033850_834_LC16,PR_20100605_033850_834_LC16,1275709130.935,39,auv_sirius_stereo_left,45812,PR_20100605_033850_834_RM16,PR_20100605_033850_834_RM16,1275709130.921,42,auv_sirius_stereo_right
38242,PR_20100605_032026_709_LC16,PR_20100605_032026_709_LC16,1275708026.808,39,auv_sirius_stereo_left,45813,PR_20100605_032026_709_RM16,PR_20100605_032026_709_RM16,1275708026.796,42,auv_sirius_stereo_right
38243,PR_20100605_030202_584_LC16,PR_20100605_030202_584_LC16,1275706922.633,39,auv_sirius_stereo_left,45814,PR_20100605_030202_584_RM16,PR_20100605_030202_584_RM16,1275706922.62,42,auv_sirius_stereo_right
38244,PR_20100605_031755_695_LC16,PR_20100605_031755_695_LC16,1275707875.781,39,auv_sirius_stereo_left,45815,PR_20100605_031755_695_RM16,PR_20100605_031755_695_RM16,1275707875.794,42,auv_sirius_stereo_right
38245,PR_20100605_031331_665_LC16,PR_20100605_031331_665_LC16,1275707611.759,39,auv_sirius_stereo_left,45816,PR_20100605_031331_665_RM16,PR_20100605_031331_665_RM16,1275707611.746,42,auv_sirius_stereo_right
38246,PR_20100605_033417_823_LC16,PR_20100605_033417_823_LC16,1275708858.007,39,auv_sirius_stereo_left,45817,PR_20100605_033417_823_RM16,PR_20100605_033417_823_RM16,1275708858.022,42,auv_sirius_stereo_right
38247,PR_20100605_031116_627_LC16,PR_20100605_031116_627_LC16,1275707476.769,39,auv_sirius_stereo_left,45818,PR_20100605_031116_627_RM16,PR_20100605_031116_627_RM16,1275707476.757,42,auv_sirius_stereo_right
38248,PR_20100605_034547_884_LC16,PR_20100605_034547_884_LC16,1275709547.988,39,auv_sirius_stereo_left,45819,PR_20100605_034547_884_RM16,PR_20100605_034547_884_RM16,1275709547.973,42,auv_sirius_stereo_right
38249,PR_20100605_032722_756_LC16,PR_20100605_032722_756_LC16,1275708442.808,39,auv_sirius_stereo_left,45820,PR_20100605_032722_756_RM16,PR_20100605_032722_756_RM16,1275708442.795,42,auv_sirius_stereo_right
38250,PR_20100605_034603_916_LC16,PR_20100605_034603_916_LC16,1275709564.038,39,auv_sirius_stereo_left,45821,PR_20100605_034603_916_RM16,PR_20100605_034603_916_RM16,1275709564.022,42,auv_sirius_stereo_right
38251,PR_20100605_030652_604_LC16,PR_20100605_030652_604_LC16,1275707212.736,39,auv_sirius_stereo_left,45822,PR_20100605_030652_604_RM16,PR_20100605_030652_604_RM16,1275707212.723,42,auv_sirius_stereo_right
38252,PR_20100605_032738_758_LC16,PR_20100605_032738_758_LC16,1275708458.852,39,auv_sirius_stereo_left,45823,PR_20100605_032738_758_RM16,PR_20100605_032738_758_RM16,1275708458.838,42,auv_sirius_stereo_right
38253,PR_20100605_034138_880_LC16,PR_20100605_034138_880_LC16,1275709298.893,39,auv_sirius_stereo_left,45824,PR_20100605_034138_880_RM16,PR_20100605_034138_880_RM16,1275709298.909,42,auv_sirius_stereo_right
38254,PR_20100605_032314_728_LC16,PR_20100605_032314_728_LC16,1275708194.803,39,auv_sirius_stereo_left,45825,PR_20100605_032314_728_RM16,PR_20100605_032314_728_RM16,1275708194.79,42,auv_sirius_stereo_right
38255,PR_20100605_032507_774_LC16,PR_20100605_032507_774_LC16,1275708307.918,39,auv_sirius_stereo_left,45826,PR_20100605_032507_774_RM16,PR_20100605_032507_774_RM16,1275708307.931,42,auv_sirius_stereo_right
38256,PR_20100605_030643_649_LC16,PR_20100605_030643_649_LC16,1275707203.715,39,auv_sirius_stereo_left,45827,PR_20100605_030643_649_RM16,PR_20100605_030643_649_RM16,1275707203.728,42,auv_sirius_stereo_right
38257,PR_20100605_033907_869_LC16,PR_20100605_033907_869_LC16,1275709148.012,39,auv_sirius_stereo_left,45828,PR_20100605_033907_869_RM16,PR_20100605_033907_869_RM16,1275709147.996,42,auv_sirius_stereo_right
38258,PR_20100605_032043_714_LC16,PR_20100605_032043_714_LC16,1275708043.832,39,auv_sirius_stereo_left,45829,PR_20100605_032043_714_RM16,PR_20100605_032043_714_RM16,1275708043.819,42,auv_sirius_stereo_right
