master_camera_id,master_camera_label,master_camera_image_label,master_camera_timestamp,master_camera_sensor_id,master_camera_sensor_label,slave_camera_id,slave_camera_label,slave_camera_image_label,slave_camera_timestamp,slave_camera_sensor_id,slave_camera_sensor_label
77354,PR_20121013_063404_480_LC16,PR_20121013_063404_480_LC16,1350110044.644,64,auv_sirius_stereo_left,87055,PR_20121013_063404_480_RM16,PR_20121013_063404_480_RM16,1350110044.673,67,auv_sirius_stereo_right
77355,PR_20121013_062140_790_LC16,PR_20121013_062140_790_LC16,1350109300.974,64,auv_sirius_stereo_left,87056,PR_20121013_062140_790_RM16,PR_20121013_062140_790_RM16,1350109300.951,67,auv_sirius_stereo_right
77356,PR_20121013_064448_793_LC16,PR_20121013_064448_793_LC16,1350110688.981,64,auv_sirius_stereo_left,87057,PR_20121013_064448_793_RM16,PR_20121013_064448_793_RM16,1350110688.952,67,auv_sirius_stereo_right
77357,PR_20121013_065713_820_LC16,PR_20121013_065713_820_LC16,1350111433.983,64,auv_sirius_stereo_left,87058,PR_20121013_065713_819_RM16,PR_20121013_065713_819_RM16,1350111434.005,67,auv_sirius_stereo_right
77358,PR_20121013_063101_059_LC16,PR_20121013_063101_059_LC16,1350109861.246,64,auv_sirius_stereo_left,87059,PR_20121013_063101_058_RM16,PR_20121013_063101_058_RM16,1350109861.227,67,auv_sirius_stereo_right
77359,PR_20121013_064328_087_LC16,PR_20121013_064328_087_LC16,1350110608.278,64,auv_sirius_stereo_left,87060,PR_20121013_064328_086_RM16,PR_20121013_064328_086_RM16,1350110608.251,67,auv_sirius_stereo_right
77360,PR_20121013_065419_736_LC16,PR_20121013_065419_736_LC16,1350111259.92,64,auv_sirius_stereo_left,87061,PR_20121013_065419_736_RM16,PR_20121013_065419_736_RM16,1350111259.899,67,auv_sirius_stereo_right
77361,PR_20121013_064318_749_LC16,PR_20121013_064318_749_LC16,1350110598.909,64,auv_sirius_stereo_left,87062,PR_20121013_064318_749_RM16,PR_20121013_064318_749_RM16,1350110598.935,67,auv_sirius_stereo_right
77362,PR_20121013_062815_646_LC16,PR_20121013_062815_646_LC16,1350109695.839,64,auv_sirius_stereo_left,87063,PR_20121013_062815_645_RM16,PR_20121013_062815_645_RM16,1350109695.82,67,auv_sirius_stereo_right
77363,PR_20121013_065239_020_LC16,PR_20121013_065239_020_LC16,1350111159.208,64,auv_sirius_stereo_left,87064,PR_20121013_065239_020_RM16,PR_20121013_065239_020_RM16,1350111159.188,67,auv_sirius_stereo_right
77364,PR_20121013_064942_936_LC16,PR_20121013_064942_936_LC16,1350110983.103,64,auv_sirius_stereo_left,87065,PR_20121013_064942_936_RM16,PR_20121013_064942_936_RM16,1350110983.123,67,auv_sirius_stereo_right
77365,PR_20121013_070207_962_LC16,PR_20121013_070207_962_LC16,1350111728.151,64,auv_sirius_stereo_left,87066,PR_20121013_070207_961_RM16,PR_20121013_070207_961_RM16,1350111728.132,67,auv_sirius_stereo_right
77366,PR_20121013_063841_948_LC16,PR_20121013_063841_948_LC16,1350110322.137,64,auv_sirius_stereo_left,87067,PR_20121013_063841_948_RM16,PR_20121013_063841_948_RM16,1350110322.112,67,auv_sirius_stereo_right
77367,PR_20121013_064946_271_LC16,PR_20121013_064946_271_LC16,1350110986.431,64,auv_sirius_stereo_left,87068,PR_20121013_064946_270_RM16,PR_20121013_064946_270_RM16,1350110986.456,67,auv_sirius_stereo_right
77368,PR_20121013_062624_259_LC16,PR_20121013_062624_259_LC16,1350109584.444,64,auv_sirius_stereo_left,87069,PR_20121013_062624_259_RM16,PR_20121013_062624_259_RM16,1350109584.424,67,auv_sirius_stereo_right
77369,PR_20121013_062634_931_LC16,PR_20121013_062634_931_LC16,1350109595.119,64,auv_sirius_stereo_left,87070,PR_20121013_062634_931_RM16,PR_20121013_062634_931_RM16,1350109595.096,67,auv_sirius_stereo_right
77370,PR_20121013_063545_863_LC16,PR_20121013_063545_863_LC16,1350110146.051,64,auv_sirius_stereo_left,87071,PR_20121013_063545_863_RM16,PR_20121013_063545_863_RM16,1350110146.038,67,auv_sirius_stereo_right
77371,PR_20121013_064812_892_LC16,PR_20121013_064812_892_LC16,1350110893.052,64,auv_sirius_stereo_left,87072,PR_20121013_064812_892_RM16,PR_20121013_064812_892_RM16,1350110893.077,67,auv_sirius_stereo_right
77372,PR_20121013_063556_535_LC16,PR_20121013_063556_535_LC16,1350110156.705,64,auv_sirius_stereo_left,87073,PR_20121013_063556_535_RM16,PR_20121013_063556_535_RM16,1350110156.723,67,auv_sirius_stereo_right
77373,PR_20121013_065902_539_LC16,PR_20121013_065902_539_LC16,1350111542.699,64,auv_sirius_stereo_left,87074,PR_20121013_065902_539_RM16,PR_20121013_065902_539_RM16,1350111542.729,67,auv_sirius_stereo_right
77374,PR_20121013_062334_179_LC16,PR_20121013_062334_179_LC16,1350109414.368,64,auv_sirius_stereo_left,87075,PR_20121013_062334_179_RM16,PR_20121013_062334_179_RM16,1350109414.344,67,auv_sirius_stereo_right
77375,PR_20121013_064509_470_LC16,PR_20121013_064509_470_LC16,1350110709.66,64,auv_sirius_stereo_left,87076,PR_20121013_064509_469_RM16,PR_20121013_064509_469_RM16,1350110709.629,67,auv_sirius_stereo_right
77376,PR_20121013_063415_819_LC16,PR_20121013_063415_819_LC16,1350110055.989,64,auv_sirius_stereo_left,87077,PR_20121013_063415_819_RM16,PR_20121013_063415_819_RM16,1350110056.01,67,auv_sirius_stereo_right
77377,PR_20121013_064520_142_LC16,PR_20121013_064520_142_LC16,1350110720.307,64,auv_sirius_stereo_left,87078,PR_20121013_064520_141_RM16,PR_20121013_064520_141_RM16,1350110720.33,67,auv_sirius_stereo_right
77378,PR_20121013_062152_129_LC16,PR_20121013_062152_129_LC16,1350109312.284,64,auv_sirius_stereo_left,87079,PR_20121013_062152_129_RM16,PR_20121013_062152_129_RM16,1350109312.315,67,auv_sirius_stereo_right
77379,PR_20121013_064806_889_LC16,PR_20121013_064806_889_LC16,1350110887.057,64,auv_sirius_stereo_left,87080,PR_20121013_064806_889_RM16,PR_20121013_064806_889_RM16,1350110887.075,67,auv_sirius_stereo_right
77380,PR_20121013_065732_495_LC16,PR_20121013_065732_495_LC16,1350111452.655,64,auv_sirius_stereo_left,87081,PR_20121013_065732_495_RM16,PR_20121013_065732_495_RM16,1350111452.684,67,auv_sirius_stereo_right
77381,PR_20121013_062202_801_LC16,PR_20121013_062202_801_LC16,1350109322.967,64,auv_sirius_stereo_left,87082,PR_20121013_062202_801_RM16,PR_20121013_062202_801_RM16,1350109322.986,67,auv_sirius_stereo_right
77382,PR_20121013_064339_426_LC16,PR_20121013_064339_426_LC16,1350110619.583,64,auv_sirius_stereo_left,87083,PR_20121013_064339_425_RM16,PR_20121013_064339_425_RM16,1350110619.611,67,auv_sirius_stereo_right
77383,PR_20121013_064043_340_LC16,PR_20121013_064043_340_LC16,1350110443.506,64,auv_sirius_stereo_left,87084,PR_20121013_064043_339_RM16,PR_20121013_064043_339_RM16,1350110443.532,67,auv_sirius_stereo_right
77384,PR_20121013_065250_359_LC16,PR_20121013_065250_359_LC16,1350111170.535,64,auv_sirius_stereo_left,87085,PR_20121013_065250_359_RM16,PR_20121013_065250_359_RM16,1350111170.548,67,auv_sirius_stereo_right
77385,PR_20121013_065301_031_LC16,PR_20121013_065301_031_LC16,1350111181.219,64,auv_sirius_stereo_left,87086,PR_20121013_065301_031_RM16,PR_20121013_065301_031_RM16,1350111181.195,67,auv_sirius_stereo_right
77386,PR_20121013_063913_296_LC16,PR_20121013_063913_296_LC16,1350110353.484,64,auv_sirius_stereo_left,87087,PR_20121013_063913_295_RM16,PR_20121013_063913_295_RM16,1350110353.459,67,auv_sirius_stereo_right
77387,PR_20121013_065004_946_LC16,PR_20121013_065004_946_LC16,1350111005.107,64,auv_sirius_stereo_left,87088,PR_20121013_065004_946_RM16,PR_20121013_065004_946_RM16,1350111005.13,67,auv_sirius_stereo_right
77388,PR_20121013_070220_582_LC16,PR_20121013_070220_582_LC16,1350111740.77,64,auv_sirius_stereo_left,87089,PR_20121013_070220_581_RM16,PR_20121013_070220_581_RM16,1350111740.744,67,auv_sirius_stereo_right
77389,PR_20121013_070231_254_LC16,PR_20121013_070231_254_LC16,1350111751.439,64,auv_sirius_stereo_left,87090,PR_20121013_070231_253_RM16,PR_20121013_070231_253_RM16,1350111751.415,67,auv_sirius_stereo_right
77390,PR_20121013_062646_270_LC16,PR_20121013_062646_270_LC16,1350109606.457,64,auv_sirius_stereo_left,87091,PR_20121013_062646_270_RM16,PR_20121013_062646_270_RM16,1350109606.431,67,auv_sirius_stereo_right
77391,PR_20121013_062356_190_LC16,PR_20121013_062356_190_LC16,1350109436.357,64,auv_sirius_stereo_left,87092,PR_20121013_062356_189_RM16,PR_20121013_062356_189_RM16,1350109436.376,67,auv_sirius_stereo_right
77392,PR_20121013_063607_873_LC16,PR_20121013_063607_873_LC16,1350110168.056,64,auv_sirius_stereo_left,87093,PR_20121013_063607_873_RM16,PR_20121013_063607_873_RM16,1350110168.036,67,auv_sirius_stereo_right
77393,PR_20121013_063618_544_LC16,PR_20121013_063618_544_LC16,1350110178.73,64,auv_sirius_stereo_left,87094,PR_20121013_063618_544_RM16,PR_20121013_063618_544_RM16,1350110178.705,67,auv_sirius_stereo_right
77394,PR_20121013_065924_549_LC16,PR_20121013_065924_549_LC16,1350111564.736,64,auv_sirius_stereo_left,87095,PR_20121013_065924_549_RM16,PR_20121013_065924_549_RM16,1350111564.706,67,auv_sirius_stereo_right
77395,PR_20121013_064531_481_LC16,PR_20121013_064531_481_LC16,1350110731.651,64,auv_sirius_stereo_left,87096,PR_20121013_064531_480_RM16,PR_20121013_064531_480_RM16,1350110731.67,67,auv_sirius_stereo_right
77396,PR_20121013_063315_123_LC16,PR_20121013_063315_123_LC16,1350109995.285,64,auv_sirius_stereo_left,87097,PR_20121013_063315_122_RM16,PR_20121013_063315_122_RM16,1350109995.31,67,auv_sirius_stereo_right
77397,PR_20121013_064542_153_LC16,PR_20121013_064542_153_LC16,1350110742.32,64,auv_sirius_stereo_left,87098,PR_20121013_064542_152_RM16,PR_20121013_064542_152_RM16,1350110742.337,67,auv_sirius_stereo_right
77398,PR_20121013_062214_140_LC16,PR_20121013_062214_140_LC16,1350109334.309,64,auv_sirius_stereo_left,87099,PR_20121013_062214_140_RM16,PR_20121013_062214_140_RM16,1350109334.333,67,auv_sirius_stereo_right
77399,PR_20121013_065754_506_LC16,PR_20121013_065754_506_LC16,1350111474.692,64,auv_sirius_stereo_left,87100,PR_20121013_065754_506_RM16,PR_20121013_065754_506_RM16,1350111474.67,67,auv_sirius_stereo_right
77400,PR_20121013_063141_745_LC16,PR_20121013_063141_745_LC16,1350109901.933,64,auv_sirius_stereo_left,87101,PR_20121013_063141_745_RM16,PR_20121013_063141_745_RM16,1350109901.909,67,auv_sirius_stereo_right
77401,PR_20121013_064401_437_LC16,PR_20121013_064401_437_LC16,1350110641.628,64,auv_sirius_stereo_left,87102,PR_20121013_064401_436_RM16,PR_20121013_064401_436_RM16,1350110641.603,67,auv_sirius_stereo_right
77402,PR_20121013_065453_085_LC16,PR_20121013_065453_085_LC16,1350111293.271,64,auv_sirius_stereo_left,87103,PR_20121013_065453_085_RM16,PR_20121013_065453_085_RM16,1350111293.248,67,auv_sirius_stereo_right
77403,PR_20121013_064236_728_LC16,PR_20121013_064236_728_LC16,1350110556.92,64,auv_sirius_stereo_left,87104,PR_20121013_064236_728_RM16,PR_20121013_064236_728_RM16,1350110556.899,67,auv_sirius_stereo_right
77404,PR_20121013_063011_701_LC16,PR_20121013_063011_701_LC16,1350109811.863,64,auv_sirius_stereo_left,87105,PR_20121013_063011_701_RM16,PR_20121013_063011_701_RM16,1350109811.882,67,auv_sirius_stereo_right
77405,PR_20121013_065312_370_LC16,PR_20121013_065312_370_LC16,1350111192.555,64,auv_sirius_stereo_left,87106,PR_20121013_065312_370_RM16,PR_20121013_065312_370_RM16,1350111192.528,67,auv_sirius_stereo_right
77406,PR_20121013_064056_012_LC16,PR_20121013_064056_012_LC16,1350110456.177,64,auv_sirius_stereo_left,87107,PR_20121013_064056_012_RM16,PR_20121013_064056_012_RM16,1350110456.2,67,auv_sirius_stereo_right
77407,PR_20121013_065323_042_LC16,PR_20121013_065323_042_LC16,1350111203.208,64,auv_sirius_stereo_left,87108,PR_20121013_065323_042_RM16,PR_20121013_065323_042_RM16,1350111203.232,67,auv_sirius_stereo_right
77408,PR_20121013_062839_657_LC16,PR_20121013_062839_657_LC16,1350109719.845,64,auv_sirius_stereo_left,87109,PR_20121013_062839_657_RM16,PR_20121013_062839_657_RM16,1350109719.824,67,auv_sirius_stereo_right
77409,PR_20121013_062714_282_LC16,PR_20121013_062714_282_LC16,1350109634.466,64,auv_sirius_stereo_left,87110,PR_20121013_062714_282_RM16,PR_20121013_062714_282_RM16,1350109634.447,67,auv_sirius_stereo_right
77410,PR_20121013_064106_684_LC16,PR_20121013_064106_684_LC16,1350110466.871,64,auv_sirius_stereo_left,87111,PR_20121013_064106_684_RM16,PR_20121013_064106_684_RM16,1350110466.855,67,auv_sirius_stereo_right
77411,PR_20121013_065016_285_LC16,PR_20121013_065016_285_LC16,1350111016.477,64,auv_sirius_stereo_left,87112,PR_20121013_065016_285_RM16,PR_20121013_065016_285_RM16,1350111016.454,67,auv_sirius_stereo_right
77412,PR_20121013_065026_957_LC16,PR_20121013_065026_957_LC16,1350111027.142,64,auv_sirius_stereo_left,87113,PR_20121013_065026_957_RM16,PR_20121013_065026_957_RM16,1350111027.119,67,auv_sirius_stereo_right
77413,PR_20121013_063810_599_LC16,PR_20121013_063810_599_LC16,1350110290.784,64,auv_sirius_stereo_left,87114,PR_20121013_063810_599_RM16,PR_20121013_063810_599_RM16,1350110290.768,67,auv_sirius_stereo_right
77414,PR_20121013_064846_242_LC16,PR_20121013_064846_242_LC16,1350110926.406,64,auv_sirius_stereo_left,87115,PR_20121013_064846_242_RM16,PR_20121013_064846_242_RM16,1350110926.428,67,auv_sirius_stereo_right
77415,PR_20121013_063629_883_LC16,PR_20121013_063629_883_LC16,1350110190.071,64,auv_sirius_stereo_left,87116,PR_20121013_063629_883_RM16,PR_20121013_063629_883_RM16,1350110190.052,67,auv_sirius_stereo_right
77416,PR_20121013_062409_526_LC16,PR_20121013_062409_526_LC16,1350109449.712,64,auv_sirius_stereo_left,87117,PR_20121013_062409_527_RM16,PR_20121013_062409_527_RM16,1350109449.696,67,auv_sirius_stereo_right
77417,PR_20121013_065946_559_LC16,PR_20121013_065946_559_LC16,1350111586.725,64,auv_sirius_stereo_left,87118,PR_20121013_065946_559_RM16,PR_20121013_065946_559_RM16,1350111586.743,67,auv_sirius_stereo_right
77418,PR_20121013_062236_150_LC16,PR_20121013_062236_150_LC16,1350109356.312,64,auv_sirius_stereo_left,87119,PR_20121013_062236_150_RM16,PR_20121013_062236_150_RM16,1350109356.337,67,auv_sirius_stereo_right
77419,PR_20121013_064420_112_LC16,PR_20121013_064420_112_LC16,1350110660.297,64,auv_sirius_stereo_left,87120,PR_20121013_064420_112_RM16,PR_20121013_064420_112_RM16,1350110660.268,67,auv_sirius_stereo_right
77420,PR_20121013_065504_424_LC16,PR_20121013_065504_424_LC16,1350111304.611,64,auv_sirius_stereo_left,87121,PR_20121013_065504_424_RM16,PR_20121013_065504_424_RM16,1350111304.584,67,auv_sirius_stereo_right
77421,PR_20121013_063156_419_LC16,PR_20121013_063156_419_LC16,1350109916.58,64,auv_sirius_stereo_left,87122,PR_20121013_063156_418_RM16,PR_20121013_063156_418_RM16,1350109916.613,67,auv_sirius_stereo_right
77422,PR_20121013_065515_096_LC16,PR_20121013_065515_096_LC16,1350111315.285,64,auv_sirius_stereo_left,87123,PR_20121013_065515_096_RM16,PR_20121013_065515_096_RM16,1350111315.26,67,auv_sirius_stereo_right
77423,PR_20121013_063207_091_LC16,PR_20121013_063207_091_LC16,1350109927.28,64,auv_sirius_stereo_left,87124,PR_20121013_063207_090_RM16,PR_20121013_063207_090_RM16,1350109927.263,67,auv_sirius_stereo_right
77424,PR_20121013_065343_719_LC16,PR_20121013_065343_719_LC16,1350111223.909,64,auv_sirius_stereo_left,87125,PR_20121013_065343_718_RM16,PR_20121013_065343_718_RM16,1350111223.89,67,auv_sirius_stereo_right
77425,PR_20121013_064118_023_LC16,PR_20121013_064118_023_LC16,1350110478.212,64,auv_sirius_stereo_left,87126,PR_20121013_064118_023_RM16,PR_20121013_064118_023_RM16,1350110478.19,67,auv_sirius_stereo_right
77426,PR_20121013_062901_668_LC16,PR_20121013_062901_668_LC16,1350109741.86,64,auv_sirius_stereo_left,87127,PR_20121013_062901_668_RM16,PR_20121013_062901_668_RM16,1350109741.832,67,auv_sirius_stereo_right
77427,PR_20121013_065038_296_LC16,PR_20121013_065038_296_LC16,1350111038.456,64,auv_sirius_stereo_left,87128,PR_20121013_065038_296_RM16,PR_20121013_065038_296_RM16,1350111038.482,67,auv_sirius_stereo_right
77428,PR_20121013_070147_952_LC16,PR_20121013_070147_952_LC16,1350111708.12,64,auv_sirius_stereo_left,87129,PR_20121013_070147_951_RM16,PR_20121013_070147_951_RM16,1350111708.136,67,auv_sirius_stereo_right
77429,PR_20121013_063832_610_LC16,PR_20121013_063832_610_LC16,1350110312.775,64,auv_sirius_stereo_left,87130,PR_20121013_063832_610_RM16,PR_20121013_063832_610_RM16,1350110312.796,67,auv_sirius_stereo_right
77430,PR_20121013_062730_957_LC16,PR_20121013_062730_957_LC16,1350109651.14,64,auv_sirius_stereo_left,87131,PR_20121013_062730_957_RM16,PR_20121013_062730_957_RM16,1350109651.119,67,auv_sirius_stereo_right
77431,PR_20121013_064908_252_LC16,PR_20121013_064908_252_LC16,1350110948.416,64,auv_sirius_stereo_left,87132,PR_20121013_064908_252_RM16,PR_20121013_064908_252_RM16,1350110948.435,67,auv_sirius_stereo_right
77432,PR_20121013_063651_894_LC16,PR_20121013_063651_894_LC16,1350110212.089,64,auv_sirius_stereo_left,87133,PR_20121013_063651_894_RM16,PR_20121013_063651_894_RM16,1350110212.056,67,auv_sirius_stereo_right
77433,PR_20121013_062432_204_LC16,PR_20121013_062432_204_LC16,1350109472.391,64,auv_sirius_stereo_left,87134,PR_20121013_062432_204_RM16,PR_20121013_062432_204_RM16,1350109472.372,67,auv_sirius_stereo_right
77434,PR_20121013_064612_167_LC16,PR_20121013_064612_167_LC16,1350110772.353,64,auv_sirius_stereo_left,87135,PR_20121013_064612_167_RM16,PR_20121013_064612_167_RM16,1350110772.328,67,auv_sirius_stereo_right
77435,PR_20121013_063355_809_LC16,PR_20121013_063355_809_LC16,1350110035.968,64,auv_sirius_stereo_left,87136,PR_20121013_063355_809_RM16,PR_20121013_063355_809_RM16,1350110035.998,67,auv_sirius_stereo_right
77436,PR_20121013_062247_489_LC16,PR_20121013_062247_489_LC16,1350109367.663,64,auv_sirius_stereo_left,87137,PR_20121013_062247_489_RM16,PR_20121013_062247_489_RM16,1350109367.675,67,auv_sirius_stereo_right
77437,PR_20121013_065827_855_LC16,PR_20121013_065827_855_LC16,1350111508.024,64,auv_sirius_stereo_left,87138,PR_20121013_065827_855_RM16,PR_20121013_065827_855_RM16,1350111508.047,67,auv_sirius_stereo_right
77438,PR_20121013_064606_164_LC16,PR_20121013_064606_164_LC16,1350110766.324,64,auv_sirius_stereo_left,87139,PR_20121013_064606_164_RM16,PR_20121013_064606_164_RM16,1350110766.348,67,auv_sirius_stereo_right
77439,PR_20121013_064442_123_LC16,PR_20121013_064442_123_LC16,1350110682.291,64,auv_sirius_stereo_left,87140,PR_20121013_064442_123_RM16,PR_20121013_064442_123_RM16,1350110682.316,67,auv_sirius_stereo_right
77440,PR_20121013_065527_768_LC16,PR_20121013_065527_768_LC16,1350111327.956,64,auv_sirius_stereo_left,87141,PR_20121013_065527_768_RM16,PR_20121013_065527_768_RM16,1350111327.93,67,auv_sirius_stereo_right
77441,PR_20121013_063218_430_LC16,PR_20121013_063218_430_LC16,1350109938.596,64,auv_sirius_stereo_left,87142,PR_20121013_063218_429_RM16,PR_20121013_063218_429_RM16,1350109938.62,67,auv_sirius_stereo_right
77442,PR_20121013_064310_078_LC16,PR_20121013_064310_078_LC16,1350110590.248,64,auv_sirius_stereo_left,87143,PR_20121013_064310_078_RM16,PR_20121013_064310_078_RM16,1350110590.268,67,auv_sirius_stereo_right
77443,PR_20121013_065539_107_LC16,PR_20121013_065539_107_LC16,1350111339.292,64,auv_sirius_stereo_left,87144,PR_20121013_065539_107_RM16,PR_20121013_065539_107_RM16,1350111339.273,67,auv_sirius_stereo_right
77444,PR_20121013_062929_682_LC16,PR_20121013_062929_682_LC16,1350109769.866,64,auv_sirius_stereo_left,87145,PR_20121013_062929_682_RM16,PR_20121013_062929_682_RM16,1350109769.851,67,auv_sirius_stereo_right
77445,PR_20121013_065241_021_LC16,PR_20121013_065241_021_LC16,1350111161.206,64,auv_sirius_stereo_left,87146,PR_20121013_065241_021_RM16,PR_20121013_065241_021_RM16,1350111161.18,67,auv_sirius_stereo_right
77446,PR_20121013_065233_685_LC16,PR_20121013_065233_685_LC16,1350111153.871,64,auv_sirius_stereo_left,87147,PR_20121013_065233_684_RM16,PR_20121013_065233_684_RM16,1350111153.843,67,auv_sirius_stereo_right
77447,PR_20121013_064140_034_LC16,PR_20121013_064140_034_LC16,1350110500.2,64,auv_sirius_stereo_left,87148,PR_20121013_064140_034_RM16,PR_20121013_064140_034_RM16,1350110500.221,67,auv_sirius_stereo_right
77448,PR_20121013_062923_679_LC16,PR_20121013_062923_679_LC16,1350109763.849,64,auv_sirius_stereo_left,87149,PR_20121013_062923_679_RM16,PR_20121013_062923_679_RM16,1350109763.871,67,auv_sirius_stereo_right
77449,PR_20121013_065100_306_LC16,PR_20121013_065100_306_LC16,1350111060.491,64,auv_sirius_stereo_left,87150,PR_20121013_065100_306_RM16,PR_20121013_065100_306_RM16,1350111060.471,67,auv_sirius_stereo_right
77450,PR_20121013_070210_577_LC16,PR_20121013_070210_577_LC16,1350111730.762,64,auv_sirius_stereo_left,87151,PR_20121013_070210_576_RM16,PR_20121013_070210_576_RM16,1350111730.743,67,auv_sirius_stereo_right
77451,PR_20121013_063843_949_LC16,PR_20121013_063843_949_LC16,1350110324.137,64,auv_sirius_stereo_left,87152,PR_20121013_063843_949_RM16,PR_20121013_063843_949_RM16,1350110324.116,67,auv_sirius_stereo_right
77452,PR_20121013_070029_247_LC16,PR_20121013_070029_247_LC16,1350111629.406,64,auv_sirius_stereo_left,87153,PR_20121013_070029_246_RM16,PR_20121013_070029_246_RM16,1350111629.433,67,auv_sirius_stereo_right
77453,PR_20121013_063703_233_LC16,PR_20121013_063703_233_LC16,1350110223.419,64,auv_sirius_stereo_left,87154,PR_20121013_063703_233_RM16,PR_20121013_063703_233_RM16,1350110223.395,67,auv_sirius_stereo_right
77454,PR_20121013_063713_905_LC16,PR_20121013_063713_905_LC16,1350110234.092,64,auv_sirius_stereo_left,87155,PR_20121013_063713_905_RM16,PR_20121013_063713_905_RM16,1350110234.077,67,auv_sirius_stereo_right
77455,PR_20121013_062454_215_LC16,PR_20121013_062454_215_LC16,1350109494.403,64,auv_sirius_stereo_left,87156,PR_20121013_062454_215_RM16,PR_20121013_062454_215_RM16,1350109494.383,67,auv_sirius_stereo_right
77456,PR_20121013_065855_869_LC16,PR_20121013_065855_869_LC16,1350111536.055,64,auv_sirius_stereo_left,87157,PR_20121013_065855_869_RM16,PR_20121013_065855_869_RM16,1350111536.036,67,auv_sirius_stereo_right
77457,PR_20121013_063417_820_LC16,PR_20121013_063417_820_LC16,1350110057.983,64,auv_sirius_stereo_left,87158,PR_20121013_063417_820_RM16,PR_20121013_063417_820_RM16,1350110058.009,67,auv_sirius_stereo_right
77458,PR_20121013_064637_513_LC16,PR_20121013_064637_513_LC16,1350110797.698,64,auv_sirius_stereo_left,87159,PR_20121013_064637_512_RM16,PR_20121013_064637_512_RM16,1350110797.67,67,auv_sirius_stereo_right
77459,PR_20121013_062309_500_LC16,PR_20121013_062309_500_LC16,1350109389.689,64,auv_sirius_stereo_left,87160,PR_20121013_062309_500_RM16,PR_20121013_062309_500_RM16,1350109389.661,67,auv_sirius_stereo_right
77460,PR_20121013_064330_755_LC16,PR_20121013_064330_755_LC16,1350110610.92,64,auv_sirius_stereo_left,87161,PR_20121013_064330_754_RM16,PR_20121013_064330_754_RM16,1350110610.943,67,auv_sirius_stereo_right
77461,PR_20121013_064628_175_LC16,PR_20121013_064628_175_LC16,1350110788.36,64,auv_sirius_stereo_left,87162,PR_20121013_064628_175_RM16,PR_20121013_064628_175_RM16,1350110788.333,67,auv_sirius_stereo_right
77462,PR_20121013_064341_427_LC16,PR_20121013_064341_427_LC16,1350110621.613,64,auv_sirius_stereo_left,87163,PR_20121013_064341_426_RM16,PR_20121013_064341_426_RM16,1350110621.588,67,auv_sirius_stereo_right
77463,PR_20121013_063247_777_LC16,PR_20121013_063247_777_LC16,1350109967.939,64,auv_sirius_stereo_left,87164,PR_20121013_063247_777_RM16,PR_20121013_063247_777_RM16,1350109967.966,67,auv_sirius_stereo_right
