master_camera_id,master_camera_label,master_camera_image_label,master_camera_timestamp,master_camera_sensor_id,master_camera_sensor_label,slave_camera_id,slave_camera_label,slave_camera_image_label,slave_camera_timestamp,slave_camera_sensor_id,slave_camera_sensor_label
24515,PR_20170526_000546_920_LC16,PR_20170526_000546_920_LC16,1495757147.64,28,auv_sirius_stereo_left,34688,PR_20170526_000546_920_RM16,PR_20170526_000546_920_RM16,1495757147.659,32,auv_sirius_stereo_right
24516,PR_20170526_002723_566_LC16,PR_20170526_002723_566_LC16,1495758444.299,28,auv_sirius_stereo_left,34689,PR_20170526_002723_566_RM16,PR_20170526_002723_566_RM16,1495758444.282,32,auv_sirius_stereo_right
24517,PR_20170526_001622_570_LC16,PR_20170526_001622_570_LC16,1495757783.286,28,auv_sirius_stereo_left,34690,PR_20170526_001622_570_RM16,PR_20170526_001622_570_RM16,1495757783.305,32,auv_sirius_stereo_right
24518,PR_20170526_000406_203_LC16,PR_20170526_000406_203_LC16,1495757046.919,28,auv_sirius_stereo_left,34691,PR_20170526_000406_203_RM16,PR_20170526_000406_203_RM16,1495757046.94,32,auv_sirius_stereo_right
24519,PR_20170526_001633_242_LC16,PR_20170526_001633_242_LC16,1495757793.975,28,auv_sirius_stereo_left,34692,PR_20170526_001633_242_RM16,PR_20170526_001633_242_RM16,1495757793.95,32,auv_sirius_stereo_right
24520,PR_20170526_000416_875_LC16,PR_20170526_000416_875_LC16,1495757057.611,28,auv_sirius_stereo_left,34693,PR_20170526_000416_875_RM16,PR_20170526_000416_875_RM16,1495757057.598,32,auv_sirius_stereo_right
24521,PR_20170526_001326_482_LC16,PR_20170526_001326_482_LC16,1495757607.198,28,auv_sirius_stereo_left,34694,PR_20170526_001326_483_RM16,PR_20170526_001326_483_RM16,1495757607.216,32,auv_sirius_stereo_right
24522,PR_20170526_002553_521_LC16,PR_20170526_002553_521_LC16,1495758354.255,28,auv_sirius_stereo_left,34695,PR_20170526_002553_521_RM16,PR_20170526_002553_521_RM16,1495758354.237,32,auv_sirius_stereo_right
24523,PR_20170526_003810_000_LC16,PR_20170526_003810_000_LC16,1495759090.709,28,auv_sirius_stereo_left,34696,PR_20170526_003810_000_RM16,PR_20170526_003810_000_RM16,1495759090.73,32,auv_sirius_stereo_right
24524,PR_20170526_001337_154_LC16,PR_20170526_001337_154_LC16,1495757617.891,28,auv_sirius_stereo_left,34697,PR_20170526_001337_155_RM16,PR_20170526_001337_155_RM16,1495757617.874,32,auv_sirius_stereo_right
24525,PR_20170526_003637_842_LC16,PR_20170526_003637_842_LC16,1495758998.558,28,auv_sirius_stereo_left,34698,PR_20170526_003637_842_RM16,PR_20170526_003637_842_RM16,1495758998.575,32,auv_sirius_stereo_right
24526,PR_20170526_000120_788_LC16,PR_20170526_000120_788_LC16,1495756881.519,28,auv_sirius_stereo_left,34699,PR_20170526_000120_788_RM16,PR_20170526_000120_788_RM16,1495756881.494,32,auv_sirius_stereo_right
24527,PR_20170526_002547_518_LC16,PR_20170526_002547_518_LC16,1495758348.246,28,auv_sirius_stereo_left,34700,PR_20170526_002547_518_RM16,PR_20170526_002547_518_RM16,1495758348.22,32,auv_sirius_stereo_right
24528,PR_20170526_002300_769_LC16,PR_20170526_002300_769_LC16,1495758181.509,28,auv_sirius_stereo_left,34701,PR_20170526_002300_768_RM16,PR_20170526_002300_768_RM16,1495758181.493,32,auv_sirius_stereo_right
24529,PR_20170526_003507_797_LC16,PR_20170526_003507_797_LC16,1495758908.531,28,auv_sirius_stereo_left,34702,PR_20170526_003507_797_RM16,PR_20170526_003507_797_RM16,1495758908.514,32,auv_sirius_stereo_right
24530,PR_20170526_003211_710_LC16,PR_20170526_003211_710_LC16,1495758732.43,28,auv_sirius_stereo_left,34703,PR_20170526_003211_710_RM16,PR_20170526_003211_710_RM16,1495758732.447,32,auv_sirius_stereo_right
24531,PR_20170526_003030_993_LC16,PR_20170526_003030_993_LC16,1495758631.707,28,auv_sirius_stereo_left,34704,PR_20170526_003030_993_RM16,PR_20170526_003030_993_RM16,1495758631.726,32,auv_sirius_stereo_right
24532,PR_20170526_001814_626_LC16,PR_20170526_001814_626_LC16,1495757895.35,28,auv_sirius_stereo_left,34705,PR_20170526_001814_626_RM16,PR_20170526_001814_626_RM16,1495757895.361,32,auv_sirius_stereo_right
24533,PR_20170526_003041_665_LC16,PR_20170526_003041_665_LC16,1495758642.402,28,auv_sirius_stereo_left,34706,PR_20170526_003041_665_RM16,PR_20170526_003041_665_RM16,1495758642.383,32,auv_sirius_stereo_right
24534,PR_20170526_001825_298_LC16,PR_20170526_001825_298_LC16,1495757906.04,28,auv_sirius_stereo_left,34707,PR_20170526_001825_298_RM16,PR_20170526_001825_298_RM16,1495757906.016,32,auv_sirius_stereo_right
24535,PR_20170526_002745_577_LC16,PR_20170526_002745_577_LC16,1495758466.313,28,auv_sirius_stereo_left,34708,PR_20170526_002745_577_RM16,PR_20170526_002745_577_RM16,1495758466.294,32,auv_sirius_stereo_right
24536,PR_20170526_001644_581_LC16,PR_20170526_001644_581_LC16,1495757805.32,28,auv_sirius_stereo_left,34709,PR_20170526_001644_581_RM16,PR_20170526_001644_581_RM16,1495757805.306,32,auv_sirius_stereo_right
24537,PR_20170526_000428_214_LC16,PR_20170526_000428_214_LC16,1495757068.953,28,auv_sirius_stereo_left,34710,PR_20170526_000428_214_RM16,PR_20170526_000428_214_RM16,1495757068.928,32,auv_sirius_stereo_right
24538,PR_20170526_001348_493_LC16,PR_20170526_001348_493_LC16,1495757629.206,28,auv_sirius_stereo_left,34711,PR_20170526_001348_493_RM16,PR_20170526_001348_493_RM16,1495757629.224,32,auv_sirius_stereo_right
24539,PR_20170526_001359_165_LC16,PR_20170526_001359_165_LC16,1495757639.902,28,auv_sirius_stereo_left,34712,PR_20170526_001359_165_RM16,PR_20170526_001359_165_RM16,1495757639.886,32,auv_sirius_stereo_right
24540,PR_20170526_003659_853_LC16,PR_20170526_003659_853_LC16,1495759020.562,28,auv_sirius_stereo_left,34713,PR_20170526_003659_853_RM16,PR_20170526_003659_853_RM16,1495759020.587,32,auv_sirius_stereo_right
24541,PR_20170526_000142_799_LC16,PR_20170526_000142_799_LC16,1495756903.528,28,auv_sirius_stereo_left,34714,PR_20170526_000142_799_RM16,PR_20170526_000142_799_RM16,1495756903.513,32,auv_sirius_stereo_right
24542,PR_20170526_002312_108_LC16,PR_20170526_002312_108_LC16,1495758192.84,28,auv_sirius_stereo_left,34715,PR_20170526_002312_107_RM16,PR_20170526_002312_107_RM16,1495758192.822,32,auv_sirius_stereo_right
24543,PR_20170526_001218_448_LC16,PR_20170526_001218_448_LC16,1495757539.166,28,auv_sirius_stereo_left,34716,PR_20170526_001218_448_RM16,PR_20170526_001218_448_RM16,1495757539.181,32,auv_sirius_stereo_right
24544,PR_20170526_000002_082_LC16,PR_20170526_000002_082_LC16,1495756802.794,28,auv_sirius_stereo_left,34717,PR_20170526_000002_082_RM16,PR_20170526_000002_082_RM16,1495756802.819,32,auv_sirius_stereo_right
24545,PR_20170526_003529_808_LC16,PR_20170526_003529_808_LC16,1495758930.544,28,auv_sirius_stereo_left,34718,PR_20170526_003529_808_RM16,PR_20170526_003529_808_RM16,1495758930.53,32,auv_sirius_stereo_right
24546,PR_20170526_000922_361_LC16,PR_20170526_000922_361_LC16,1495757363.081,28,auv_sirius_stereo_left,34719,PR_20170526_000922_361_RM16,PR_20170526_000922_361_RM16,1495757363.098,32,auv_sirius_stereo_right
24547,PR_20170526_002142_063_LC16,PR_20170526_002142_063_LC16,1495758102.805,28,auv_sirius_stereo_left,34720,PR_20170526_002142_062_RM16,PR_20170526_002142_062_RM16,1495758102.786,32,auv_sirius_stereo_right
24548,PR_20170526_003233_721_LC16,PR_20170526_003233_721_LC16,1495758754.435,28,auv_sirius_stereo_left,34721,PR_20170526_003233_721_RM16,PR_20170526_003233_721_RM16,1495758754.459,32,auv_sirius_stereo_right
24549,PR_20170526_002017_354_LC16,PR_20170526_002017_354_LC16,1495758018.069,28,auv_sirius_stereo_left,34722,PR_20170526_002017_354_RM16,PR_20170526_002017_354_RM16,1495758018.087,32,auv_sirius_stereo_right
24550,PR_20170526_002132_724_LC16,PR_20170526_002132_724_LC16,1495758093.459,28,auv_sirius_stereo_left,34723,PR_20170526_002132_725_RM16,PR_20170526_002132_725_RM16,1495758093.44,32,auv_sirius_stereo_right
24551,PR_20170526_000752_316_LC16,PR_20170526_000752_316_LC16,1495757273.029,28,auv_sirius_stereo_left,34724,PR_20170526_000752_316_RM16,PR_20170526_000752_316_RM16,1495757273.05,32,auv_sirius_stereo_right
24552,PR_20170526_003053_004_LC16,PR_20170526_003053_004_LC16,1495758653.745,28,auv_sirius_stereo_left,34725,PR_20170526_003053_004_RM16,PR_20170526_003053_004_RM16,1495758653.724,32,auv_sirius_stereo_right
24553,PR_20170526_001836_637_LC16,PR_20170526_001836_637_LC16,1495757917.358,28,auv_sirius_stereo_left,34726,PR_20170526_001836_637_RM16,PR_20170526_001836_637_RM16,1495757917.368,32,auv_sirius_stereo_right
24554,PR_20170526_003103_676_LC16,PR_20170526_003103_676_LC16,1495758664.404,28,auv_sirius_stereo_left,34727,PR_20170526_003103_676_RM16,PR_20170526_003103_676_RM16,1495758664.384,32,auv_sirius_stereo_right
24555,PR_20170526_000620_270_LC16,PR_20170526_000620_270_LC16,1495757181.0,28,auv_sirius_stereo_left,34728,PR_20170526_000620_270_RM16,PR_20170526_000620_270_RM16,1495757180.987,32,auv_sirius_stereo_right
24556,PR_20170526_000456_228_LC16,PR_20170526_000456_228_LC16,1495757096.964,28,auv_sirius_stereo_left,34729,PR_20170526_000456_228_RM16,PR_20170526_000456_228_RM16,1495757096.946,32,auv_sirius_stereo_right
24557,PR_20170526_001847_309_LC16,PR_20170526_001847_309_LC16,1495757928.042,28,auv_sirius_stereo_left,34730,PR_20170526_001847_309_RM16,PR_20170526_001847_309_RM16,1495757928.023,32,auv_sirius_stereo_right
24558,PR_20170526_002756_916_LC16,PR_20170526_002756_916_LC16,1495758477.632,28,auv_sirius_stereo_left,34731,PR_20170526_002756_916_RM16,PR_20170526_002756_916_RM16,1495758477.645,32,auv_sirius_stereo_right
24559,PR_20170526_002807_588_LC16,PR_20170526_002807_588_LC16,1495758488.324,28,auv_sirius_stereo_left,34732,PR_20170526_002807_588_RM16,PR_20170526_002807_588_RM16,1495758488.306,32,auv_sirius_stereo_right
24560,PR_20170526_001551_221_LC16,PR_20170526_001551_221_LC16,1495757751.957,28,auv_sirius_stereo_left,34733,PR_20170526_001551_221_RM16,PR_20170526_001551_221_RM16,1495757751.935,32,auv_sirius_stereo_right
24561,PR_20170526_000450_225_LC16,PR_20170526_000450_225_LC16,1495757090.942,28,auv_sirius_stereo_left,34734,PR_20170526_000450_225_RM16,PR_20170526_000450_225_RM16,1495757090.955,32,auv_sirius_stereo_right
24562,PR_20170526_002626_871_LC16,PR_20170526_002626_871_LC16,1495758387.61,28,auv_sirius_stereo_left,34735,PR_20170526_002626_871_RM16,PR_20170526_002626_871_RM16,1495758387.594,32,auv_sirius_stereo_right
24563,PR_20170526_001410_504_LC16,PR_20170526_001410_504_LC16,1495757651.212,28,auv_sirius_stereo_left,34736,PR_20170526_001410_504_RM16,PR_20170526_001410_504_RM16,1495757651.239,32,auv_sirius_stereo_right
24564,PR_20170526_000154_138_LC16,PR_20170526_000154_138_LC16,1495756914.871,28,auv_sirius_stereo_left,34737,PR_20170526_000154_138_RM16,PR_20170526_000154_138_RM16,1495756914.85,32,auv_sirius_stereo_right
24565,PR_20170526_002330_783_LC16,PR_20170526_002330_783_LC16,1495758211.503,28,auv_sirius_stereo_left,34738,PR_20170526_002330_783_RM16,PR_20170526_002330_783_RM16,1495758211.529,32,auv_sirius_stereo_right
24566,PR_20170526_003721_864_LC16,PR_20170526_003721_864_LC16,1495759042.582,28,auv_sirius_stereo_left,34739,PR_20170526_003721_864_RM16,PR_20170526_003721_864_RM16,1495759042.597,32,auv_sirius_stereo_right
24567,PR_20170526_000024_093_LC16,PR_20170526_000024_093_LC16,1495756824.807,28,auv_sirius_stereo_left,34740,PR_20170526_000024_093_RM16,PR_20170526_000024_093_RM16,1495756824.827,32,auv_sirius_stereo_right
24568,PR_20170526_002200_739_LC16,PR_20170526_002200_739_LC16,1495758121.454,28,auv_sirius_stereo_left,34741,PR_20170526_002200_739_RM16,PR_20170526_002200_739_RM16,1495758121.48,32,auv_sirius_stereo_right
24569,PR_20170526_000944_372_LC16,PR_20170526_000944_372_LC16,1495757385.091,28,auv_sirius_stereo_left,34742,PR_20170526_000944_372_RM16,PR_20170526_000944_372_RM16,1495757385.11,32,auv_sirius_stereo_right
24570,PR_20170526_003245_060_LC16,PR_20170526_003245_060_LC16,1495758765.774,28,auv_sirius_stereo_left,34743,PR_20170526_003245_060_RM16,PR_20170526_003245_060_RM16,1495758765.793,32,auv_sirius_stereo_right
24571,PR_20170526_003255_732_LC16,PR_20170526_003255_732_LC16,1495758776.478,28,auv_sirius_stereo_left,34744,PR_20170526_003255_732_RM16,PR_20170526_003255_732_RM16,1495758776.462,32,auv_sirius_stereo_right
24572,PR_20170526_000938_369_LC16,PR_20170526_000938_369_LC16,1495757379.084,28,auv_sirius_stereo_left,34745,PR_20170526_000938_369_RM16,PR_20170526_000938_369_RM16,1495757379.101,32,auv_sirius_stereo_right
24573,PR_20170526_003115_015_LC16,PR_20170526_003115_015_LC16,1495758675.727,28,auv_sirius_stereo_left,34746,PR_20170526_003115_015_RM16,PR_20170526_003115_015_RM16,1495758675.746,32,auv_sirius_stereo_right
24574,PR_20170526_001858_648_LC16,PR_20170526_001858_648_LC16,1495757939.382,28,auv_sirius_stereo_left,34747,PR_20170526_001858_648_RM16,PR_20170526_001858_648_RM16,1495757939.36,32,auv_sirius_stereo_right
24575,PR_20170526_000642_281_LC16,PR_20170526_000642_281_LC16,1495757203.022,28,auv_sirius_stereo_left,34748,PR_20170526_000642_281_RM16,PR_20170526_000642_281_RM16,1495757203.006,32,auv_sirius_stereo_right
24576,PR_20170526_002818_927_LC16,PR_20170526_002818_927_LC16,1495758499.65,28,auv_sirius_stereo_left,34749,PR_20170526_002818_927_RM16,PR_20170526_002818_927_RM16,1495758499.67,32,auv_sirius_stereo_right
24577,PR_20170526_001613_232_LC16,PR_20170526_001613_232_LC16,1495757773.971,28,auv_sirius_stereo_left,34750,PR_20170526_001613_232_RM16,PR_20170526_001613_232_RM16,1495757773.943,32,auv_sirius_stereo_right
24578,PR_20170526_000512_236_LC16,PR_20170526_000512_236_LC16,1495757112.975,28,auv_sirius_stereo_left,34751,PR_20170526_000512_236_RM16,PR_20170526_000512_236_RM16,1495757112.957,32,auv_sirius_stereo_right
24579,PR_20170526_002648_882_LC16,PR_20170526_002648_882_LC16,1495758409.628,28,auv_sirius_stereo_left,34752,PR_20170526_002648_882_RM16,PR_20170526_002648_882_RM16,1495758409.609,32,auv_sirius_stereo_right
24580,PR_20170526_001432_515_LC16,PR_20170526_001432_515_LC16,1495757673.243,28,auv_sirius_stereo_left,34753,PR_20170526_001432_515_RM16,PR_20170526_001432_515_RM16,1495757673.226,32,auv_sirius_stereo_right
24581,PR_20170526_000216_149_LC16,PR_20170526_000216_149_LC16,1495756936.868,28,auv_sirius_stereo_left,34754,PR_20170526_000216_149_RM16,PR_20170526_000216_149_RM16,1495756936.887,32,auv_sirius_stereo_right
24582,PR_20170526_002352_794_LC16,PR_20170526_002352_794_LC16,1495758233.514,28,auv_sirius_stereo_left,34755,PR_20170526_002352_794_RM16,PR_20170526_002352_794_RM16,1495758233.531,32,auv_sirius_stereo_right
24583,PR_20170526_001136_428_LC16,PR_20170526_001136_428_LC16,1495757497.15,28,auv_sirius_stereo_left,34756,PR_20170526_001136_428_RM16,PR_20170526_001136_428_RM16,1495757497.162,32,auv_sirius_stereo_right
24584,PR_20170526_000035_432_LC16,PR_20170526_000035_432_LC16,1495756836.172,28,auv_sirius_stereo_left,34757,PR_20170526_000035_432_RM16,PR_20170526_000035_432_RM16,1495756836.154,32,auv_sirius_stereo_right
24585,PR_20170526_001139_763_LC16,PR_20170526_001139_763_LC16,1495757500.491,28,auv_sirius_stereo_left,34758,PR_20170526_001139_762_RM16,PR_20170526_001139_762_RM16,1495757500.472,32,auv_sirius_stereo_right
24586,PR_20170526_003447_787_LC16,PR_20170526_003447_787_LC16,1495758888.491,28,auv_sirius_stereo_left,34759,PR_20170526_003447_787_RM16,PR_20170526_003447_787_RM16,1495758888.513,32,auv_sirius_stereo_right
24587,PR_20170526_003603_158_LC16,PR_20170526_003603_158_LC16,1495758963.887,28,auv_sirius_stereo_left,34760,PR_20170526_003603_158_RM16,PR_20170526_003603_158_RM16,1495758963.878,32,auv_sirius_stereo_right
24588,PR_20170526_002346_791_LC16,PR_20170526_002346_791_LC16,1495758227.524,28,auv_sirius_stereo_left,34761,PR_20170526_002346_791_RM16,PR_20170526_002346_791_RM16,1495758227.509,32,auv_sirius_stereo_right
24589,PR_20170526_002222_749_LC16,PR_20170526_002222_749_LC16,1495758143.483,28,auv_sirius_stereo_left,34762,PR_20170526_002222_750_RM16,PR_20170526_002222_750_RM16,1495758143.471,32,auv_sirius_stereo_right
24590,PR_20170526_001006_383_LC16,PR_20170526_001006_383_LC16,1495757407.102,28,auv_sirius_stereo_left,34763,PR_20170526_001006_383_RM16,PR_20170526_001006_383_RM16,1495757407.12,32,auv_sirius_stereo_right
24591,PR_20170526_003307_071_LC16,PR_20170526_003307_071_LC16,1495758787.81,28,auv_sirius_stereo_left,34764,PR_20170526_003307_071_RM16,PR_20170526_003307_071_RM16,1495758787.79,32,auv_sirius_stereo_right
24592,PR_20170526_002050_704_LC16,PR_20170526_002050_704_LC16,1495758051.423,28,auv_sirius_stereo_left,34765,PR_20170526_002050_704_RM16,PR_20170526_002050_704_RM16,1495758051.44,32,auv_sirius_stereo_right
24593,PR_20170526_003317_743_LC16,PR_20170526_003317_743_LC16,1495758798.454,28,auv_sirius_stereo_left,34766,PR_20170526_003317_743_RM16,PR_20170526_003317_743_RM16,1495758798.475,32,auv_sirius_stereo_right
24594,PR_20170526_000710_295_LC16,PR_20170526_000710_295_LC16,1495757231.011,28,auv_sirius_stereo_left,34767,PR_20170526_000710_295_RM16,PR_20170526_000710_295_RM16,1495757231.032,32,auv_sirius_stereo_right
24595,PR_20170526_003021_655_LC16,PR_20170526_003021_655_LC16,1495758622.37,28,auv_sirius_stereo_left,34768,PR_20170526_003021_655_RM16,PR_20170526_003021_655_RM16,1495758622.382,32,auv_sirius_stereo_right
24596,PR_20170526_001920_659_LC16,PR_20170526_001920_659_LC16,1495757961.397,28,auv_sirius_stereo_left,34769,PR_20170526_001920_659_RM16,PR_20170526_001920_659_RM16,1495757961.379,32,auv_sirius_stereo_right
24597,PR_20170526_000704_292_LC16,PR_20170526_000704_292_LC16,1495757225.024,28,auv_sirius_stereo_left,34770,PR_20170526_000704_292_RM16,PR_20170526_000704_292_RM16,1495757224.999,32,auv_sirius_stereo_right
24598,PR_20170526_002840_938_LC16,PR_20170526_002840_938_LC16,1495758521.65,28,auv_sirius_stereo_left,34771,PR_20170526_002840_938_RM16,PR_20170526_002840_938_RM16,1495758521.668,32,auv_sirius_stereo_right
24599,PR_20170526_001624_571_LC16,PR_20170526_001624_571_LC16,1495757785.286,28,auv_sirius_stereo_left,34772,PR_20170526_001624_571_RM16,PR_20170526_001624_571_RM16,1495757785.308,32,auv_sirius_stereo_right
24600,PR_20170526_003801_329_LC16,PR_20170526_003801_329_LC16,1495759082.039,28,auv_sirius_stereo_left,34773,PR_20170526_003801_329_RM16,PR_20170526_003801_329_RM16,1495759082.058,32,auv_sirius_stereo_right
24601,PR_20170526_001443_854_LC16,PR_20170526_001443_854_LC16,1495757684.574,28,auv_sirius_stereo_left,34774,PR_20170526_001443_854_RM16,PR_20170526_001443_854_RM16,1495757684.586,32,auv_sirius_stereo_right
24602,PR_20170526_001454_526_LC16,PR_20170526_001454_526_LC16,1495757695.255,28,auv_sirius_stereo_left,34775,PR_20170526_001454_526_RM16,PR_20170526_001454_526_RM16,1495757695.238,32,auv_sirius_stereo_right
24603,PR_20170526_000238_160_LC16,PR_20170526_000238_160_LC16,1495756958.89,28,auv_sirius_stereo_left,34776,PR_20170526_000238_160_RM16,PR_20170526_000238_160_RM16,1495756958.874,32,auv_sirius_stereo_right
24604,PR_20170526_003631_172_LC16,PR_20170526_003631_172_LC16,1495758991.906,28,auv_sirius_stereo_left,34777,PR_20170526_003631_172_RM16,PR_20170526_003631_172_RM16,1495758991.89,32,auv_sirius_stereo_right
24605,PR_20170526_002414_805_LC16,PR_20170526_002414_805_LC16,1495758255.547,28,auv_sirius_stereo_left,34778,PR_20170526_002414_805_RM16,PR_20170526_002414_805_RM16,1495758255.532,32,auv_sirius_stereo_right
24606,PR_20170526_001151_102_LC16,PR_20170526_001151_102_LC16,1495757511.831,28,auv_sirius_stereo_left,34779,PR_20170526_001151_101_RM16,PR_20170526_001151_101_RM16,1495757511.814,32,auv_sirius_stereo_right
24607,PR_20170526_000057_443_LC16,PR_20170526_000057_443_LC16,1495756858.174,28,auv_sirius_stereo_left,34780,PR_20170526_000057_443_RM16,PR_20170526_000057_443_RM16,1495756858.158,32,auv_sirius_stereo_right
24608,PR_20170526_001201_774_LC16,PR_20170526_001201_774_LC16,1495757522.506,28,auv_sirius_stereo_left,34781,PR_20170526_001201_773_RM16,PR_20170526_001201_773_RM16,1495757522.489,32,auv_sirius_stereo_right
24609,PR_20170526_001017_722_LC16,PR_20170526_001017_722_LC16,1495757418.455,28,auv_sirius_stereo_left,34782,PR_20170526_001017_722_RM16,PR_20170526_001017_722_RM16,1495757418.431,32,auv_sirius_stereo_right
24610,PR_20170526_002408_802_LC16,PR_20170526_002408_802_LC16,1495758249.542,28,auv_sirius_stereo_left,34783,PR_20170526_002408_802_RM16,PR_20170526_002408_802_RM16,1495758249.518,32,auv_sirius_stereo_right
24611,PR_20170526_001028_394_LC16,PR_20170526_001028_394_LC16,1495757429.106,28,auv_sirius_stereo_left,34784,PR_20170526_001028_394_RM16,PR_20170526_001028_394_RM16,1495757429.128,32,auv_sirius_stereo_right
24612,PR_20170526_003329_081_LC16,PR_20170526_003329_081_LC16,1495758809.81,28,auv_sirius_stereo_left,34785,PR_20170526_003329_082_RM16,PR_20170526_003329_082_RM16,1495758809.798,32,auv_sirius_stereo_right
24613,PR_20170526_002112_714_LC16,PR_20170526_002112_714_LC16,1495758073.455,28,auv_sirius_stereo_left,34786,PR_20170526_002112_715_RM16,PR_20170526_002112_715_RM16,1495758073.439,32,auv_sirius_stereo_right
24614,PR_20170526_001942_670_LC16,PR_20170526_001942_670_LC16,1495757983.411,28,auv_sirius_stereo_left,34787,PR_20170526_001942_670_RM16,PR_20170526_001942_670_RM16,1495757983.396,32,auv_sirius_stereo_right
24615,PR_20170526_002852_277_LC16,PR_20170526_002852_277_LC16,1495758533.002,28,auv_sirius_stereo_left,34788,PR_20170526_002852_277_RM16,PR_20170526_002852_277_RM16,1495758533.018,32,auv_sirius_stereo_right
24616,PR_20170526_002902_949_LC16,PR_20170526_002902_949_LC16,1495758543.685,28,auv_sirius_stereo_left,34789,PR_20170526_002902_949_RM16,PR_20170526_002902_949_RM16,1495758543.665,32,auv_sirius_stereo_right
24617,PR_20170526_001646_582_LC16,PR_20170526_001646_582_LC16,1495757807.298,28,auv_sirius_stereo_left,34790,PR_20170526_001646_582_RM16,PR_20170526_001646_582_RM16,1495757807.314,32,auv_sirius_stereo_right
24618,PR_20170526_000430_215_LC16,PR_20170526_000430_215_LC16,1495757070.937,28,auv_sirius_stereo_left,34791,PR_20170526_000430_216_RM16,PR_20170526_000430_216_RM16,1495757070.949,32,auv_sirius_stereo_right
