master_camera_id,master_camera_label,master_camera_image_label,master_camera_timestamp,master_camera_sensor_id,master_camera_sensor_label,slave_camera_id,slave_camera_label,slave_camera_image_label,slave_camera_timestamp,slave_camera_sensor_id,slave_camera_sensor_label
22357,PR_20130406_082726_001_LC16,PR_20130406_082726_001_LC16,1365236847.082,27,auv_sirius_stereo_left,32530,PR_20130406_082726_001_RM16,PR_20130406_082726_001_RM16,1365236846.859,31,auv_sirius_stereo_right
22358,PR_20130406_084538_922_LC16,PR_20130406_084538_922_LC16,1365237939.818,27,auv_sirius_stereo_left,32531,PR_20130406_084538_921_RM16,PR_20130406_084538_921_RM16,1365237939.83,31,auv_sirius_stereo_right
22359,PR_20130406_085938_861_LC16,PR_20130406_085938_861_LC16,1365238779.742,27,auv_sirius_stereo_left,32532,PR_20130406_085938_860_RM16,PR_20130406_085938_860_RM16,1365238779.757,31,auv_sirius_stereo_right
22360,PR_20130406_084114_941_LC16,PR_20130406_084114_941_LC16,1365237675.817,27,auv_sirius_stereo_left,32533,PR_20130406_084114_940_RM16,PR_20130406_084114_940_RM16,1365237675.834,31,auv_sirius_stereo_right
22361,PR_20130406_085954_860_LC16,PR_20130406_085954_860_LC16,1365238795.75,27,auv_sirius_stereo_left,32534,PR_20130406_085954_859_RM16,PR_20130406_085954_859_RM16,1365238795.765,31,auv_sirius_stereo_right
22362,PR_20130406_082455_012_LC16,PR_20130406_082455_012_LC16,1365236696.028,27,auv_sirius_stereo_left,32535,PR_20130406_082455_012_RM16,PR_20130406_082455_012_RM16,1365236695.849,31,auv_sirius_stereo_right
22363,PR_20130406_084130_940_LC16,PR_20130406_084130_940_LC16,1365237692.164,27,auv_sirius_stereo_left,32536,PR_20130406_084130_939_RM16,PR_20130406_084130_939_RM16,1365237691.817,31,auv_sirius_stereo_right
22364,PR_20130406_083854_951_LC16,PR_20130406_083854_951_LC16,1365237535.839,27,auv_sirius_stereo_left,32537,PR_20130406_083854_951_RM16,PR_20130406_083854_951_RM16,1365237535.824,31,auv_sirius_stereo_right
22365,PR_20130406_082500_012_LC16,PR_20130406_082500_012_LC16,1365236700.863,27,auv_sirius_stereo_left,32538,PR_20130406_082500_011_RM16,PR_20130406_082500_011_RM16,1365236700.88,31,auv_sirius_stereo_right
22366,PR_20130406_085723_871_LC16,PR_20130406_085723_871_LC16,1365238644.766,27,auv_sirius_stereo_left,32539,PR_20130406_085723_870_RM16,PR_20130406_085723_870_RM16,1365238644.754,31,auv_sirius_stereo_right
22367,PR_20130406_083859_951_LC16,PR_20130406_083859_951_LC16,1365237540.83,27,auv_sirius_stereo_left,32540,PR_20130406_083859_950_RM16,PR_20130406_083859_950_RM16,1365237540.881,31,auv_sirius_stereo_right
22368,PR_20130406_085259_890_LC16,PR_20130406_085259_890_LC16,1365238380.787,27,auv_sirius_stereo_left,32541,PR_20130406_085259_889_RM16,PR_20130406_085259_889_RM16,1365238380.774,31,auv_sirius_stereo_right
22369,PR_20130406_083435_970_LC16,PR_20130406_083435_970_LC16,1365237276.837,27,auv_sirius_stereo_left,32542,PR_20130406_083435_969_RM16,PR_20130406_083435_969_RM16,1365237276.852,31,auv_sirius_stereo_right
22370,PR_20130406_083215_980_LC16,PR_20130406_083215_980_LC16,1365237137.001,27,auv_sirius_stereo_left,32543,PR_20130406_083215_980_RM16,PR_20130406_083215_980_RM16,1365237136.851,31,auv_sirius_stereo_right
22371,PR_20130406_083220_980_LC16,PR_20130406_083220_980_LC16,1365237141.846,27,auv_sirius_stereo_left,32544,PR_20130406_083220_979_RM16,PR_20130406_083220_979_RM16,1365237142.03,31,auv_sirius_stereo_right
22372,PR_20130406_084826_910_LC16,PR_20130406_084826_910_LC16,1365238107.798,27,auv_sirius_stereo_left,32545,PR_20130406_084826_909_RM16,PR_20130406_084826_909_RM16,1365238107.81,31,auv_sirius_stereo_right
22373,PR_20130406_082743_000_LC16,PR_20130406_082743_000_LC16,1365236863.885,27,auv_sirius_stereo_left,32546,PR_20130406_082743_000_RM16,PR_20130406_082743_000_RM16,1365236863.87,31,auv_sirius_stereo_right
22374,PR_20130406_084611_920_LC16,PR_20130406_084611_920_LC16,1365237972.783,27,auv_sirius_stereo_left,32547,PR_20130406_084611_919_RM16,PR_20130406_084611_919_RM16,1365237972.817,31,auv_sirius_stereo_right
22375,PR_20130406_082748_000_LC16,PR_20130406_082748_000_LC16,1365236868.874,27,auv_sirius_stereo_left,32548,PR_20130406_082747_999_RM16,PR_20130406_082747_999_RM16,1365236868.866,31,auv_sirius_stereo_right
22376,PR_20130406_090011_859_LC16,PR_20130406_090011_859_LC16,1365238812.754,27,auv_sirius_stereo_left,32549,PR_20130406_090011_857_RM16,PR_20130406_090011_857_RM16,1365238812.769,31,auv_sirius_stereo_right
22377,PR_20130406_084147_939_LC16,PR_20130406_084147_939_LC16,1365237708.827,27,auv_sirius_stereo_left,32550,PR_20130406_084147_938_RM16,PR_20130406_084147_938_RM16,1365237708.814,31,auv_sirius_stereo_right
22378,PR_20130406_083916_950_LC16,PR_20130406_083916_950_LC16,1365237557.84,27,auv_sirius_stereo_left,32551,PR_20130406_083916_949_RM16,PR_20130406_083916_949_RM16,1365237557.824,31,auv_sirius_stereo_right
22379,PR_20130406_083932_949_LC16,PR_20130406_083932_949_LC16,1365237573.841,27,auv_sirius_stereo_left,32552,PR_20130406_083932_948_RM16,PR_20130406_083932_948_RM16,1365237573.818,31,auv_sirius_stereo_right
22380,PR_20130406_085332_888_LC16,PR_20130406_085332_888_LC16,1365238413.77,27,auv_sirius_stereo_left,32553,PR_20130406_085332_886_RM16,PR_20130406_085332_886_RM16,1365238413.782,31,auv_sirius_stereo_right
22381,PR_20130406_083508_968_LC16,PR_20130406_083508_968_LC16,1365237309.851,27,auv_sirius_stereo_left,32554,PR_20130406_083508_967_RM16,PR_20130406_083508_967_RM16,1365237309.838,31,auv_sirius_stereo_right
22382,PR_20130406_084908_907_LC16,PR_20130406_084908_907_LC16,1365238149.791,27,auv_sirius_stereo_left,32555,PR_20130406_084908_906_RM16,PR_20130406_084908_906_RM16,1365238149.804,31,auv_sirius_stereo_right
22383,PR_20130406_083237_979_LC16,PR_20130406_083237_979_LC16,1365237158.833,27,auv_sirius_stereo_left,32556,PR_20130406_083237_978_RM16,PR_20130406_083237_978_RM16,1365237158.864,31,auv_sirius_stereo_right
22384,PR_20130406_085323_888_LC16,PR_20130406_085323_888_LC16,1365238404.787,27,auv_sirius_stereo_left,32557,PR_20130406_085323_887_RM16,PR_20130406_085323_887_RM16,1365238404.77,31,auv_sirius_stereo_right
22385,PR_20130406_083253_978_LC16,PR_20130406_083253_978_LC16,1365237174.837,27,auv_sirius_stereo_left,32558,PR_20130406_083253_977_RM16,PR_20130406_083253_977_RM16,1365237174.854,31,auv_sirius_stereo_right
22386,PR_20130406_084859_908_LC16,PR_20130406_084859_908_LC16,1365238140.794,27,auv_sirius_stereo_left,32559,PR_20130406_084859_906_RM16,PR_20130406_084859_906_RM16,1365238140.949,31,auv_sirius_stereo_right
22387,PR_20130406_084220_937_LC16,PR_20130406_084220_937_LC16,1365237741.816,27,auv_sirius_stereo_left,32560,PR_20130406_084220_936_RM16,PR_20130406_084220_936_RM16,1365237741.806,31,auv_sirius_stereo_right
22388,PR_20130406_085620_876_LC16,PR_20130406_085620_876_LC16,1365238581.781,27,auv_sirius_stereo_left,32561,PR_20130406_085620_874_RM16,PR_20130406_085620_874_RM16,1365238581.765,31,auv_sirius_stereo_right
22389,PR_20130406_083525_967_LC16,PR_20130406_083525_967_LC16,1365237326.852,27,auv_sirius_stereo_left,32562,PR_20130406_083525_966_RM16,PR_20130406_083525_966_RM16,1365237326.842,31,auv_sirius_stereo_right
22390,PR_20130406_085405_885_LC16,PR_20130406_085405_885_LC16,1365238446.784,27,auv_sirius_stereo_left,32563,PR_20130406_085405_884_RM16,PR_20130406_085405_884_RM16,1365238446.769,31,auv_sirius_stereo_right
22391,PR_20130406_083527_966_LC16,PR_20130406_083527_966_LC16,1365237328.838,27,auv_sirius_stereo_left,32564,PR_20130406_083527_966_RM16,PR_20130406_083527_966_RM16,1365237328.849,31,auv_sirius_stereo_right
22392,PR_20130406_082846_996_LC16,PR_20130406_082846_996_LC16,1365236927.92,27,auv_sirius_stereo_left,32565,PR_20130406_082846_995_RM16,PR_20130406_082846_995_RM16,1365236927.85,31,auv_sirius_stereo_right
22393,PR_20130406_084932_905_LC16,PR_20130406_084932_905_LC16,1365238173.782,27,auv_sirius_stereo_left,32566,PR_20130406_084932_904_RM16,PR_20130406_084932_904_RM16,1365238173.797,31,auv_sirius_stereo_right
22394,PR_20130406_082848_995_LC16,PR_20130406_082848_995_LC16,1365236929.861,27,auv_sirius_stereo_left,32567,PR_20130406_082848_995_RM16,PR_20130406_082848_995_RM16,1365236929.872,31,auv_sirius_stereo_right
22395,PR_20130406_084237_935_LC16,PR_20130406_084237_935_LC16,1365237758.823,27,auv_sirius_stereo_left,32568,PR_20130406_084237_934_RM16,PR_20130406_084237_934_RM16,1365237758.81,31,auv_sirius_stereo_right
22396,PR_20130406_082618_006_LC16,PR_20130406_082618_006_LC16,1365236778.882,27,auv_sirius_stereo_left,32569,PR_20130406_082618_006_RM16,PR_20130406_082618_006_RM16,1365236778.866,31,auv_sirius_stereo_right
22397,PR_20130406_084253_934_LC16,PR_20130406_084253_934_LC16,1365237774.87,27,auv_sirius_stereo_left,32570,PR_20130406_084253_933_RM16,PR_20130406_084253_933_RM16,1365237774.822,31,auv_sirius_stereo_right
22398,PR_20130406_085637_874_LC16,PR_20130406_085637_874_LC16,1365238598.749,27,auv_sirius_stereo_left,32571,PR_20130406_085637_873_RM16,PR_20130406_085637_873_RM16,1365238598.772,31,auv_sirius_stereo_right
22399,PR_20130406_085653_873_LC16,PR_20130406_085653_873_LC16,1365238614.776,27,auv_sirius_stereo_left,32572,PR_20130406_085653_872_RM16,PR_20130406_085653_872_RM16,1365238614.766,31,auv_sirius_stereo_right
22400,PR_20130406_083829_953_LC16,PR_20130406_083829_953_LC16,1365237510.831,27,auv_sirius_stereo_left,32573,PR_20130406_083829_952_RM16,PR_20130406_083829_952_RM16,1365237510.846,31,auv_sirius_stereo_right
22401,PR_20130406_084022_945_LC16,PR_20130406_084022_945_LC16,1365237623.818,27,auv_sirius_stereo_left,32574,PR_20130406_084022_944_RM16,PR_20130406_084022_944_RM16,1365237623.831,31,auv_sirius_stereo_right
22402,PR_20130406_085422_884_LC16,PR_20130406_085422_884_LC16,1365238463.76,27,auv_sirius_stereo_left,32575,PR_20130406_085422_883_RM16,PR_20130406_085422_883_RM16,1365238463.775,31,auv_sirius_stereo_right
22403,PR_20130406_083558_964_LC16,PR_20130406_083558_964_LC16,1365237359.828,27,auv_sirius_stereo_left,32576,PR_20130406_083558_963_RM16,PR_20130406_083558_963_RM16,1365237359.847,31,auv_sirius_stereo_right
22404,PR_20130406_083614_963_LC16,PR_20130406_083614_963_LC16,1365237375.83,27,auv_sirius_stereo_left,32577,PR_20130406_083614_962_RM16,PR_20130406_083614_962_RM16,1365237375.846,31,auv_sirius_stereo_right
22405,PR_20130406_084958_903_LC16,PR_20130406_084958_903_LC16,1365238199.803,27,auv_sirius_stereo_left,32578,PR_20130406_084958_902_RM16,PR_20130406_084958_902_RM16,1365238199.789,31,auv_sirius_stereo_right
22406,PR_20130406_083136_983_LC16,PR_20130406_083136_983_LC16,1365237097.85,27,auv_sirius_stereo_left,32579,PR_20130406_083136_983_RM16,PR_20130406_083136_983_RM16,1365237097.862,31,auv_sirius_stereo_right
22407,PR_20130406_084743_913_LC16,PR_20130406_084743_913_LC16,1365238064.8,27,auv_sirius_stereo_left,32580,PR_20130406_084743_912_RM16,PR_20130406_084743_912_RM16,1365238064.785,31,auv_sirius_stereo_right
22408,PR_20130406_082905_994_LC16,PR_20130406_082905_994_LC16,1365236946.859,27,auv_sirius_stereo_left,32581,PR_20130406_082905_994_RM16,PR_20130406_082905_994_RM16,1365236946.875,31,auv_sirius_stereo_right
22409,PR_20130406_082458_012_LC16,PR_20130406_082458_012_LC16,1365236698.86,27,auv_sirius_stereo_left,32582,PR_20130406_082458_012_RM16,PR_20130406_082458_012_RM16,1365236698.877,31,auv_sirius_stereo_right
22410,PR_20130406_084310_933_LC16,PR_20130406_084310_933_LC16,1365237791.802,27,auv_sirius_stereo_left,32583,PR_20130406_084310_932_RM16,PR_20130406_084310_932_RM16,1365237791.819,31,auv_sirius_stereo_right
22411,PR_20130406_082447_013_LC16,PR_20130406_082447_013_LC16,1365236687.87,27,auv_sirius_stereo_left,32584,PR_20130406_082447_012_RM16,PR_20130406_082447_012_RM16,1365236687.906,31,auv_sirius_stereo_right
22412,PR_20130406_085710_872_LC16,PR_20130406_085710_872_LC16,1365238631.815,27,auv_sirius_stereo_left,32585,PR_20130406_085710_870_RM16,PR_20130406_085710_870_RM16,1365238631.764,31,auv_sirius_stereo_right
22413,PR_20130406_085726_871_LC16,PR_20130406_085726_871_LC16,1365238647.762,27,auv_sirius_stereo_left,32586,PR_20130406_085726_869_RM16,PR_20130406_085726_869_RM16,1365238647.773,31,auv_sirius_stereo_right
22414,PR_20130406_083902_951_LC16,PR_20130406_083902_951_LC16,1365237543.838,27,auv_sirius_stereo_left,32587,PR_20130406_083902_950_RM16,PR_20130406_083902_950_RM16,1365237543.821,31,auv_sirius_stereo_right
22415,PR_20130406_085455_882_LC16,PR_20130406_085455_882_LC16,1365238496.751,27,auv_sirius_stereo_left,32588,PR_20130406_085455_880_RM16,PR_20130406_085455_880_RM16,1365238496.771,31,auv_sirius_stereo_right
22416,PR_20130406_083631_962_LC16,PR_20130406_083631_962_LC16,1365237393.111,27,auv_sirius_stereo_left,32589,PR_20130406_083631_961_RM16,PR_20130406_083631_961_RM16,1365237392.835,31,auv_sirius_stereo_right
22417,PR_20130406_085031_901_LC16,PR_20130406_085031_901_LC16,1365238232.796,27,auv_sirius_stereo_left,32590,PR_20130406_085031_900_RM16,PR_20130406_085031_900_RM16,1365238232.779,31,auv_sirius_stereo_right
22418,PR_20130406_083207_981_LC16,PR_20130406_083207_981_LC16,1365237128.904,27,auv_sirius_stereo_left,32591,PR_20130406_083207_980_RM16,PR_20130406_083207_980_RM16,1365237128.85,31,auv_sirius_stereo_right
22419,PR_20130406_084816_911_LC16,PR_20130406_084816_911_LC16,1365238097.794,27,auv_sirius_stereo_left,32592,PR_20130406_084816_910_RM16,PR_20130406_084816_910_RM16,1365238097.806,31,auv_sirius_stereo_right
22420,PR_20130406_082952_991_LC16,PR_20130406_082952_991_LC16,1365236993.857,27,auv_sirius_stereo_left,32593,PR_20130406_082952_990_RM16,PR_20130406_082952_990_RM16,1365236994.294,31,auv_sirius_stereo_right
22421,PR_20130406_084558_921_LC16,PR_20130406_084558_921_LC16,1365237959.794,27,auv_sirius_stereo_left,32594,PR_20130406_084558_920_RM16,PR_20130406_084558_920_RM16,1365237959.811,31,auv_sirius_stereo_right
22422,PR_20130406_084352_930_LC16,PR_20130406_084352_930_LC16,1365237833.802,27,auv_sirius_stereo_left,32595,PR_20130406_084352_929_RM16,PR_20130406_084352_929_RM16,1365237833.82,31,auv_sirius_stereo_right
22423,PR_20130406_082529_010_LC16,PR_20130406_082529_010_LC16,1365236729.88,27,auv_sirius_stereo_left,32596,PR_20130406_082529_009_RM16,PR_20130406_082529_009_RM16,1365236729.864,31,auv_sirius_stereo_right
22424,PR_20130406_090014_859_LC16,PR_20130406_090014_859_LC16,1365238815.76,27,auv_sirius_stereo_left,32597,PR_20130406_090014_857_RM16,PR_20130406_090014_857_RM16,1365238815.75,31,auv_sirius_stereo_right
22425,PR_20130406_084343_931_LC16,PR_20130406_084343_931_LC16,1365237824.806,27,auv_sirius_stereo_left,32598,PR_20130406_084343_929_RM16,PR_20130406_084343_929_RM16,1365237824.835,31,auv_sirius_stereo_right
22426,PR_20130406_082520_011_LC16,PR_20130406_082520_011_LC16,1365236720.87,27,auv_sirius_stereo_left,32599,PR_20130406_082520_010_RM16,PR_20130406_082520_010_RM16,1365236721.093,31,auv_sirius_stereo_right
22427,PR_20130406_085743_870_LC16,PR_20130406_085743_870_LC16,1365238664.753,27,auv_sirius_stereo_left,32600,PR_20130406_085743_868_RM16,PR_20130406_085743_868_RM16,1365238664.772,31,auv_sirius_stereo_right
22428,PR_20130406_083919_950_LC16,PR_20130406_083919_950_LC16,1365237560.84,27,auv_sirius_stereo_left,32601,PR_20130406_083919_949_RM16,PR_20130406_083919_949_RM16,1365237560.83,31,auv_sirius_stereo_right
22429,PR_20130406_085104_899_LC16,PR_20130406_085104_899_LC16,1365238265.798,27,auv_sirius_stereo_left,32602,PR_20130406_085104_897_RM16,PR_20130406_085104_897_RM16,1365238265.781,31,auv_sirius_stereo_right
22430,PR_20130406_083650_960_LC16,PR_20130406_083650_960_LC16,1365237411.852,27,auv_sirius_stereo_left,32603,PR_20130406_083650_960_RM16,PR_20130406_083650_960_RM16,1365237411.837,31,auv_sirius_stereo_right
22431,PR_20130406_083240_979_LC16,PR_20130406_083240_979_LC16,1365237161.838,27,auv_sirius_stereo_left,32604,PR_20130406_083240_978_RM16,PR_20130406_083240_978_RM16,1365237161.852,31,auv_sirius_stereo_right
22432,PR_20130406_083009_990_LC16,PR_20130406_083009_990_LC16,1365237010.841,27,auv_sirius_stereo_left,32605,PR_20130406_083009_989_RM16,PR_20130406_083009_989_RM16,1365237010.858,31,auv_sirius_stereo_right
22433,PR_20130406_085055_899_LC16,PR_20130406_085055_899_LC16,1365238256.793,27,auv_sirius_stereo_left,32606,PR_20130406_085055_898_RM16,PR_20130406_085055_898_RM16,1365238256.767,31,auv_sirius_stereo_right
22434,PR_20130406_084631_918_LC16,PR_20130406_084631_918_LC16,1365237992.806,27,auv_sirius_stereo_left,32607,PR_20130406_084631_917_RM16,PR_20130406_084631_917_RM16,1365237992.781,31,auv_sirius_stereo_right
22435,PR_20130406_083011_989_LC16,PR_20130406_083011_989_LC16,1365237012.862,27,auv_sirius_stereo_left,32608,PR_20130406_083011_989_RM16,PR_20130406_083011_989_RM16,1365237012.874,31,auv_sirius_stereo_right
22436,PR_20130406_084416_928_LC16,PR_20130406_084416_928_LC16,1365237857.806,27,auv_sirius_stereo_left,32609,PR_20130406_084416_927_RM16,PR_20130406_084416_927_RM16,1365237857.817,31,auv_sirius_stereo_right
22437,PR_20130406_085816_867_LC16,PR_20130406_085816_867_LC16,1365238697.769,27,auv_sirius_stereo_left,32610,PR_20130406_085816_866_RM16,PR_20130406_085816_866_RM16,1365238697.754,31,auv_sirius_stereo_right
22438,PR_20130406_083952_947_LC16,PR_20130406_083952_947_LC16,1365237593.826,27,auv_sirius_stereo_left,32611,PR_20130406_083952_946_RM16,PR_20130406_083952_946_RM16,1365237594.145,31,auv_sirius_stereo_right
22439,PR_20130406_085352_886_LC16,PR_20130406_085352_886_LC16,1365238433.781,27,auv_sirius_stereo_left,32612,PR_20130406_085352_885_RM16,PR_20130406_085352_885_RM16,1365238433.77,31,auv_sirius_stereo_right
22440,PR_20130406_083732_957_LC16,PR_20130406_083732_957_LC16,1365237453.81,27,auv_sirius_stereo_left,32613,PR_20130406_083732_957_RM16,PR_20130406_083732_957_RM16,1365237453.838,31,auv_sirius_stereo_right
22441,PR_20130406_085545_878_LC16,PR_20130406_085545_878_LC16,1365238546.774,27,auv_sirius_stereo_left,32614,PR_20130406_085545_877_RM16,PR_20130406_085545_877_RM16,1365238546.762,31,auv_sirius_stereo_right
22442,PR_20130406_083721_958_LC16,PR_20130406_083721_958_LC16,1365237442.841,27,auv_sirius_stereo_left,32615,PR_20130406_083721_957_RM16,PR_20130406_083721_957_RM16,1365237442.829,31,auv_sirius_stereo_right
22443,PR_20130406_083737_957_LC16,PR_20130406_083737_957_LC16,1365237458.844,27,auv_sirius_stereo_left,32616,PR_20130406_083737_956_RM16,PR_20130406_083737_956_RM16,1365237458.834,31,auv_sirius_stereo_right
22444,PR_20130406_085137_896_LC16,PR_20130406_085137_896_LC16,1365238298.789,27,auv_sirius_stereo_left,32617,PR_20130406_085137_895_RM16,PR_20130406_085137_895_RM16,1365238298.774,31,auv_sirius_stereo_right
22445,PR_20130406_083313_976_LC16,PR_20130406_083313_976_LC16,1365237194.839,27,auv_sirius_stereo_left,32618,PR_20130406_083313_975_RM16,PR_20130406_083313_975_RM16,1365237194.894,31,auv_sirius_stereo_right
22446,PR_20130406_084713_915_LC16,PR_20130406_084713_915_LC16,1365238034.805,27,auv_sirius_stereo_left,32619,PR_20130406_084713_914_RM16,PR_20130406_084713_914_RM16,1365238034.798,31,auv_sirius_stereo_right
22447,PR_20130406_083042_987_LC16,PR_20130406_083042_987_LC16,1365237043.85,27,auv_sirius_stereo_left,32620,PR_20130406_083042_986_RM16,PR_20130406_083042_986_RM16,1365237043.938,31,auv_sirius_stereo_right
22448,PR_20130406_084704_916_LC16,PR_20130406_084704_916_LC16,1365238025.811,27,auv_sirius_stereo_left,32621,PR_20130406_084704_915_RM16,PR_20130406_084704_915_RM16,1365238025.79,31,auv_sirius_stereo_right
22449,PR_20130406_082621_006_LC16,PR_20130406_082621_006_LC16,1365236781.874,27,auv_sirius_stereo_left,32622,PR_20130406_082621_006_RM16,PR_20130406_082621_006_RM16,1365236781.866,31,auv_sirius_stereo_right
22450,PR_20130406_085833_866_LC16,PR_20130406_085833_866_LC16,1365238714.762,27,auv_sirius_stereo_left,32623,PR_20130406_085833_864_RM16,PR_20130406_085833_864_RM16,1365238714.774,31,auv_sirius_stereo_right
22451,PR_20130406_085849_865_LC16,PR_20130406_085849_865_LC16,1365238730.762,27,auv_sirius_stereo_left,32624,PR_20130406_085849_863_RM16,PR_20130406_085849_863_RM16,1365238730.753,31,auv_sirius_stereo_right
22452,PR_20130406_084025_945_LC16,PR_20130406_084025_945_LC16,1365237626.836,27,auv_sirius_stereo_left,32625,PR_20130406_084025_944_RM16,PR_20130406_084025_944_RM16,1365237626.826,31,auv_sirius_stereo_right
22453,PR_20130406_085425_884_LC16,PR_20130406_085425_884_LC16,1365238466.774,27,auv_sirius_stereo_left,32626,PR_20130406_085425_883_RM16,PR_20130406_085425_883_RM16,1365238466.788,31,auv_sirius_stereo_right
22454,PR_20130406_083754_956_LC16,PR_20130406_083754_956_LC16,1365237475.822,27,auv_sirius_stereo_left,32627,PR_20130406_083754_955_RM16,PR_20130406_083754_955_RM16,1365237475.872,31,auv_sirius_stereo_right
