master_camera_id,master_camera_label,master_camera_image_label,master_camera_timestamp,master_camera_sensor_id,master_camera_sensor_label,slave_camera_id,slave_camera_label,slave_camera_image_label,slave_camera_timestamp,slave_camera_sensor_id,slave_camera_sensor_label
74657,PR_20101023_211619_811_LC16,PR_20101023_211619_811_LC16,1287868579.897,63,auv_sirius_stereo_left,84358,PR_20101023_211619_811_RM16,PR_20101023_211619_811_RM16,1287868579.887,66,auv_sirius_stereo_right
74658,PR_20101023_214851_179_LC16,PR_20101023_214851_179_LC16,1287870531.194,63,auv_sirius_stereo_left,84359,PR_20101023_214851_179_RM16,PR_20101023_214851_179_RM16,1287870531.182,66,auv_sirius_stereo_right
74659,PR_20101023_213216_982_LC16,PR_20101023_213216_982_LC16,1287869537.019,63,auv_sirius_stereo_left,84360,PR_20101023_213216_982_RM16,PR_20101023_213216_982_RM16,1287869537.008,66,auv_sirius_stereo_right
74660,PR_20101023_211348_790_LC16,PR_20101023_211348_790_LC16,1287868428.909,63,auv_sirius_stereo_left,84361,PR_20101023_211348_790_RM16,PR_20101023_211348_790_RM16,1287868428.899,66,auv_sirius_stereo_right
74661,PR_20101023_213232_985_LC16,PR_20101023_213232_985_LC16,1287869553.171,63,auv_sirius_stereo_left,84362,PR_20101023_213232_985_RM16,PR_20101023_213232_985_RM16,1287869553.16,66,auv_sirius_stereo_right
74662,PR_20101023_211404_804_LC16,PR_20101023_211404_804_LC16,1287868445.041,63,auv_sirius_stereo_left,84363,PR_20101023_211404_804_RM16,PR_20101023_211404_804_RM16,1287868445.031,66,auv_sirius_stereo_right
74663,PR_20101023_212752_940_LC16,PR_20101023_212752_940_LC16,1287869273.089,63,auv_sirius_stereo_left,84364,PR_20101023_212752_940_RM16,PR_20101023_212752_940_RM16,1287869273.076,66,auv_sirius_stereo_right
74664,PR_20101023_214636_105_LC16,PR_20101023_214636_105_LC16,1287870396.196,63,auv_sirius_stereo_left,84365,PR_20101023_214636_105_RM16,PR_20101023_214636_105_RM16,1287870396.184,66,auv_sirius_stereo_right
74665,PR_20101023_212808_942_LC16,PR_20101023_212808_942_LC16,1287869288.968,63,auv_sirius_stereo_left,84366,PR_20101023_212808_942_RM16,PR_20101023_212808_942_RM16,1287869288.98,66,auv_sirius_stereo_right
74666,PR_20101023_210940_750_LC16,PR_20101023_210940_750_LC16,1287868180.906,63,auv_sirius_stereo_left,84367,PR_20101023_210940_750_RM16,PR_20101023_210940_750_RM16,1287868180.896,66,auv_sirius_stereo_right
74667,PR_20101023_214210_082_LC16,PR_20101023_214210_082_LC16,1287870130.142,63,auv_sirius_stereo_left,84368,PR_20101023_214210_082_RM16,PR_20101023_214210_082_RM16,1287870130.131,66,auv_sirius_stereo_right
74668,PR_20101023_212537_921_LC16,PR_20101023_212537_921_LC16,1287869138.022,63,auv_sirius_stereo_left,84369,PR_20101023_212537_921_RM16,PR_20101023_212537_921_RM16,1287869138.009,66,auv_sirius_stereo_right
74669,PR_20101023_214627_126_LC16,PR_20101023_214627_126_LC16,1287870387.172,63,auv_sirius_stereo_left,84370,PR_20101023_214627_126_RM16,PR_20101023_214627_126_RM16,1287870387.159,66,auv_sirius_stereo_right
74670,PR_20101023_210709_729_LC16,PR_20101023_210709_729_LC16,1287868029.937,63,auv_sirius_stereo_left,84371,PR_20101023_210709_729_RM16,PR_20101023_210709_729_RM16,1287868029.927,66,auv_sirius_stereo_right
74671,PR_20101023_210725_731_LC16,PR_20101023_210725_731_LC16,1287868047.0,63,auv_sirius_stereo_left,84372,PR_20101023_210725_731_RM16,PR_20101023_210725_731_RM16,1287868046.991,66,auv_sirius_stereo_right
74672,PR_20101023_214201_100_LC16,PR_20101023_214201_100_LC16,1287870121.114,63,auv_sirius_stereo_left,84373,PR_20101023_214201_100_RM16,PR_20101023_214201_100_RM16,1287870121.103,66,auv_sirius_stereo_right
74673,PR_20101023_213505_010_LC16,PR_20101023_213505_010_LC16,1287869705.096,63,auv_sirius_stereo_left,84374,PR_20101023_213505_010_RM16,PR_20101023_213505_010_RM16,1287869705.084,66,auv_sirius_stereo_right
74674,PR_20101023_213521_012_LC16,PR_20101023_213521_012_LC16,1287869721.253,63,auv_sirius_stereo_left,84375,PR_20101023_213521_012_RM16,PR_20101023_213521_012_RM16,1287869721.241,66,auv_sirius_stereo_right
74675,PR_20101023_214924_139_LC16,PR_20101023_214924_139_LC16,1287870564.281,63,auv_sirius_stereo_left,84376,PR_20101023_214924_139_RM16,PR_20101023_214924_139_RM16,1287870564.269,66,auv_sirius_stereo_right
74676,PR_20101023_213249_991_LC16,PR_20101023_213249_991_LC16,1287869570.13,63,auv_sirius_stereo_left,84377,PR_20101023_213249_991_RM16,PR_20101023_213249_991_RM16,1287869570.119,66,auv_sirius_stereo_right
74677,PR_20101023_211421_812_LC16,PR_20101023_211421_812_LC16,1287868461.96,63,auv_sirius_stereo_left,84378,PR_20101023_211421_812_RM16,PR_20101023_211421_812_RM16,1287868461.97,66,auv_sirius_stereo_right
74678,PR_20101023_212825_975_LC16,PR_20101023_212825_975_LC16,1287869306.155,63,auv_sirius_stereo_left,84379,PR_20101023_212825_975_RM16,PR_20101023_212825_975_RM16,1287869306.166,66,auv_sirius_stereo_right
74679,PR_20101023_212841_951_LC16,PR_20101023_212841_951_LC16,1287869322.083,63,auv_sirius_stereo_left,84380,PR_20101023_212841_951_RM16,PR_20101023_212841_951_RM16,1287869322.073,66,auv_sirius_stereo_right
74680,PR_20101023_211013_772_LC16,PR_20101023_211013_772_LC16,1287868213.899,63,auv_sirius_stereo_left,84381,PR_20101023_211013_772_RM16,PR_20101023_211013_772_RM16,1287868213.911,66,auv_sirius_stereo_right
74681,PR_20101023_212610_930_LC16,PR_20101023_212610_930_LC16,1287869170.973,63,auv_sirius_stereo_left,84382,PR_20101023_212610_930_RM16,PR_20101023_212610_930_RM16,1287869170.962,66,auv_sirius_stereo_right
74682,PR_20101023_210742_754_LC16,PR_20101023_210742_754_LC16,1287868062.884,63,auv_sirius_stereo_left,84383,PR_20101023_210742_754_RM16,PR_20101023_210742_754_RM16,1287868062.873,66,auv_sirius_stereo_right
74683,PR_20101023_212142_873_LC16,PR_20101023_212142_873_LC16,1287868903.048,63,auv_sirius_stereo_left,84384,PR_20101023_212142_873_RM16,PR_20101023_212142_873_RM16,1287868903.061,66,auv_sirius_stereo_right
74684,PR_20101023_213809_039_LC16,PR_20101023_213809_039_LC16,1287869889.248,63,auv_sirius_stereo_left,84385,PR_20101023_213809_039_RM16,PR_20101023_213809_039_RM16,1287869889.236,66,auv_sirius_stereo_right
74685,PR_20101023_214002_061_LC16,PR_20101023_214002_061_LC16,1287870002.153,63,auv_sirius_stereo_left,84386,PR_20101023_214002_061_RM16,PR_20101023_214002_061_RM16,1287870002.141,66,auv_sirius_stereo_right
74686,PR_20101023_211927_855_LC16,PR_20101023_211927_855_LC16,1287868768.013,63,auv_sirius_stereo_left,84387,PR_20101023_211927_855_RM16,PR_20101023_211927_855_RM16,1287868768.001,66,auv_sirius_stereo_right
74687,PR_20101023_213538_018_LC16,PR_20101023_213538_018_LC16,1287869738.107,63,auv_sirius_stereo_left,84388,PR_20101023_213538_018_RM16,PR_20101023_213538_018_RM16,1287869738.096,66,auv_sirius_stereo_right
74688,PR_20101023_211709_826_LC16,PR_20101023_211709_826_LC16,1287868629.976,63,auv_sirius_stereo_left,84389,PR_20101023_211709_826_RM16,PR_20101023_211709_826_RM16,1287868629.966,66,auv_sirius_stereo_right
74689,PR_20101023_211503_812_LC16,PR_20101023_211503_812_LC16,1287868503.983,63,auv_sirius_stereo_left,84390,PR_20101023_211503_812_RM16,PR_20101023_211503_812_RM16,1287868503.973,66,auv_sirius_stereo_right
74690,PR_20101023_213554_021_LC16,PR_20101023_213554_021_LC16,1287869754.084,63,auv_sirius_stereo_left,84391,PR_20101023_213554_021_RM16,PR_20101023_213554_021_RM16,1287869754.095,66,auv_sirius_stereo_right
74691,PR_20101023_214941_138_LC16,PR_20101023_214941_138_LC16,1287870581.259,63,auv_sirius_stereo_left,84392,PR_20101023_214941_138_RM16,PR_20101023_214941_138_RM16,1287870581.271,66,auv_sirius_stereo_right
74692,PR_20101023_214957_140_LC16,PR_20101023_214957_140_LC16,1287870597.254,63,auv_sirius_stereo_left,84393,PR_20101023_214957_140_RM16,PR_20101023_214957_140_RM16,1287870597.242,66,auv_sirius_stereo_right
74693,PR_20101023_213129_978_LC16,PR_20101023_213129_978_LC16,1287869490.034,63,auv_sirius_stereo_left,84394,PR_20101023_213129_978_RM16,PR_20101023_213129_978_RM16,1287869490.023,66,auv_sirius_stereo_right
74694,PR_20101023_211454_808_LC16,PR_20101023_211454_808_LC16,1287868495.008,63,auv_sirius_stereo_left,84395,PR_20101023_211454_808_RM16,PR_20101023_211454_808_RM16,1287868494.998,66,auv_sirius_stereo_right
74695,PR_20101023_214726_133_LC16,PR_20101023_214726_133_LC16,1287870446.153,63,auv_sirius_stereo_left,84396,PR_20101023_214726_133_RM16,PR_20101023_214726_133_RM16,1287870446.164,66,auv_sirius_stereo_right
74696,PR_20101023_212858_957_LC16,PR_20101023_212858_957_LC16,1287869339.035,63,auv_sirius_stereo_left,84397,PR_20101023_212858_957_RM16,PR_20101023_212858_957_RM16,1287869339.022,66,auv_sirius_stereo_right
74697,PR_20101023_211030_765_LC16,PR_20101023_211030_765_LC16,1287868230.979,63,auv_sirius_stereo_left,84398,PR_20101023_211030_765_RM16,PR_20101023_211030_765_RM16,1287868230.97,66,auv_sirius_stereo_right
74698,PR_20101023_214300_070_LC16,PR_20101023_214300_070_LC16,1287870180.235,63,auv_sirius_stereo_left,84399,PR_20101023_214300_070_RM16,PR_20101023_214300_070_RM16,1287870180.223,66,auv_sirius_stereo_right
74699,PR_20101023_210815_766_LC16,PR_20101023_210815_766_LC16,1287868095.793,63,auv_sirius_stereo_left,84400,PR_20101023_210815_766_RM16,PR_20101023_210815_766_RM16,1287868095.803,66,auv_sirius_stereo_right
74700,PR_20101023_214044_056_LC16,PR_20101023_214044_056_LC16,1287870044.127,63,auv_sirius_stereo_left,84401,PR_20101023_214044_056_RM16,PR_20101023_214044_056_RM16,1287870044.14,66,auv_sirius_stereo_right
74701,PR_20101023_212215_882_LC16,PR_20101023_212215_882_LC16,1287868935.931,63,auv_sirius_stereo_left,84402,PR_20101023_212215_882_RM16,PR_20101023_212215_882_RM16,1287868935.921,66,auv_sirius_stereo_right
74702,PR_20101023_212206_894_LC16,PR_20101023_212206_894_LC16,1287868926.943,63,auv_sirius_stereo_left,84403,PR_20101023_212206_894_RM16,PR_20101023_212206_894_RM16,1287868926.953,66,auv_sirius_stereo_right
74703,PR_20101023_213611_027_LC16,PR_20101023_213611_027_LC16,1287869771.166,63,auv_sirius_stereo_left,84404,PR_20101023_213611_027_RM16,PR_20101023_213611_027_RM16,1287869771.177,66,auv_sirius_stereo_right
74704,PR_20101023_211742_835_LC16,PR_20101023_211742_835_LC16,1287868662.911,63,auv_sirius_stereo_left,84405,PR_20101023_211742_835_RM16,PR_20101023_211742_835_RM16,1287868662.901,66,auv_sirius_stereo_right
74705,PR_20101023_215014_146_LC16,PR_20101023_215014_146_LC16,1287870614.284,63,auv_sirius_stereo_left,84406,PR_20101023_215014_146_RM16,PR_20101023_215014_146_RM16,1287870614.27,66,auv_sirius_stereo_right
74706,PR_20101023_213203_016_LC16,PR_20101023_213203_016_LC16,1287869523.081,63,auv_sirius_stereo_left,84407,PR_20101023_213203_016_RM16,PR_20101023_213203_016_RM16,1287869523.092,66,auv_sirius_stereo_right
74707,PR_20101023_211527_836_LC16,PR_20101023_211527_836_LC16,1287868528.045,63,auv_sirius_stereo_left,84408,PR_20101023_211527_836_RM16,PR_20101023_211527_836_RM16,1287868528.054,66,auv_sirius_stereo_right
74708,PR_20101023_214759_128_LC16,PR_20101023_214759_128_LC16,1287870479.321,63,auv_sirius_stereo_left,84409,PR_20101023_214759_128_RM16,PR_20101023_214759_128_RM16,1287870479.309,66,auv_sirius_stereo_right
74709,PR_20101023_212931_939_LC16,PR_20101023_212931_939_LC16,1287869372.091,63,auv_sirius_stereo_left,84410,PR_20101023_212931_939_RM16,PR_20101023_212931_939_RM16,1287869372.078,66,auv_sirius_stereo_right
74710,PR_20101023_211103_773_LC16,PR_20101023_211103_773_LC16,1287868263.848,63,auv_sirius_stereo_left,84411,PR_20101023_211103_773_RM16,PR_20101023_211103_773_RM16,1287868263.836,66,auv_sirius_stereo_right
74711,PR_20101023_214333_078_LC16,PR_20101023_214333_078_LC16,1287870213.262,63,auv_sirius_stereo_left,84412,PR_20101023_214333_078_RM16,PR_20101023_214333_078_RM16,1287870213.248,66,auv_sirius_stereo_right
74712,PR_20101023_212507_904_LC16,PR_20101023_212507_904_LC16,1287869107.974,63,auv_sirius_stereo_left,84413,PR_20101023_212507_904_RM16,PR_20101023_212507_904_RM16,1287869107.986,66,auv_sirius_stereo_right
74713,PR_20101023_210832_775_LC16,PR_20101023_210832_775_LC16,1287868112.921,63,auv_sirius_stereo_left,84414,PR_20101023_210832_775_RM16,PR_20101023_210832_775_RM16,1287868112.931,66,auv_sirius_stereo_right
74714,PR_20101023_214324_074_LC16,PR_20101023_214324_074_LC16,1287870204.273,63,auv_sirius_stereo_left,84415,PR_20101023_214324_074_RM16,PR_20101023_214324_074_RM16,1287870204.26,66,auv_sirius_stereo_right
74715,PR_20101023_214117_067_LC16,PR_20101023_214117_067_LC16,1287870079.287,63,auv_sirius_stereo_left,84416,PR_20101023_214117_067_RM16,PR_20101023_214117_067_RM16,1287870079.257,66,auv_sirius_stereo_right
74716,PR_20101023_212248_962_LC16,PR_20101023_212248_962_LC16,1287868969.02,63,auv_sirius_stereo_left,84417,PR_20101023_212249_894_RM16,PR_20101023_212249_894_RM16,1287868970.03,66,auv_sirius_stereo_right
74717,PR_20101023_213859_054_LC16,PR_20101023_213859_054_LC16,1287869939.15,63,auv_sirius_stereo_left,84418,PR_20101023_213859_054_RM16,PR_20101023_213859_054_RM16,1287869939.137,66,auv_sirius_stereo_right
74718,PR_20101023_211824_872_LC16,PR_20101023_211824_872_LC16,1287868704.948,63,auv_sirius_stereo_left,84419,PR_20101023_211824_872_RM16,PR_20101023_211824_872_RM16,1287868704.959,66,auv_sirius_stereo_right
74719,PR_20101023_213644_009_LC16,PR_20101023_213644_009_LC16,1287869804.099,63,auv_sirius_stereo_left,84420,PR_20101023_213644_009_RM16,PR_20101023_213644_009_RM16,1287869804.085,66,auv_sirius_stereo_right
74720,PR_20101023_211815_863_LC16,PR_20101023_211815_863_LC16,1287868695.992,63,auv_sirius_stereo_left,84421,PR_20101023_211815_863_RM16,PR_20101023_211815_863_RM16,1287868696.002,66,auv_sirius_stereo_right
74721,PR_20101023_215047_172_LC16,PR_20101023_215047_172_LC16,1287870647.362,63,auv_sirius_stereo_left,84422,PR_20101023_215047_172_RM16,PR_20101023_215047_172_RM16,1287870647.35,66,auv_sirius_stereo_right
74722,PR_20101023_213219_974_LC16,PR_20101023_213219_974_LC16,1287869540.077,63,auv_sirius_stereo_left,84423,PR_20101023_213219_974_RM16,PR_20101023_213219_974_RM16,1287869540.088,66,auv_sirius_stereo_right
74723,PR_20101023_212948_946_LC16,PR_20101023_212948_946_LC16,1287869389.1,63,auv_sirius_stereo_left,84424,PR_20101023_212948_946_RM16,PR_20101023_212948_946_RM16,1287869389.089,66,auv_sirius_stereo_right
74724,PR_20101023_213004_948_LC16,PR_20101023_213004_948_LC16,1287869405.058,63,auv_sirius_stereo_left,84425,PR_20101023_213004_948_RM16,PR_20101023_213004_948_RM16,1287869405.047,66,auv_sirius_stereo_right
74725,PR_20101023_211136_782_LC16,PR_20101023_211136_782_LC16,1287868296.819,63,auv_sirius_stereo_left,84426,PR_20101023_211136_782_RM16,PR_20101023_211136_782_RM16,1287868296.829,66,auv_sirius_stereo_right
74726,PR_20101023_214407_107_LC16,PR_20101023_214407_107_LC16,1287870247.11,63,auv_sirius_stereo_left,84427,PR_20101023_214407_107_RM16,PR_20101023_214407_107_RM16,1287870247.122,66,auv_sirius_stereo_right
74727,PR_20101023_212540_905_LC16,PR_20101023_212540_905_LC16,1287869141.088,63,auv_sirius_stereo_left,84428,PR_20101023_212540_905_RM16,PR_20101023_212540_905_RM16,1287869141.077,66,auv_sirius_stereo_right
74728,PR_20101023_210905_787_LC16,PR_20101023_210905_787_LC16,1287868145.841,63,auv_sirius_stereo_left,84429,PR_20101023_210905_787_RM16,PR_20101023_210905_787_RM16,1287868145.851,66,auv_sirius_stereo_right
74729,PR_20101023_212307_886_LC16,PR_20101023_212307_886_LC16,1287868987.953,63,auv_sirius_stereo_left,84430,PR_20101023_212307_886_RM16,PR_20101023_212307_886_RM16,1287868987.964,66,auv_sirius_stereo_right
74730,PR_20101023_214357_094_LC16,PR_20101023_214357_094_LC16,1287870237.201,63,auv_sirius_stereo_left,84431,PR_20101023_214357_094_RM16,PR_20101023_214357_094_RM16,1287870237.212,66,auv_sirius_stereo_right
74731,PR_20101023_212323_880_LC16,PR_20101023_212323_880_LC16,1287869004.068,63,auv_sirius_stereo_left,84432,PR_20101023_212323_880_RM16,PR_20101023_212323_880_RM16,1287869004.057,66,auv_sirius_stereo_right
74732,PR_20101023_213932_036_LC16,PR_20101023_213932_036_LC16,1287869972.114,63,auv_sirius_stereo_left,84433,PR_20101023_213932_036_RM16,PR_20101023_213932_036_RM16,1287869972.125,66,auv_sirius_stereo_right
74733,PR_20101023_213717_018_LC16,PR_20101023_213717_018_LC16,1287869837.176,63,auv_sirius_stereo_left,84434,PR_20101023_213717_018_RM16,PR_20101023_213717_018_RM16,1287869837.164,66,auv_sirius_stereo_right
74734,PR_20101023_215104_181_LC16,PR_20101023_215104_181_LC16,1287870664.235,63,auv_sirius_stereo_left,84435,PR_20101023_215104_181_RM16,PR_20101023_215104_181_RM16,1287870664.222,66,auv_sirius_stereo_right
74735,PR_20101023_215120_184_LC16,PR_20101023_215120_184_LC16,1287870680.222,63,auv_sirius_stereo_left,84436,PR_20101023_215120_184_RM16,PR_20101023_215120_184_RM16,1287870680.21,66,auv_sirius_stereo_right
74736,PR_20101023_213252_985_LC16,PR_20101023_213252_985_LC16,1287869573.196,63,auv_sirius_stereo_left,84437,PR_20101023_213252_985_RM16,PR_20101023_213252_985_RM16,1287869573.185,66,auv_sirius_stereo_right
74737,PR_20101023_211424_810_LC16,PR_20101023_211424_810_LC16,1287868465.034,63,auv_sirius_stereo_left,84438,PR_20101023_211424_810_RM16,PR_20101023_211424_810_RM16,1287868465.024,66,auv_sirius_stereo_right
74738,PR_20101023_211617_831_LC16,PR_20101023_211617_831_LC16,1287868577.859,63,auv_sirius_stereo_left,84439,PR_20101023_211617_831_RM16,PR_20101023_211617_831_RM16,1287868578.086,66,auv_sirius_stereo_right
74739,PR_20101023_214656_121_LC16,PR_20101023_214656_121_LC16,1287870416.342,63,auv_sirius_stereo_left,84440,PR_20101023_214656_121_RM16,PR_20101023_214656_121_RM16,1287870416.286,66,auv_sirius_stereo_right
74740,PR_20101023_214849_143_LC16,PR_20101023_214849_143_LC16,1287870529.342,63,auv_sirius_stereo_left,84441,PR_20101023_214849_143_RM16,PR_20101023_214849_143_RM16,1287870529.327,66,auv_sirius_stereo_right
74741,PR_20101023_213021_954_LC16,PR_20101023_213021_954_LC16,1287869422.114,63,auv_sirius_stereo_left,84442,PR_20101023_213021_954_RM16,PR_20101023_213021_954_RM16,1287869422.103,66,auv_sirius_stereo_right
74742,PR_20101023_211153_788_LC16,PR_20101023_211153_788_LC16,1287868313.994,63,auv_sirius_stereo_left,84443,PR_20101023_211153_788_RM16,PR_20101023_211153_788_RM16,1287868313.983,66,auv_sirius_stereo_right
74743,PR_20101023_211209_791_LC16,PR_20101023_211209_791_LC16,1287868329.86,63,auv_sirius_stereo_left,84444,PR_20101023_211209_791_RM16,PR_20101023_211209_791_RM16,1287868329.85,66,auv_sirius_stereo_right
74744,PR_20101023_212557_911_LC16,PR_20101023_212557_911_LC16,1287869158.097,63,auv_sirius_stereo_left,84445,PR_20101023_212557_911_RM16,PR_20101023_212557_911_RM16,1287869158.086,66,auv_sirius_stereo_right
74745,PR_20101023_214440_099_LC16,PR_20101023_214440_099_LC16,1287870280.17,63,auv_sirius_stereo_left,84446,PR_20101023_214440_099_RM16,PR_20101023_214440_099_RM16,1287870280.158,66,auv_sirius_stereo_right
74746,PR_20101023_212613_927_LC16,PR_20101023_212613_927_LC16,1287869174.23,63,auv_sirius_stereo_left,84447,PR_20101023_212613_927_RM16,PR_20101023_212613_927_RM16,1287869174.025,66,auv_sirius_stereo_right
74747,PR_20101023_210745_748_LC16,PR_20101023_210745_748_LC16,1287868065.945,63,auv_sirius_stereo_left,84448,PR_20101023_210745_748_RM16,PR_20101023_210745_748_RM16,1287868065.936,66,auv_sirius_stereo_right
74748,PR_20101023_212340_897_LC16,PR_20101023_212340_897_LC16,1287869021.007,63,auv_sirius_stereo_left,84449,PR_20101023_212340_897_RM16,PR_20101023_212340_897_RM16,1287869020.997,66,auv_sirius_stereo_right
74749,PR_20101023_211914_893_LC16,PR_20101023_211914_893_LC16,1287868754.935,63,auv_sirius_stereo_left,84450,PR_20101023_211914_893_RM16,PR_20101023_211914_893_RM16,1287868754.925,66,auv_sirius_stereo_right
74750,PR_20101023_214005_055_LC16,PR_20101023_214005_055_LC16,1287870005.227,63,auv_sirius_stereo_left,84451,PR_20101023_214005_055_RM16,PR_20101023_214005_055_RM16,1287870005.216,66,auv_sirius_stereo_right
74751,PR_20101023_211659_818_LC16,PR_20101023_211659_818_LC16,1287868619.962,63,auv_sirius_stereo_left,84452,PR_20101023_211659_818_RM16,PR_20101023_211659_818_RM16,1287868619.893,66,auv_sirius_stereo_right
74752,PR_20101023_215137_170_LC16,PR_20101023_215137_170_LC16,1287870697.21,63,auv_sirius_stereo_left,84453,PR_20101023_215137_170_RM16,PR_20101023_215137_170_RM16,1287870697.196,66,auv_sirius_stereo_right
74753,PR_20101023_213309_981_LC16,PR_20101023_213309_981_LC16,1287869590.126,63,auv_sirius_stereo_left,84454,PR_20101023_213309_981_RM16,PR_20101023_213309_981_RM16,1287869590.116,66,auv_sirius_stereo_right
74754,PR_20101023_211235_782_LC16,PR_20101023_211235_782_LC16,1287868355.954,63,auv_sirius_stereo_left,84455,PR_20101023_211235_782_RM16,PR_20101023_211235_782_RM16,1287868355.945,66,auv_sirius_stereo_right
74755,PR_20101023_213325_983_LC16,PR_20101023_213325_983_LC16,1287869606.059,63,auv_sirius_stereo_left,84456,PR_20101023_213325_983_RM16,PR_20101023_213325_983_RM16,1287869606.048,66,auv_sirius_stereo_right
74756,PR_20101023_214729_130_LC16,PR_20101023_214729_130_LC16,1287870449.229,63,auv_sirius_stereo_left,84457,PR_20101023_214729_130_RM16,PR_20101023_214729_130_RM16,1287870449.241,66,auv_sirius_stereo_right
74757,PR_20101023_212901_941_LC16,PR_20101023_212901_941_LC16,1287869342.112,63,auv_sirius_stereo_left,84458,PR_20101023_212901_941_RM16,PR_20101023_212901_941_RM16,1287869342.1,66,auv_sirius_stereo_right
74758,PR_20101023_213054_980_LC16,PR_20101023_213054_980_LC16,1287869455.162,63,auv_sirius_stereo_left,84459,PR_20101023_213054_980_RM16,PR_20101023_213054_980_RM16,1287869455.173,66,auv_sirius_stereo_right
74759,PR_20101023_211226_826_LC16,PR_20101023_211226_826_LC16,1287868346.912,63,auv_sirius_stereo_left,84460,PR_20101023_211226_826_RM16,PR_20101023_211226_826_RM16,1287868346.921,66,auv_sirius_stereo_right
74760,PR_20101023_214457_105_LC16,PR_20101023_214457_105_LC16,1287870297.242,63,auv_sirius_stereo_left,84461,PR_20101023_214457_105_RM16,PR_20101023_214457_105_RM16,1287870297.231,66,auv_sirius_stereo_right
74761,PR_20101023_212630_920_LC16,PR_20101023_212630_920_LC16,1287869191.126,63,auv_sirius_stereo_left,84462,PR_20101023_212630_920_RM16,PR_20101023_212630_920_RM16,1287869191.115,66,auv_sirius_stereo_right
74762,PR_20101023_210802_784_LC16,PR_20101023_210802_784_LC16,1287868082.877,63,auv_sirius_stereo_left,84463,PR_20101023_210802_784_RM16,PR_20101023_210802_784_RM16,1287868082.886,66,auv_sirius_stereo_right
