master_camera_id,master_camera_label,master_camera_image_label,master_camera_timestamp,master_camera_sensor_id,master_camera_sensor_label,slave_camera_id,slave_camera_label,slave_camera_image_label,slave_camera_timestamp,slave_camera_sensor_id,slave_camera_sensor_label
326,PR_20100428_040947_878_LC16,PR_20100428_040947_878_LC16,1272427787.992,9,auv_sirius_stereo_left,9222,PR_20100428_040947_878_RM16,PR_20100428_040947_878_RM16,1272427787.975,13,auv_sirius_stereo_right
327,PR_20100428_041003_856_LC16,PR_20100428_041003_856_LC16,1272427804.051,9,auv_sirius_stereo_left,9223,PR_20100428_041003_856_RM16,PR_20100428_041003_856_RM16,1272427804.036,13,auv_sirius_stereo_right
328,PR_20100428_042347_918_LC16,PR_20100428_042347_918_LC16,1272428628.048,9,auv_sirius_stereo_left,9224,PR_20100428_042347_918_RM16,PR_20100428_042347_918_RM16,1272428628.032,13,auv_sirius_stereo_right
329,PR_20100428_040523_836_LC16,PR_20100428_040523_836_LC16,1272427523.907,9,auv_sirius_stereo_left,9225,PR_20100428_040523_836_RM16,PR_20100428_040523_836_RM16,1272427523.892,13,auv_sirius_stereo_right
330,PR_20100428_040539_836_LC16,PR_20100428_040539_836_LC16,1272427540.003,9,auv_sirius_stereo_left,9226,PR_20100428_040539_836_RM16,PR_20100428_040539_836_RM16,1272427539.989,13,auv_sirius_stereo_right
331,PR_20100428_042132_911_LC16,PR_20100428_042132_911_LC16,1272428493.084,9,auv_sirius_stereo_left,9227,PR_20100428_042132_911_RM16,PR_20100428_042132_911_RM16,1272428493.067,13,auv_sirius_stereo_right
332,PR_20100428_040308_856_LC16,PR_20100428_040308_856_LC16,1272427389.066,9,auv_sirius_stereo_left,9228,PR_20100428_040308_856_RM16,PR_20100428_040308_856_RM16,1272427389.052,13,auv_sirius_stereo_right
333,PR_20100428_041708_892_LC16,PR_20100428_041708_892_LC16,1272428229.121,9,auv_sirius_stereo_left,9229,PR_20100428_041708_892_RM16,PR_20100428_041708_892_RM16,1272428229.105,13,auv_sirius_stereo_right
334,PR_20100428_035844_809_LC16,PR_20100428_035844_809_LC16,1272427124.949,9,auv_sirius_stereo_left,9230,PR_20100428_035844_809_RM16,PR_20100428_035844_809_RM16,1272427124.935,13,auv_sirius_stereo_right
335,PR_20100428_043330_979_LC16,PR_20100428_043330_979_LC16,1272429211.099,9,auv_sirius_stereo_left,9231,PR_20100428_043330_979_RM16,PR_20100428_043330_979_RM16,1272429211.115,13,auv_sirius_stereo_right
336,PR_20100428_041659_887_LC16,PR_20100428_041659_887_LC16,1272428220.064,9,auv_sirius_stereo_left,9232,PR_20100428_041659_887_RM16,PR_20100428_041659_887_RM16,1272428220.048,13,auv_sirius_stereo_right
337,PR_20100428_035629_802_LC16,PR_20100428_035629_802_LC16,1272426990.056,9,auv_sirius_stereo_left,9233,PR_20100428_035629_802_RM16,PR_20100428_035629_802_RM16,1272426990.042,13,auv_sirius_stereo_right
338,PR_20100428_043059_951_LC16,PR_20100428_043059_951_LC16,1272429060.089,9,auv_sirius_stereo_left,9234,PR_20100428_043059_951_RM16,PR_20100428_043059_951_RM16,1272429060.073,13,auv_sirius_stereo_right
339,PR_20100428_041235_891_LC16,PR_20100428_041235_891_LC16,1272427955.963,9,auv_sirius_stereo_left,9235,PR_20100428_041235_891_RM16,PR_20100428_041235_891_RM16,1272427955.948,13,auv_sirius_stereo_right
340,PR_20100428_043115_952_LC16,PR_20100428_043115_952_LC16,1272429076.223,9,auv_sirius_stereo_left,9236,PR_20100428_043115_952_RM16,PR_20100428_043115_952_RM16,1272429076.207,13,auv_sirius_stereo_right
341,PR_20100428_042651_932_LC16,PR_20100428_042651_932_LC16,1272428812.111,9,auv_sirius_stereo_left,9237,PR_20100428_042651_932_RM16,PR_20100428_042651_932_RM16,1272428812.096,13,auv_sirius_stereo_right
342,PR_20100428_041020_887_LC16,PR_20100428_041020_887_LC16,1272427821.104,9,auv_sirius_stereo_left,9238,PR_20100428_041020_887_RM16,PR_20100428_041020_887_RM16,1272427821.089,13,auv_sirius_stereo_right
343,PR_20100428_042420_934_LC16,PR_20100428_042420_934_LC16,1272428660.989,9,auv_sirius_stereo_left,9239,PR_20100428_042420_934_RM16,PR_20100428_042420_934_RM16,1272428661.004,13,auv_sirius_stereo_right
344,PR_20100428_040556_841_LC16,PR_20100428_040556_841_LC16,1272427557.081,9,auv_sirius_stereo_left,9240,PR_20100428_040556_841_RM16,PR_20100428_040556_841_RM16,1272427557.066,13,auv_sirius_stereo_right
345,PR_20100428_040341_834_LC16,PR_20100428_040341_834_LC16,1272427422.099,9,auv_sirius_stereo_left,9241,PR_20100428_040341_834_RM16,PR_20100428_040341_834_RM16,1272427422.082,13,auv_sirius_stereo_right
346,PR_20100428_041741_897_LC16,PR_20100428_041741_897_LC16,1272428262.03,9,auv_sirius_stereo_left,9242,PR_20100428_041741_897_RM16,PR_20100428_041741_897_RM16,1272428262.013,13,auv_sirius_stereo_right
347,PR_20100428_035917_815_LC16,PR_20100428_035917_815_LC16,1272427157.957,9,auv_sirius_stereo_left,9243,PR_20100428_035917_815_RM16,PR_20100428_035917_815_RM16,1272427157.943,13,auv_sirius_stereo_right
348,PR_20100428_041732_893_LC16,PR_20100428_041732_893_LC16,1272428252.973,9,auv_sirius_stereo_left,9244,PR_20100428_041732_893_RM16,PR_20100428_041732_893_RM16,1272428252.956,13,auv_sirius_stereo_right
349,PR_20100428_035908_811_LC16,PR_20100428_035908_811_LC16,1272427148.93,9,auv_sirius_stereo_left,9245,PR_20100428_035908_811_RM16,PR_20100428_035908_811_RM16,1272427148.915,13,auv_sirius_stereo_right
350,PR_20100428_043132_983_LC16,PR_20100428_043132_983_LC16,1272429093.091,9,auv_sirius_stereo_left,9246,PR_20100428_043132_983_RM16,PR_20100428_043132_983_RM16,1272429093.073,13,auv_sirius_stereo_right
351,PR_20100428_041308_874_LC16,PR_20100428_041308_874_LC16,1272427988.977,9,auv_sirius_stereo_left,9247,PR_20100428_041308_874_RM16,PR_20100428_041308_874_RM16,1272427988.961,13,auv_sirius_stereo_right
352,PR_20100428_043148_986_LC16,PR_20100428_043148_986_LC16,1272429109.182,9,auv_sirius_stereo_left,9248,PR_20100428_043148_986_RM16,PR_20100428_043148_986_RM16,1272429109.197,13,auv_sirius_stereo_right
353,PR_20100428_042708_937_LC16,PR_20100428_042708_937_LC16,1272428829.019,9,auv_sirius_stereo_left,9249,PR_20100428_042708_937_RM16,PR_20100428_042708_937_RM16,1272428829.003,13,auv_sirius_stereo_right
354,PR_20100428_041053_867_LC16,PR_20100428_041053_867_LC16,1272427854.139,9,auv_sirius_stereo_left,9250,PR_20100428_041053_867_RM16,PR_20100428_041053_867_RM16,1272427854.124,13,auv_sirius_stereo_right
355,PR_20100428_040613_876_LC16,PR_20100428_040613_876_LC16,1272427574.054,9,auv_sirius_stereo_left,9251,PR_20100428_040613_876_RM16,PR_20100428_040613_876_RM16,1272427574.039,13,auv_sirius_stereo_right
356,PR_20100428_042453_930_LC16,PR_20100428_042453_930_LC16,1272428694.037,9,auv_sirius_stereo_left,9252,PR_20100428_042453_930_RM16,PR_20100428_042453_930_RM16,1272428694.021,13,auv_sirius_stereo_right
357,PR_20100428_040629_847_LC16,PR_20100428_040629_847_LC16,1272427590.089,9,auv_sirius_stereo_left,9253,PR_20100428_040629_847_RM16,PR_20100428_040629_847_RM16,1272427590.075,13,auv_sirius_stereo_right
358,PR_20100428_042029_910_LC16,PR_20100428_042029_910_LC16,1272428430.044,9,auv_sirius_stereo_left,9254,PR_20100428_042029_910_RM16,PR_20100428_042029_910_RM16,1272428430.029,13,auv_sirius_stereo_right
359,PR_20100428_040358_847_LC16,PR_20100428_040358_847_LC16,1272427438.893,9,auv_sirius_stereo_left,9255,PR_20100428_040358_847_RM16,PR_20100428_040358_847_RM16,1272427438.879,13,auv_sirius_stereo_right
360,PR_20100428_035934_826_LC16,PR_20100428_035934_826_LC16,1272427175.011,9,auv_sirius_stereo_left,9256,PR_20100428_035934_826_RM16,PR_20100428_035934_826_RM16,1272427174.997,13,auv_sirius_stereo_right
361,PR_20100428_042020_932_LC16,PR_20100428_042020_932_LC16,1272428420.987,9,auv_sirius_stereo_left,9257,PR_20100428_042020_932_RM16,PR_20100428_042020_932_RM16,1272428420.97,13,auv_sirius_stereo_right
362,PR_20100428_035950_820_LC16,PR_20100428_035950_820_LC16,1272427191.015,9,auv_sirius_stereo_left,9258,PR_20100428_035950_820_RM16,PR_20100428_035950_820_RM16,1272427191.0,13,auv_sirius_stereo_right
363,PR_20100428_035719_823_LC16,PR_20100428_035719_823_LC16,1272427039.962,9,auv_sirius_stereo_left,9259,PR_20100428_035719_823_RM16,PR_20100428_035719_823_RM16,1272427039.948,13,auv_sirius_stereo_right
364,PR_20100428_043205_962_LC16,PR_20100428_043205_962_LC16,1272429126.101,9,auv_sirius_stereo_left,9260,PR_20100428_043205_962_RM16,PR_20100428_043205_962_RM16,1272429126.085,13,auv_sirius_stereo_right
365,PR_20100428_041341_909_LC16,PR_20100428_041341_909_LC16,1272428022.058,9,auv_sirius_stereo_left,9261,PR_20100428_041341_909_RM16,PR_20100428_041341_909_RM16,1272428022.043,13,auv_sirius_stereo_right
366,PR_20100428_042741_943_LC16,PR_20100428_042741_943_LC16,1272428862.16,9,auv_sirius_stereo_left,9262,PR_20100428_042741_943_RM16,PR_20100428_042741_943_RM16,1272428862.144,13,auv_sirius_stereo_right
367,PR_20100428_041110_871_LC16,PR_20100428_041110_871_LC16,1272427871.001,9,auv_sirius_stereo_left,9263,PR_20100428_041110_871_RM16,PR_20100428_041110_871_RM16,1272427870.986,13,auv_sirius_stereo_right
368,PR_20100428_042510_941_LC16,PR_20100428_042510_941_LC16,1272428711.123,9,auv_sirius_stereo_left,9264,PR_20100428_042510_941_RM16,PR_20100428_042510_941_RM16,1272428711.108,13,auv_sirius_stereo_right
369,PR_20100428_040646_851_LC16,PR_20100428_040646_851_LC16,1272427607.026,9,auv_sirius_stereo_left,9265,PR_20100428_040646_851_RM16,PR_20100428_040646_851_RM16,1272427607.011,13,auv_sirius_stereo_right
370,PR_20100428_042526_935_LC16,PR_20100428_042526_935_LC16,1272428727.112,9,auv_sirius_stereo_left,9266,PR_20100428_042526_935_RM16,PR_20100428_042526_935_RM16,1272428727.096,13,auv_sirius_stereo_right
371,PR_20100428_040702_860_LC16,PR_20100428_040702_860_LC16,1272427623.055,9,auv_sirius_stereo_left,9267,PR_20100428_040702_860_RM16,PR_20100428_040702_860_RM16,1272427623.038,13,auv_sirius_stereo_right
372,PR_20100428_042102_922_LC16,PR_20100428_042102_922_LC16,1272428463.117,9,auv_sirius_stereo_left,9268,PR_20100428_042102_922_RM16,PR_20100428_042102_922_RM16,1272428463.134,13,auv_sirius_stereo_right
373,PR_20100428_040238_841_LC16,PR_20100428_040238_841_LC16,1272427359.084,9,auv_sirius_stereo_left,9269,PR_20100428_040238_841_RM16,PR_20100428_040238_841_RM16,1272427359.099,13,auv_sirius_stereo_right
374,PR_20100428_040431_855_LC16,PR_20100428_040431_855_LC16,1272427471.908,9,auv_sirius_stereo_left,9270,PR_20100428_040431_855_RM16,PR_20100428_040431_855_RM16,1272427471.923,13,auv_sirius_stereo_right
375,PR_20100428_040007_825_LC16,PR_20100428_040007_825_LC16,1272427208.044,9,auv_sirius_stereo_left,9271,PR_20100428_040007_825_RM16,PR_20100428_040007_825_RM16,1272427208.027,13,auv_sirius_stereo_right
376,PR_20100428_041629_922_LC16,PR_20100428_041629_922_LC16,1272428190.05,9,auv_sirius_stereo_left,9272,PR_20100428_041629_922_RM16,PR_20100428_041629_922_RM16,1272428190.035,13,auv_sirius_stereo_right
377,PR_20100428_043222_974_LC16,PR_20100428_043222_974_LC16,1272429143.177,9,auv_sirius_stereo_left,9273,PR_20100428_043222_974_RM16,PR_20100428_043222_974_RM16,1272429143.192,13,auv_sirius_stereo_right
378,PR_20100428_041414_885_LC16,PR_20100428_041414_885_LC16,1272428055.157,9,auv_sirius_stereo_left,9274,PR_20100428_041414_885_RM16,PR_20100428_041414_885_RM16,1272428055.142,13,auv_sirius_stereo_right
379,PR_20100428_042758_948_LC16,PR_20100428_042758_948_LC16,1272428879.011,9,auv_sirius_stereo_left,9275,PR_20100428_042758_948_RM16,PR_20100428_042758_948_RM16,1272428878.995,13,auv_sirius_stereo_right
380,PR_20100428_042814_956_LC16,PR_20100428_042814_956_LC16,1272428895.101,9,auv_sirius_stereo_left,9276,PR_20100428_042814_956_RM16,PR_20100428_042814_956_RM16,1272428895.117,13,auv_sirius_stereo_right
381,PR_20100428_040950_865_LC16,PR_20100428_040950_865_LC16,1272427791.083,9,auv_sirius_stereo_left,9277,PR_20100428_040950_865_RM16,PR_20100428_040950_865_RM16,1272427791.066,13,auv_sirius_stereo_right
382,PR_20100428_042543_951_LC16,PR_20100428_042543_951_LC16,1272428744.085,9,auv_sirius_stereo_left,9278,PR_20100428_042543_951_RM16,PR_20100428_042543_951_RM16,1272428744.07,13,auv_sirius_stereo_right
383,PR_20100428_040719_857_LC16,PR_20100428_040719_857_LC16,1272427640.082,9,auv_sirius_stereo_left,9279,PR_20100428_040719_857_RM16,PR_20100428_040719_857_RM16,1272427640.067,13,auv_sirius_stereo_right
384,PR_20100428_040735_858_LC16,PR_20100428_040735_858_LC16,1272427656.081,9,auv_sirius_stereo_left,9280,PR_20100428_040735_858_RM16,PR_20100428_040735_858_RM16,1272427656.066,13,auv_sirius_stereo_right
385,PR_20100428_042119_920_LC16,PR_20100428_042119_920_LC16,1272428480.08,9,auv_sirius_stereo_left,9281,PR_20100428_042119_920_RM16,PR_20100428_042119_920_RM16,1272428480.064,13,auv_sirius_stereo_right
386,PR_20100428_040311_839_LC16,PR_20100428_040311_839_LC16,1272427391.921,9,auv_sirius_stereo_left,9282,PR_20100428_040311_839_RM16,PR_20100428_040311_839_RM16,1272427391.904,13,auv_sirius_stereo_right
387,PR_20100428_041904_926_LC16,PR_20100428_041904_926_LC16,1272428344.989,9,auv_sirius_stereo_left,9283,PR_20100428_041904_926_RM16,PR_20100428_041904_926_RM16,1272428345.004,13,auv_sirius_stereo_right
388,PR_20100428_040040_831_LC16,PR_20100428_040040_831_LC16,1272427241.053,9,auv_sirius_stereo_left,9284,PR_20100428_040040_831_RM16,PR_20100428_040040_831_RM16,1272427241.039,13,auv_sirius_stereo_right
389,PR_20100428_041440_907_LC16,PR_20100428_041440_907_LC16,1272428081.058,9,auv_sirius_stereo_left,9285,PR_20100428_041440_907_RM16,PR_20100428_041440_907_RM16,1272428081.04,13,auv_sirius_stereo_right
390,PR_20100428_035616_811_LC16,PR_20100428_035616_811_LC16,1272426976.922,9,auv_sirius_stereo_left,9286,PR_20100428_035616_811_RM16,PR_20100428_035616_811_RM16,1272426976.897,13,auv_sirius_stereo_right
391,PR_20100428_043255_973_LC16,PR_20100428_043255_973_LC16,1272429176.2,9,auv_sirius_stereo_left,9287,PR_20100428_043255_973_RM16,PR_20100428_043255_973_RM16,1272429176.183,13,auv_sirius_stereo_right
392,PR_20100428_041431_889_LC16,PR_20100428_041431_889_LC16,1272428071.977,9,auv_sirius_stereo_left,9288,PR_20100428_041431_889_RM16,PR_20100428_041431_889_RM16,1272428071.96,13,auv_sirius_stereo_right
393,PR_20100428_041225_860_LC16,PR_20100428_041225_860_LC16,1272427946.102,9,auv_sirius_stereo_left,9289,PR_20100428_041225_860_RM16,PR_20100428_041225_860_RM16,1272427946.088,13,auv_sirius_stereo_right
394,PR_20100428_042831_953_LC16,PR_20100428_042831_953_LC16,1272428912.217,9,auv_sirius_stereo_left,9290,PR_20100428_042831_953_RM16,PR_20100428_042831_953_RM16,1272428912.201,13,auv_sirius_stereo_right
395,PR_20100428_041007_880_LC16,PR_20100428_041007_880_LC16,1272427807.914,9,auv_sirius_stereo_left,9291,PR_20100428_041007_880_RM16,PR_20100428_041007_880_RM16,1272427807.928,13,auv_sirius_stereo_right
396,PR_20100428_042847_954_LC16,PR_20100428_042847_954_LC16,1272428928.047,9,auv_sirius_stereo_left,9292,PR_20100428_042847_954_RM16,PR_20100428_042847_954_RM16,1272428928.029,13,auv_sirius_stereo_right
397,PR_20100428_042423_935_LC16,PR_20100428_042423_935_LC16,1272428664.101,9,auv_sirius_stereo_left,9293,PR_20100428_042423_935_RM16,PR_20100428_042423_935_RM16,1272428664.086,13,auv_sirius_stereo_right
398,PR_20100428_042616_946_LC16,PR_20100428_042616_946_LC16,1272428777.222,9,auv_sirius_stereo_left,9294,PR_20100428_042616_946_RM16,PR_20100428_042616_946_RM16,1272428777.204,13,auv_sirius_stereo_right
399,PR_20100428_040752_876_LC16,PR_20100428_040752_876_LC16,1272427672.909,9,auv_sirius_stereo_left,9295,PR_20100428_040752_876_RM16,PR_20100428_040752_876_RM16,1272427672.924,13,auv_sirius_stereo_right
400,PR_20100428_042152_939_LC16,PR_20100428_042152_939_LC16,1272428513.032,9,auv_sirius_stereo_left,9296,PR_20100428_042152_939_RM16,PR_20100428_042152_939_RM16,1272428513.047,13,auv_sirius_stereo_right
401,PR_20100428_040328_858_LC16,PR_20100428_040328_858_LC16,1272427408.955,9,auv_sirius_stereo_left,9297,PR_20100428_040328_858_RM16,PR_20100428_040328_858_RM16,1272427408.94,13,auv_sirius_stereo_right
402,PR_20100428_040521_846_LC16,PR_20100428_040521_846_LC16,1272427522.087,9,auv_sirius_stereo_left,9298,PR_20100428_040521_846_RM16,PR_20100428_040521_846_RM16,1272427522.073,13,auv_sirius_stereo_right
403,PR_20100428_040113_810_LC16,PR_20100428_040113_810_LC16,1272427273.873,9,auv_sirius_stereo_left,9299,PR_20100428_040113_810_RM16,PR_20100428_040113_810_RM16,1272427273.858,13,auv_sirius_stereo_right
404,PR_20100428_041513_883_LC16,PR_20100428_041513_883_LC16,1272428114.028,9,auv_sirius_stereo_left,9300,PR_20100428_041513_883_RM16,PR_20100428_041513_883_RM16,1272428114.044,13,auv_sirius_stereo_right
405,PR_20100428_035649_791_LC16,PR_20100428_035649_791_LC16,1272427009.945,9,auv_sirius_stereo_left,9301,PR_20100428_035649_791_RM16,PR_20100428_035649_791_RM16,1272427009.931,13,auv_sirius_stereo_right
406,PR_20100428_043135_967_LC16,PR_20100428_043135_967_LC16,1272429096.189,9,auv_sirius_stereo_left,9302,PR_20100428_043135_967_RM16,PR_20100428_043135_967_RM16,1272429096.173,13,auv_sirius_stereo_right
407,PR_20100428_041504_895_LC16,PR_20100428_041504_895_LC16,1272428105.01,9,auv_sirius_stereo_left,9303,PR_20100428_041504_895_RM16,PR_20100428_041504_895_RM16,1272428104.995,13,auv_sirius_stereo_right
408,PR_20100428_035640_813_LC16,PR_20100428_035640_813_LC16,1272427000.929,9,auv_sirius_stereo_left,9304,PR_20100428_035640_813_RM16,PR_20100428_035640_813_RM16,1272427000.899,13,auv_sirius_stereo_right
409,PR_20100428_042904_972_LC16,PR_20100428_042904_972_LC16,1272428945.158,9,auv_sirius_stereo_left,9305,PR_20100428_042904_972_RM16,PR_20100428_042904_972_RM16,1272428945.142,13,auv_sirius_stereo_right
410,PR_20100428_041040_875_LC16,PR_20100428_041040_875_LC16,1272427840.986,9,auv_sirius_stereo_left,9306,PR_20100428_041040_875_RM16,PR_20100428_041040_875_RM16,1272427840.971,13,auv_sirius_stereo_right
411,PR_20100428_042920_943_LC16,PR_20100428_042920_943_LC16,1272428961.211,9,auv_sirius_stereo_left,9307,PR_20100428_042920_943_RM16,PR_20100428_042920_943_RM16,1272428961.227,13,auv_sirius_stereo_right
412,PR_20100428_040825_842_LC16,PR_20100428_040825_842_LC16,1272427706.128,9,auv_sirius_stereo_left,9308,PR_20100428_040825_842_RM16,PR_20100428_040825_842_RM16,1272427706.113,13,auv_sirius_stereo_right
413,PR_20100428_042225_923_LC16,PR_20100428_042225_923_LC16,1272428546.18,9,auv_sirius_stereo_left,9309,PR_20100428_042225_923_RM16,PR_20100428_042225_923_RM16,1272428546.165,13,auv_sirius_stereo_right
414,PR_20100428_040401_823_LC16,PR_20100428_040401_823_LC16,1272427441.979,9,auv_sirius_stereo_left,9310,PR_20100428_040401_823_RM16,PR_20100428_040401_823_RM16,1272427441.964,13,auv_sirius_stereo_right
415,PR_20100428_041801_886_LC16,PR_20100428_041801_886_LC16,1272428282.052,9,auv_sirius_stereo_left,9311,PR_20100428_041801_886_RM16,PR_20100428_041801_886_RM16,1272428282.037,13,auv_sirius_stereo_right
416,PR_20100428_040130_835_LC16,PR_20100428_040130_835_LC16,1272427290.889,9,auv_sirius_stereo_left,9312,PR_20100428_040130_835_RM16,PR_20100428_040130_835_RM16,1272427290.903,13,auv_sirius_stereo_right
417,PR_20100428_040146_816_LC16,PR_20100428_040146_816_LC16,1272427306.903,9,auv_sirius_stereo_left,9313,PR_20100428_040146_816_RM16,PR_20100428_040146_816_RM16,1272427306.889,13,auv_sirius_stereo_right
418,PR_20100428_035706_815_LC16,PR_20100428_035706_815_LC16,1272427026.979,9,auv_sirius_stereo_left,9314,PR_20100428_035706_815_RM16,PR_20100428_035706_815_RM16,1272427026.995,13,auv_sirius_stereo_right
419,PR_20100428_041546_879_LC16,PR_20100428_041546_879_LC16,1272428147.081,9,auv_sirius_stereo_left,9315,PR_20100428_041546_879_RM16,PR_20100428_041546_879_RM16,1272428147.066,13,auv_sirius_stereo_right
420,PR_20100428_041752_921_LC16,PR_20100428_041752_921_LC16,1272428273.0,9,auv_sirius_stereo_left,9316,PR_20100428_041752_921_RM16,PR_20100428_041752_921_RM16,1272428272.983,13,auv_sirius_stereo_right
421,PR_20100428_035722_816_LC16,PR_20100428_035722_816_LC16,1272427043.032,9,auv_sirius_stereo_left,9317,PR_20100428_035722_816_RM16,PR_20100428_035722_816_RM16,1272427043.048,13,auv_sirius_stereo_right
422,PR_20100428_043152_985_LC16,PR_20100428_043152_985_LC16,1272429113.098,9,auv_sirius_stereo_left,9318,PR_20100428_043152_985_RM16,PR_20100428_043152_985_RM16,1272429113.08,13,auv_sirius_stereo_right
423,PR_20100428_035451_788_LC16,PR_20100428_035451_788_LC16,1272426891.878,9,auv_sirius_stereo_left,9319,PR_20100428_035451_788_RM16,PR_20100428_035451_788_RM16,1272426891.86,13,auv_sirius_stereo_right
424,PR_20100428_041537_875_LC16,PR_20100428_041537_875_LC16,1272428138.043,9,auv_sirius_stereo_left,9320,PR_20100428_041537_875_RM16,PR_20100428_041537_875_RM16,1272428138.025,13,auv_sirius_stereo_right
425,PR_20100428_042937_938_LC16,PR_20100428_042937_938_LC16,1272428978.093,9,auv_sirius_stereo_left,9321,PR_20100428_042937_938_RM16,PR_20100428_042937_938_RM16,1272428978.075,13,auv_sirius_stereo_right
426,PR_20100428_041113_855_LC16,PR_20100428_041113_855_LC16,1272427874.094,9,auv_sirius_stereo_left,9322,PR_20100428_041113_855_RM16,PR_20100428_041113_855_RM16,1272427874.079,13,auv_sirius_stereo_right
427,PR_20100428_042513_936_LC16,PR_20100428_042513_936_LC16,1272428713.975,9,auv_sirius_stereo_left,9323,PR_20100428_042513_936_RM16,PR_20100428_042513_936_RM16,1272428713.991,13,auv_sirius_stereo_right
428,PR_20100428_040842_857_LC16,PR_20100428_040842_857_LC16,1272427722.923,9,auv_sirius_stereo_left,9324,PR_20100428_040842_857_RM16,PR_20100428_040842_857_RM16,1272427722.94,13,auv_sirius_stereo_right
429,PR_20100428_042242_930_LC16,PR_20100428_042242_930_LC16,1272428563.042,9,auv_sirius_stereo_left,9325,PR_20100428_042242_930_RM16,PR_20100428_042242_930_RM16,1272428563.059,13,auv_sirius_stereo_right
430,PR_20100428_040418_848_LC16,PR_20100428_040418_848_LC16,1272427458.997,9,auv_sirius_stereo_left,9326,PR_20100428_040418_848_RM16,PR_20100428_040418_848_RM16,1272427459.012,13,auv_sirius_stereo_right
431,PR_20100428_042258_932_LC16,PR_20100428_042258_932_LC16,1272428579.15,9,auv_sirius_stereo_left,9327,PR_20100428_042258_932_RM16,PR_20100428_042258_932_RM16,1272428579.135,13,auv_sirius_stereo_right
432,PR_20100428_040434_828_LC16,PR_20100428_040434_828_LC16,1272427475.014,9,auv_sirius_stereo_left,9328,PR_20100428_040434_828_RM16,PR_20100428_040434_828_RM16,1272427474.999,13,auv_sirius_stereo_right
433,PR_20100428_041834_901_LC16,PR_20100428_041834_901_LC16,1272428314.948,9,auv_sirius_stereo_left,9329,PR_20100428_041834_901_RM16,PR_20100428_041834_901_RM16,1272428314.963,13,auv_sirius_stereo_right
434,PR_20100428_040203_821_LC16,PR_20100428_040203_821_LC16,1272427323.936,9,auv_sirius_stereo_left,9330,PR_20100428_040203_821_RM16,PR_20100428_040203_821_RM16,1272427323.922,13,auv_sirius_stereo_right
435,PR_20100428_035739_801_LC16,PR_20100428_035739_801_LC16,1272427059.984,9,auv_sirius_stereo_left,9331,PR_20100428_035739_801_RM16,PR_20100428_035739_801_RM16,1272427059.971,13,auv_sirius_stereo_right
436,PR_20100428_043225_951_LC16,PR_20100428_043225_951_LC16,1272429146.093,9,auv_sirius_stereo_left,9332,PR_20100428_043225_951_RM16,PR_20100428_043225_951_RM16,1272429146.06,13,auv_sirius_stereo_right
437,PR_20100428_035524_804_LC16,PR_20100428_035524_804_LC16,1272426924.918,9,auv_sirius_stereo_left,9333,PR_20100428_035524_804_RM16,PR_20100428_035524_804_RM16,1272426924.932,13,auv_sirius_stereo_right
438,PR_20100428_043010_964_LC16,PR_20100428_043010_964_LC16,1272429011.022,9,auv_sirius_stereo_left,9334,PR_20100428_043010_964_RM16,PR_20100428_043010_964_RM16,1272429011.004,13,auv_sirius_stereo_right
439,PR_20100428_041146_881_LC16,PR_20100428_041146_881_LC16,1272427906.942,9,auv_sirius_stereo_left,9335,PR_20100428_041146_881_RM16,PR_20100428_041146_881_RM16,1272427906.925,13,auv_sirius_stereo_right
440,PR_20100428_042546_924_LC16,PR_20100428_042546_924_LC16,1272428747.182,9,auv_sirius_stereo_left,9336,PR_20100428_042546_924_RM16,PR_20100428_042546_924_RM16,1272428747.165,13,auv_sirius_stereo_right
441,PR_20100428_040722_861_LC16,PR_20100428_040722_861_LC16,1272427642.918,9,auv_sirius_stereo_left,9337,PR_20100428_040722_861_RM16,PR_20100428_040722_861_RM16,1272427642.933,13,auv_sirius_stereo_right
442,PR_20100428_040915_852_LC16,PR_20100428_040915_852_LC16,1272427756.046,9,auv_sirius_stereo_left,9338,PR_20100428_040915_852_RM16,PR_20100428_040915_852_RM16,1272427756.031,13,auv_sirius_stereo_right
443,PR_20100428_042315_939_LC16,PR_20100428_042315_939_LC16,1272428596.001,9,auv_sirius_stereo_left,9339,PR_20100428_042315_939_RM16,PR_20100428_042315_939_RM16,1272428596.017,13,auv_sirius_stereo_right
444,PR_20100428_040451_856_LC16,PR_20100428_040451_856_LC16,1272427491.926,9,auv_sirius_stereo_left,9340,PR_20100428_040451_856_RM16,PR_20100428_040451_856_RM16,1272427491.912,13,auv_sirius_stereo_right
445,PR_20100428_042331_917_LC16,PR_20100428_042331_917_LC16,1272428612.198,9,auv_sirius_stereo_left,9341,PR_20100428_042331_917_RM16,PR_20100428_042331_917_RM16,1272428612.18,13,auv_sirius_stereo_right
446,PR_20100428_040507_857_LC16,PR_20100428_040507_857_LC16,1272427507.955,9,auv_sirius_stereo_left,9342,PR_20100428_040507_857_RM16,PR_20100428_040507_857_RM16,1272427507.938,13,auv_sirius_stereo_right
447,PR_20100428_041851_895_LC16,PR_20100428_041851_895_LC16,1272428332.02,9,auv_sirius_stereo_left,9343,PR_20100428_041851_895_RM16,PR_20100428_041851_895_RM16,1272428332.005,13,auv_sirius_stereo_right
