master_camera_id,master_camera_label,master_camera_image_label,master_camera_timestamp,master_camera_sensor_id,master_camera_sensor_label,slave_camera_id,slave_camera_label,slave_camera_image_label,slave_camera_timestamp,slave_camera_sensor_id,slave_camera_sensor_label
20110,PR_20120501_074036_411_LC16,PR_20120501_074036_411_LC16,1335858036.603,26,auv_sirius_stereo_left,30283,PR_20120501_074036_412_RM16,PR_20120501_074036_412_RM16,1335858036.582,30,auv_sirius_stereo_right
20111,PR_20120501_074052_426_LC16,PR_20120501_074052_426_LC16,1335858052.593,26,auv_sirius_stereo_left,30284,PR_20120501_074052_427_RM16,PR_20120501_074052_427_RM16,1335858052.613,30,auv_sirius_stereo_right
20112,PR_20120501_072224_341_LC16,PR_20120501_072224_341_LC16,1335856944.529,26,auv_sirius_stereo_left,30285,PR_20120501_072224_342_RM16,PR_20120501_072224_342_RM16,1335856944.51,30,auv_sirius_stereo_right
20113,PR_20120501_073628_169_LC16,PR_20120501_073628_169_LC16,1335857788.337,26,auv_sirius_stereo_left,30286,PR_20120501_073628_169_RM16,PR_20120501_073628_169_RM16,1335857788.357,30,auv_sirius_stereo_right
20114,PR_20120501_071953_192_LC16,PR_20120501_071953_192_LC16,1335856793.359,26,auv_sirius_stereo_left,30287,PR_20120501_071953_193_RM16,PR_20120501_071953_193_RM16,1335856793.377,30,auv_sirius_stereo_right
20115,PR_20120501_071527_934_LC16,PR_20120501_071527_934_LC16,1335856528.109,26,auv_sirius_stereo_left,30288,PR_20120501_071527_934_RM16,PR_20120501_071527_934_RM16,1335856528.126,30,auv_sirius_stereo_right
20116,PR_20120501_073413_037_LC16,PR_20120501_073413_037_LC16,1335857653.208,26,auv_sirius_stereo_left,30289,PR_20120501_073413_038_RM16,PR_20120501_073413_038_RM16,1335857653.224,30,auv_sirius_stereo_right
20117,PR_20120501_071543_949_LC16,PR_20120501_071543_949_LC16,1335856544.115,26,auv_sirius_stereo_left,30290,PR_20120501_071543_950_RM16,PR_20120501_071543_950_RM16,1335856544.138,30,auv_sirius_stereo_right
20118,PR_20120501_075019_979_LC16,PR_20120501_075019_979_LC16,1335858620.166,26,auv_sirius_stereo_left,30291,PR_20120501_075019_980_RM16,PR_20120501_075019_980_RM16,1335858620.152,30,auv_sirius_stereo_right
20119,PR_20120501_074804_848_LC16,PR_20120501_074804_848_LC16,1335858485.019,26,auv_sirius_stereo_left,30292,PR_20120501_074804_849_RM16,PR_20120501_074804_849_RM16,1335858485.033,30,auv_sirius_stereo_right
20120,PR_20120501_072938_769_LC16,PR_20120501_072938_769_LC16,1335857378.931,26,auv_sirius_stereo_left,30293,PR_20120501_072938_770_RM16,PR_20120501_072938_770_RM16,1335857378.954,30,auv_sirius_stereo_right
20121,PR_20120501_074340_590_LC16,PR_20120501_074340_590_LC16,1335858220.762,26,auv_sirius_stereo_left,30294,PR_20120501_074340_591_RM16,PR_20120501_074340_591_RM16,1335858220.777,30,auv_sirius_stereo_right
20122,PR_20120501_072512_508_LC16,PR_20120501_072512_508_LC16,1335857112.681,26,auv_sirius_stereo_left,30295,PR_20120501_072512_509_RM16,PR_20120501_072512_509_RM16,1335857112.7,30,auv_sirius_stereo_right
20123,PR_20120501_074109_443_LC16,PR_20120501_074109_443_LC16,1335858069.615,26,auv_sirius_stereo_left,30296,PR_20120501_074109_444_RM16,PR_20120501_074109_444_RM16,1335858069.633,30,auv_sirius_stereo_right
20124,PR_20120501_072241_358_LC16,PR_20120501_072241_358_LC16,1335856961.529,26,auv_sirius_stereo_left,30297,PR_20120501_072241_359_RM16,PR_20120501_072241_359_RM16,1335856961.55,30,auv_sirius_stereo_right
20125,PR_20120501_074125_459_LC16,PR_20120501_074125_459_LC16,1335858085.625,26,auv_sirius_stereo_left,30298,PR_20120501_074125_459_RM16,PR_20120501_074125_459_RM16,1335858085.648,30,auv_sirius_stereo_right
20126,PR_20120501_072257_374_LC16,PR_20120501_072257_374_LC16,1335856977.565,26,auv_sirius_stereo_left,30299,PR_20120501_072257_375_RM16,PR_20120501_072257_375_RM16,1335856977.546,30,auv_sirius_stereo_right
20127,PR_20120501_073645_185_LC16,PR_20120501_073645_185_LC16,1335857805.359,26,auv_sirius_stereo_left,30300,PR_20120501_073645_186_RM16,PR_20120501_073645_186_RM16,1335857805.374,30,auv_sirius_stereo_right
20128,PR_20120501_073701_201_LC16,PR_20120501_073701_201_LC16,1335857821.367,26,auv_sirius_stereo_left,30301,PR_20120501_073701_202_RM16,PR_20120501_073701_202_RM16,1335857821.394,30,auv_sirius_stereo_right
20129,PR_20120501_071833_113_LC16,PR_20120501_071833_113_LC16,1335856713.281,26,auv_sirius_stereo_left,30302,PR_20120501_071833_114_RM16,PR_20120501_071833_114_RM16,1335856713.299,30,auv_sirius_stereo_right
20130,PR_20120501_075103_021_LC16,PR_20120501_075103_021_LC16,1335858663.207,26,auv_sirius_stereo_left,30303,PR_20120501_075103_022_RM16,PR_20120501_075103_022_RM16,1335858663.191,30,auv_sirius_stereo_right
20131,PR_20120501_073430_053_LC16,PR_20120501_073430_053_LC16,1335857670.226,26,auv_sirius_stereo_left,30304,PR_20120501_073430_054_RM16,PR_20120501_073430_054_RM16,1335857670.242,30,auv_sirius_stereo_right
20132,PR_20120501_071600_965_LC16,PR_20120501_071600_965_LC16,1335856561.135,26,auv_sirius_stereo_left,30305,PR_20120501_071600_967_RM16,PR_20120501_071600_967_RM16,1335856561.15,30,auv_sirius_stereo_right
20133,PR_20120501_071616_980_LC16,PR_20120501_071616_980_LC16,1335856577.155,26,auv_sirius_stereo_left,30306,PR_20120501_071616_982_RM16,PR_20120501_071616_982_RM16,1335856577.17,30,auv_sirius_stereo_right
20134,PR_20120501_075054_012_LC16,PR_20120501_075054_012_LC16,1335858654.186,26,auv_sirius_stereo_left,30307,PR_20120501_075054_013_RM16,PR_20120501_075054_013_RM16,1335858654.204,30,auv_sirius_stereo_right
20135,PR_20120501_074357_607_LC16,PR_20120501_074357_607_LC16,1335858237.778,26,auv_sirius_stereo_left,30308,PR_20120501_074357_608_RM16,PR_20120501_074357_608_RM16,1335858237.794,30,auv_sirius_stereo_right
20136,PR_20120501_074413_622_LC16,PR_20120501_074413_622_LC16,1335858253.786,26,auv_sirius_stereo_left,30309,PR_20120501_074413_623_RM16,PR_20120501_074413_623_RM16,1335858253.811,30,auv_sirius_stereo_right
20137,PR_20120501_074142_475_LC16,PR_20120501_074142_475_LC16,1335858102.65,26,auv_sirius_stereo_left,30310,PR_20120501_074142_476_RM16,PR_20120501_074142_476_RM16,1335858102.663,30,auv_sirius_stereo_right
20138,PR_20120501_072314_391_LC16,PR_20120501_072314_391_LC16,1335856994.58,26,auv_sirius_stereo_left,30311,PR_20120501_072314_392_RM16,PR_20120501_072314_392_RM16,1335856994.565,30,auv_sirius_stereo_right
20139,PR_20120501_073718_217_LC16,PR_20120501_073718_217_LC16,1335857838.383,26,auv_sirius_stereo_left,30312,PR_20120501_073718_218_RM16,PR_20120501_073718_218_RM16,1335857838.402,30,auv_sirius_stereo_right
20140,PR_20120501_073734_233_LC16,PR_20120501_073734_233_LC16,1335857854.399,26,auv_sirius_stereo_left,30313,PR_20120501_073734_234_RM16,PR_20120501_073734_234_RM16,1335857854.422,30,auv_sirius_stereo_right
20141,PR_20120501_071906_146_LC16,PR_20120501_071906_146_LC16,1335856746.319,26,auv_sirius_stereo_left,30314,PR_20120501_071906_146_RM16,PR_20120501_071906_146_RM16,1335856746.332,30,auv_sirius_stereo_right
20142,PR_20120501_073503_085_LC16,PR_20120501_073503_085_LC16,1335857703.25,26,auv_sirius_stereo_left,30315,PR_20120501_073503_086_RM16,PR_20120501_073503_086_RM16,1335857703.273,30,auv_sirius_stereo_right
20143,PR_20120501_071633_996_LC16,PR_20120501_071633_996_LC16,1335856594.17,26,auv_sirius_stereo_left,30316,PR_20120501_071633_997_RM16,PR_20120501_071633_997_RM16,1335856594.184,30,auv_sirius_stereo_right
20144,PR_20120501_073037_827_LC16,PR_20120501_073037_827_LC16,1335857438.017,26,auv_sirius_stereo_left,30317,PR_20120501_073037_827_RM16,PR_20120501_073037_827_RM16,1335857437.999,30,auv_sirius_stereo_right
20145,PR_20120501_074701_786_LC16,PR_20120501_074701_786_LC16,1335858421.955,26,auv_sirius_stereo_left,30318,PR_20120501_074701_787_RM16,PR_20120501_074701_787_RM16,1335858421.974,30,auv_sirius_stereo_right
20146,PR_20120501_074854_897_LC16,PR_20120501_074854_897_LC16,1335858535.065,26,auv_sirius_stereo_left,30319,PR_20120501_074854_897_RM16,PR_20120501_074854_897_RM16,1335858535.085,30,auv_sirius_stereo_right
20147,PR_20120501_072820_693_LC16,PR_20120501_072820_693_LC16,1335857300.869,26,auv_sirius_stereo_left,30320,PR_20120501_072820_693_RM16,PR_20120501_072820_693_RM16,1335857300.884,30,auv_sirius_stereo_right
20148,PR_20120501_074430_639_LC16,PR_20120501_074430_639_LC16,1335858270.807,26,auv_sirius_stereo_left,30321,PR_20120501_074430_640_RM16,PR_20120501_074430_640_RM16,1335858270.828,30,auv_sirius_stereo_right
20149,PR_20120501_072602_558_LC16,PR_20120501_072602_558_LC16,1335857162.735,26,auv_sirius_stereo_left,30322,PR_20120501_072602_558_RM16,PR_20120501_072602_558_RM16,1335857162.753,30,auv_sirius_stereo_right
20150,PR_20120501_072356_433_LC16,PR_20120501_072356_433_LC16,1335857036.598,26,auv_sirius_stereo_left,30323,PR_20120501_072356_433_RM16,PR_20120501_072356_433_RM16,1335857036.62,30,auv_sirius_stereo_right
20151,PR_20120501_074446_654_LC16,PR_20120501_074446_654_LC16,1335858286.826,26,auv_sirius_stereo_left,30324,PR_20120501_074446_655_RM16,PR_20120501_074446_655_RM16,1335858286.842,30,auv_sirius_stereo_right
20152,PR_20120501_074022_397_LC16,PR_20120501_074022_397_LC16,1335858022.57,26,auv_sirius_stereo_left,30325,PR_20120501_074022_398_RM16,PR_20120501_074022_398_RM16,1335858022.583,30,auv_sirius_stereo_right
20153,PR_20120501_072347_424_LC16,PR_20120501_072347_424_LC16,1335857027.602,26,auv_sirius_stereo_left,30326,PR_20120501_072347_424_RM16,PR_20120501_072347_424_RM16,1335857027.617,30,auv_sirius_stereo_right
20154,PR_20120501_073751_250_LC16,PR_20120501_073751_250_LC16,1335857871.419,26,auv_sirius_stereo_left,30327,PR_20120501_073751_250_RM16,PR_20120501_073751_250_RM16,1335857871.436,30,auv_sirius_stereo_right
20155,PR_20120501_071923_162_LC16,PR_20120501_071923_162_LC16,1335856763.35,26,auv_sirius_stereo_left,30328,PR_20120501_071923_163_RM16,PR_20120501_071923_163_RM16,1335856763.332,30,auv_sirius_stereo_right
20156,PR_20120501_075153_070_LC16,PR_20120501_075153_070_LC16,1335858713.239,26,auv_sirius_stereo_left,30329,PR_20120501_075153_071_RM16,PR_20120501_075153_071_RM16,1335858713.255,30,auv_sirius_stereo_right
20157,PR_20120501_071708_029_LC16,PR_20120501_071708_029_LC16,1335856628.203,26,auv_sirius_stereo_left,30330,PR_20120501_071708_030_RM16,PR_20120501_071708_030_RM16,1335856628.219,30,auv_sirius_stereo_right
20158,PR_20120501_074936_937_LC16,PR_20120501_074936_937_LC16,1335858577.111,26,auv_sirius_stereo_left,30331,PR_20120501_074936_938_RM16,PR_20120501_074936_938_RM16,1335858577.126,30,auv_sirius_stereo_right
20159,PR_20120501_073110_859_LC16,PR_20120501_073110_859_LC16,1335857471.031,26,auv_sirius_stereo_left,30332,PR_20120501_073110_860_RM16,PR_20120501_073110_860_RM16,1335857471.049,30,auv_sirius_stereo_right
20160,PR_20120501_073101_850_LC16,PR_20120501_073101_850_LC16,1335857462.038,26,auv_sirius_stereo_left,30333,PR_20120501_073101_851_RM16,PR_20120501_073101_851_RM16,1335857462.02,30,auv_sirius_stereo_right
20161,PR_20120501_074503_671_LC16,PR_20120501_074503_671_LC16,1335858303.836,26,auv_sirius_stereo_left,30334,PR_20120501_074503_672_RM16,PR_20120501_074503_672_RM16,1335858303.859,30,auv_sirius_stereo_right
20162,PR_20120501_072635_590_LC16,PR_20120501_072635_590_LC16,1335857195.763,26,auv_sirius_stereo_left,30335,PR_20120501_072635_590_RM16,PR_20120501_072635_590_RM16,1335857195.824,30,auv_sirius_stereo_right
20163,PR_20120501_074055_429_LC16,PR_20120501_074055_429_LC16,1335858055.62,26,auv_sirius_stereo_left,30336,PR_20120501_074055_430_RM16,PR_20120501_074055_430_RM16,1335858055.606,30,auv_sirius_stereo_right
20164,PR_20120501_072420_456_LC16,PR_20120501_072420_456_LC16,1335857060.63,26,auv_sirius_stereo_left,30337,PR_20120501_072420_457_RM16,PR_20120501_072420_457_RM16,1335857060.714,30,auv_sirius_stereo_right
20165,PR_20120501_073824_282_LC16,PR_20120501_073824_282_LC16,1335857904.451,26,auv_sirius_stereo_left,30338,PR_20120501_073824_283_RM16,PR_20120501_073824_283_RM16,1335857904.469,30,auv_sirius_stereo_right
20166,PR_20120501_071956_195_LC16,PR_20120501_071956_195_LC16,1335856796.364,26,auv_sirius_stereo_left,30339,PR_20120501_071956_195_RM16,PR_20120501_071956_195_RM16,1335856796.38,30,auv_sirius_stereo_right
20167,PR_20120501_075231_107_LC16,PR_20120501_075231_107_LC16,1335858751.278,26,auv_sirius_stereo_left,30340,PR_20120501_075231_108_RM16,PR_20120501_075231_108_RM16,1335858751.295,30,auv_sirius_stereo_right
20168,PR_20120501_073400_024_LC16,PR_20120501_073400_024_LC16,1335857640.192,26,auv_sirius_stereo_left,30341,PR_20120501_073400_025_RM16,PR_20120501_073400_025_RM16,1335857640.212,30,auv_sirius_stereo_right
20169,PR_20120501_071725_046_LC16,PR_20120501_071725_046_LC16,1335856645.211,26,auv_sirius_stereo_left,30342,PR_20120501_071725_047_RM16,PR_20120501_071725_047_RM16,1335856645.233,30,auv_sirius_stereo_right
20170,PR_20120501_075220_096_LC16,PR_20120501_075220_096_LC16,1335858740.26,26,auv_sirius_stereo_left,30343,PR_20120501_075220_097_RM16,PR_20120501_075220_097_RM16,1335858740.281,30,auv_sirius_stereo_right
20171,PR_20120501_075009_969_LC16,PR_20120501_075009_969_LC16,1335858610.16,26,auv_sirius_stereo_left,30344,PR_20120501_075009_970_RM16,PR_20120501_075009_970_RM16,1335858610.146,30,auv_sirius_stereo_right
20172,PR_20120501_073143_891_LC16,PR_20120501_073143_891_LC16,1335857504.064,26,auv_sirius_stereo_left,30345,PR_20120501_073143_892_RM16,PR_20120501_073143_892_RM16,1335857504.08,30,auv_sirius_stereo_right
20173,PR_20120501_074751_835_LC16,PR_20120501_074751_835_LC16,1335858472.0,26,auv_sirius_stereo_left,30346,PR_20120501_074751_836_RM16,PR_20120501_074751_836_RM16,1335858472.02,30,auv_sirius_stereo_right
20174,PR_20120501_072717_631_LC16,PR_20120501_072717_631_LC16,1335857237.819,26,auv_sirius_stereo_left,30347,PR_20120501_072717_631_RM16,PR_20120501_072717_631_RM16,1335857237.803,30,auv_sirius_stereo_right
20175,PR_20120501_074536_703_LC16,PR_20120501_074536_703_LC16,1335858336.874,26,auv_sirius_stereo_left,30348,PR_20120501_074536_704_RM16,PR_20120501_074536_704_RM16,1335858336.895,30,auv_sirius_stereo_right
20176,PR_20120501_072708_622_LC16,PR_20120501_072708_622_LC16,1335857228.789,26,auv_sirius_stereo_left,30349,PR_20120501_072708_623_RM16,PR_20120501_072708_623_RM16,1335857228.811,30,auv_sirius_stereo_right
20177,PR_20120501_074112_446_LC16,PR_20120501_074112_446_LC16,1335858072.619,26,auv_sirius_stereo_left,30350,PR_20120501_074112_447_RM16,PR_20120501_074112_447_RM16,1335858072.634,30,auv_sirius_stereo_right
20178,PR_20120501_073841_299_LC16,PR_20120501_073841_299_LC16,1335857921.469,26,auv_sirius_stereo_left,30351,PR_20120501_073841_299_RM16,PR_20120501_073841_299_RM16,1335857921.507,30,auv_sirius_stereo_right
20179,PR_20120501_073857_315_LC16,PR_20120501_073857_315_LC16,1335857937.491,26,auv_sirius_stereo_left,30352,PR_20120501_073857_315_RM16,PR_20120501_073857_315_RM16,1335857937.506,30,auv_sirius_stereo_right
20180,PR_20120501_072029_227_LC16,PR_20120501_072029_227_LC16,1335856829.419,26,auv_sirius_stereo_left,30353,PR_20120501_072029_228_RM16,PR_20120501_072029_228_RM16,1335856829.395,30,auv_sirius_stereo_right
20181,PR_20120501_073433_056_LC16,PR_20120501_073433_056_LC16,1335857673.226,26,auv_sirius_stereo_left,30354,PR_20120501_073433_057_RM16,PR_20120501_073433_057_RM16,1335857673.247,30,auv_sirius_stereo_right
20182,PR_20120501_071758_079_LC16,PR_20120501_071758_079_LC16,1335856678.251,26,auv_sirius_stereo_left,30355,PR_20120501_071758_080_RM16,PR_20120501_071758_080_RM16,1335856678.268,30,auv_sirius_stereo_right
20183,PR_20120501_073200_907_LC16,PR_20120501_073200_907_LC16,1335857521.083,26,auv_sirius_stereo_left,30356,PR_20120501_073200_908_RM16,PR_20120501_073200_908_RM16,1335857521.099,30,auv_sirius_stereo_right
20184,PR_20120501_073216_923_LC16,PR_20120501_073216_923_LC16,1335857537.11,26,auv_sirius_stereo_left,30357,PR_20120501_073216_924_RM16,PR_20120501_073216_924_RM16,1335857537.089,30,auv_sirius_stereo_right
20185,PR_20120501_074824_867_LC16,PR_20120501_074824_867_LC16,1335858505.035,26,auv_sirius_stereo_left,30358,PR_20120501_074824_868_RM16,PR_20120501_074824_868_RM16,1335858505.053,30,auv_sirius_stereo_right
20186,PR_20120501_074609_735_LC16,PR_20120501_074609_735_LC16,1335858369.904,26,auv_sirius_stereo_left,30359,PR_20120501_074609_736_RM16,PR_20120501_074609_736_RM16,1335858369.923,30,auv_sirius_stereo_right
20187,PR_20120501_074145_478_LC16,PR_20120501_074145_478_LC16,1335858105.651,26,auv_sirius_stereo_left,30360,PR_20120501_074145_479_RM16,PR_20120501_074145_479_RM16,1335858105.666,30,auv_sirius_stereo_right
20188,PR_20120501_072317_394_LC16,PR_20120501_072317_394_LC16,1335856997.579,26,auv_sirius_stereo_left,30361,PR_20120501_072317_395_RM16,PR_20120501_072317_395_RM16,1335856997.566,30,auv_sirius_stereo_right
20189,PR_20120501_072510_506_LC16,PR_20120501_072510_506_LC16,1335857110.674,26,auv_sirius_stereo_left,30362,PR_20120501_072510_507_RM16,PR_20120501_072510_507_RM16,1335857110.701,30,auv_sirius_stereo_right
20190,PR_20120501_073914_331_LC16,PR_20120501_073914_331_LC16,1335857954.506,26,auv_sirius_stereo_left,30363,PR_20120501_073914_331_RM16,PR_20120501_073914_331_RM16,1335857954.52,30,auv_sirius_stereo_right
20191,PR_20120501_072046_244_LC16,PR_20120501_072046_244_LC16,1335856846.416,26,auv_sirius_stereo_left,30364,PR_20120501_072046_245_RM16,PR_20120501_072046_245_RM16,1335856846.434,30,auv_sirius_stereo_right
20192,PR_20120501_072102_260_LC16,PR_20120501_072102_260_LC16,1335856862.425,26,auv_sirius_stereo_left,30365,PR_20120501_072102_261_RM16,PR_20120501_072102_261_RM16,1335856862.447,30,auv_sirius_stereo_right
20193,PR_20120501_073450_073_LC16,PR_20120501_073450_073_LC16,1335857690.246,26,auv_sirius_stereo_left,30366,PR_20120501_073450_074_RM16,PR_20120501_073450_074_RM16,1335857690.259,30,auv_sirius_stereo_right
20194,PR_20120501_073506_088_LC16,PR_20120501_073506_088_LC16,1335857706.279,26,auv_sirius_stereo_left,30367,PR_20120501_073506_089_RM16,PR_20120501_073506_089_RM16,1335857706.259,30,auv_sirius_stereo_right
20195,PR_20120501_071638_000_LC16,PR_20120501_071638_000_LC16,1335856598.172,26,auv_sirius_stereo_left,30368,PR_20120501_071638_001_RM16,PR_20120501_071638_001_RM16,1335856598.185,30,auv_sirius_stereo_right
20196,PR_20120501_073233_940_LC16,PR_20120501_073233_940_LC16,1335857554.115,26,auv_sirius_stereo_left,30369,PR_20120501_073233_941_RM16,PR_20120501_073233_941_RM16,1335857554.128,30,auv_sirius_stereo_right
20197,PR_20120501_072807_680_LC16,PR_20120501_072807_680_LC16,1335857287.858,26,auv_sirius_stereo_left,30370,PR_20120501_072807_681_RM16,PR_20120501_072807_681_RM16,1335857287.874,30,auv_sirius_stereo_right
20198,PR_20120501_074857_899_LC16,PR_20120501_074857_899_LC16,1335858538.068,26,auv_sirius_stereo_left,30371,PR_20120501_074857_900_RM16,PR_20120501_074857_900_RM16,1335858538.086,30,auv_sirius_stereo_right
20199,PR_20120501_072552_548_LC16,PR_20120501_072552_548_LC16,1335857152.719,26,auv_sirius_stereo_left,30372,PR_20120501_072552_548_RM16,PR_20120501_072552_548_RM16,1335857152.738,30,auv_sirius_stereo_right
20200,PR_20120501_074202_494_LC16,PR_20120501_074202_494_LC16,1335858122.662,26,auv_sirius_stereo_left,30373,PR_20120501_074202_495_RM16,PR_20120501_074202_495_RM16,1335858122.678,30,auv_sirius_stereo_right
20201,PR_20120501_072128_286_LC16,PR_20120501_072128_286_LC16,1335856888.458,26,auv_sirius_stereo_left,30374,PR_20120501_072128_287_RM16,PR_20120501_072128_287_RM16,1335856888.475,30,auv_sirius_stereo_right
20202,PR_20120501_074218_510_LC16,PR_20120501_074218_510_LC16,1335858138.67,26,auv_sirius_stereo_left,30375,PR_20120501_074218_511_RM16,PR_20120501_074218_511_RM16,1335858138.696,30,auv_sirius_stereo_right
20203,PR_20120501_073754_253_LC16,PR_20120501_073754_253_LC16,1335857874.418,26,auv_sirius_stereo_left,30376,PR_20120501_073754_253_RM16,PR_20120501_073754_253_RM16,1335857874.439,30,auv_sirius_stereo_right
20204,PR_20120501_073947_363_LC16,PR_20120501_073947_363_LC16,1335857987.556,26,auv_sirius_stereo_left,30377,PR_20120501_073947_364_RM16,PR_20120501_073947_364_RM16,1335857987.537,30,auv_sirius_stereo_right
20205,PR_20120501_072119_277_LC16,PR_20120501_072119_277_LC16,1335856879.455,26,auv_sirius_stereo_left,30378,PR_20120501_072119_278_RM16,PR_20120501_072119_278_RM16,1335856879.468,30,auv_sirius_stereo_right
20206,PR_20120501_073523_105_LC16,PR_20120501_073523_105_LC16,1335857723.273,26,auv_sirius_stereo_left,30379,PR_20120501_073523_106_RM16,PR_20120501_073523_106_RM16,1335857723.293,30,auv_sirius_stereo_right
20207,PR_20120501_071655_017_LC16,PR_20120501_071655_017_LC16,1335856615.181,26,auv_sirius_stereo_left,30380,PR_20120501_071655_018_RM16,PR_20120501_071655_018_RM16,1335856615.202,30,auv_sirius_stereo_right
20208,PR_20120501_074923_924_LC16,PR_20120501_074923_924_LC16,1335858564.111,26,auv_sirius_stereo_left,30381,PR_20120501_074923_926_RM16,PR_20120501_074923_926_RM16,1335858564.09,30,auv_sirius_stereo_right
20209,PR_20120501_073306_972_LC16,PR_20120501_073306_972_LC16,1335857587.164,26,auv_sirius_stereo_left,30382,PR_20120501_073306_973_RM16,PR_20120501_073306_973_RM16,1335857587.142,30,auv_sirius_stereo_right
20210,PR_20120501_074708_793_LC16,PR_20120501_074708_793_LC16,1335858428.96,26,auv_sirius_stereo_left,30383,PR_20120501_074708_794_RM16,PR_20120501_074708_794_RM16,1335858428.977,30,auv_sirius_stereo_right
20211,PR_20120501_072840_713_LC16,PR_20120501_072840_713_LC16,1335857320.989,26,auv_sirius_stereo_left,30384,PR_20120501_072840_713_RM16,PR_20120501_072840_713_RM16,1335857320.876,30,auv_sirius_stereo_right
20212,PR_20120501_074659_784_LC16,PR_20120501_074659_784_LC16,1335858419.951,26,auv_sirius_stereo_left,30385,PR_20120501_074659_785_RM16,PR_20120501_074659_785_RM16,1335858419.973,30,auv_sirius_stereo_right
20213,PR_20120501_072831_704_LC16,PR_20120501_072831_704_LC16,1335857311.882,26,auv_sirius_stereo_left,30386,PR_20120501_072831_704_RM16,PR_20120501_072831_704_RM16,1335857311.897,30,auv_sirius_stereo_right
20214,PR_20120501_074235_527_LC16,PR_20120501_074235_527_LC16,1335858155.699,26,auv_sirius_stereo_left,30387,PR_20120501_074235_528_RM16,PR_20120501_074235_528_RM16,1335858155.716,30,auv_sirius_stereo_right
20215,PR_20120501_072407_444_LC16,PR_20120501_072407_444_LC16,1335857047.618,26,auv_sirius_stereo_left,30388,PR_20120501_072407_444_RM16,PR_20120501_072407_444_RM16,1335857047.632,30,auv_sirius_stereo_right
20216,PR_20120501_073827_285_LC16,PR_20120501_073827_285_LC16,1335857907.459,26,auv_sirius_stereo_left,30389,PR_20120501_073827_286_RM16,PR_20120501_073827_286_RM16,1335857907.476,30,auv_sirius_stereo_right
20217,PR_20120501_072152_310_LC16,PR_20120501_072152_310_LC16,1335856912.474,26,auv_sirius_stereo_left,30390,PR_20120501_072152_310_RM16,PR_20120501_072152_310_RM16,1335856912.496,30,auv_sirius_stereo_right
20218,PR_20120501_073556_138_LC16,PR_20120501_073556_138_LC16,1335857756.308,26,auv_sirius_stereo_left,30391,PR_20120501_073556_138_RM16,PR_20120501_073556_138_RM16,1335857756.325,30,auv_sirius_stereo_right
20219,PR_20120501_071728_049_LC16,PR_20120501_071728_049_LC16,1335856648.218,26,auv_sirius_stereo_left,30392,PR_20120501_071728_050_RM16,PR_20120501_071728_050_RM16,1335856648.236,30,auv_sirius_stereo_right
20220,PR_20120501_074956_957_LC16,PR_20120501_074956_957_LC16,1335858597.124,26,auv_sirius_stereo_left,30393,PR_20120501_074956_958_RM16,PR_20120501_074956_958_RM16,1335858597.149,30,auv_sirius_stereo_right
20221,PR_20120501_074741_825_LC16,PR_20120501_074741_825_LC16,1335858461.995,26,auv_sirius_stereo_left,30394,PR_20120501_074741_826_RM16,PR_20120501_074741_826_RM16,1335858462.013,30,auv_sirius_stereo_right
20222,PR_20120501_072915_746_LC16,PR_20120501_072915_746_LC16,1335857355.914,26,auv_sirius_stereo_left,30395,PR_20120501_072915_747_RM16,PR_20120501_072915_747_RM16,1335857355.936,30,auv_sirius_stereo_right
20223,PR_20120501_072449_485_LC16,PR_20120501_072449_485_LC16,1335857089.659,26,auv_sirius_stereo_left,30396,PR_20120501_072449_486_RM16,PR_20120501_072449_486_RM16,1335857089.674,30,auv_sirius_stereo_right
20224,PR_20120501_072906_737_LC16,PR_20120501_072906_737_LC16,1335857346.903,26,auv_sirius_stereo_left,30397,PR_20120501_072906_738_RM16,PR_20120501_072906_738_RM16,1335857346.922,30,auv_sirius_stereo_right
20225,PR_20120501_074308_559_LC16,PR_20120501_074308_559_LC16,1335858188.728,26,auv_sirius_stereo_left,30398,PR_20120501_074308_560_RM16,PR_20120501_074308_560_RM16,1335858188.745,30,auv_sirius_stereo_right
20226,PR_20120501_072440_476_LC16,PR_20120501_072440_476_LC16,1335857080.647,26,auv_sirius_stereo_left,30399,PR_20120501_072440_477_RM16,PR_20120501_072440_477_RM16,1335857080.666,30,auv_sirius_stereo_right
20227,PR_20120501_073844_302_LC16,PR_20120501_073844_302_LC16,1335857924.49,26,auv_sirius_stereo_left,30400,PR_20120501_073844_302_RM16,PR_20120501_073844_302_RM16,1335857924.475,30,auv_sirius_stereo_right
20228,PR_20120501_073613_155_LC16,PR_20120501_073613_155_LC16,1335857773.325,26,auv_sirius_stereo_left,30401,PR_20120501_073613_155_RM16,PR_20120501_073613_155_RM16,1335857773.342,30,auv_sirius_stereo_right
20229,PR_20120501_073629_170_LC16,PR_20120501_073629_170_LC16,1335857789.342,26,auv_sirius_stereo_left,30402,PR_20120501_073629_170_RM16,PR_20120501_073629_170_RM16,1335857789.362,30,auv_sirius_stereo_right
20230,PR_20120501_071801_082_LC16,PR_20120501_071801_082_LC16,1335856681.253,26,auv_sirius_stereo_left,30403,PR_20120501_071801_083_RM16,PR_20120501_071801_083_RM16,1335856681.27,30,auv_sirius_stereo_right
