master_camera_id,master_camera_label,master_camera_image_label,master_camera_timestamp,master_camera_sensor_id,master_camera_sensor_label,slave_camera_id,slave_camera_label,slave_camera_image_label,slave_camera_timestamp,slave_camera_sensor_id,slave_camera_sensor_label
61902,PR_20130611_005641_040_LC16,PR_20130611_005641_040_LC16,1370912201.944,53,auv_sirius_stereo_left,72583,PR_20130611_005641_040_RM16,PR_20130611_005641_040_RM16,1370912201.842,56,auv_sirius_stereo_right
61903,PR_20130611_003817_133_LC16,PR_20130611_003817_133_LC16,1370911097.939,53,auv_sirius_stereo_left,72584,PR_20130611_003817_133_RM16,PR_20130611_003817_133_RM16,1370911097.951,56,auv_sirius_stereo_right
61904,PR_20130611_003833_131_LC16,PR_20130611_003833_131_LC16,1370911113.939,53,auv_sirius_stereo_left,72585,PR_20130611_003833_131_RM16,PR_20130611_003833_131_RM16,1370911113.952,56,auv_sirius_stereo_right
61905,PR_20130611_005217_062_LC16,PR_20130611_005217_062_LC16,1370911937.887,53,auv_sirius_stereo_left,72586,PR_20130611_005217_062_RM16,PR_20130611_005217_062_RM16,1370911937.862,56,auv_sirius_stereo_right
61906,PR_20130611_005233_060_LC16,PR_20130611_005233_060_LC16,1370911953.866,53,auv_sirius_stereo_left,72587,PR_20130611_005233_060_RM16,PR_20130611_005233_060_RM16,1370911953.881,56,auv_sirius_stereo_right
61907,PR_20130611_003409_153_LC16,PR_20130611_003409_153_LC16,1370910849.984,53,auv_sirius_stereo_left,72588,PR_20130611_003409_153_RM16,PR_20130611_003409_153_RM16,1370910849.971,56,auv_sirius_stereo_right
61908,PR_20130611_005002_073_LC16,PR_20130611_005002_073_LC16,1370911802.887,53,auv_sirius_stereo_left,72589,PR_20130611_005002_073_RM16,PR_20130611_005002_073_RM16,1370911802.901,56,auv_sirius_stereo_right
61909,PR_20130611_004538_095_LC16,PR_20130611_004538_095_LC16,1370911538.911,53,auv_sirius_stereo_left,72590,PR_20130611_004538_095_RM16,PR_20130611_004538_095_RM16,1370911538.904,56,auv_sirius_stereo_right
61910,PR_20130611_010623_990_LC16,PR_20130611_010623_990_LC16,1370912784.808,53,auv_sirius_stereo_left,72591,PR_20130611_010623_990_RM16,PR_20130611_010623_990_RM16,1370912784.824,56,auv_sirius_stereo_right
61911,PR_20130611_004323_107_LC16,PR_20130611_004323_107_LC16,1370911403.924,53,auv_sirius_stereo_left,72592,PR_20130611_004323_107_RM16,PR_20130611_004323_107_RM16,1370911403.902,56,auv_sirius_stereo_right
61912,PR_20130611_005929_026_LC16,PR_20130611_005929_026_LC16,1370912369.835,53,auv_sirius_stereo_left,72593,PR_20130611_005929_026_RM16,PR_20130611_005929_026_RM16,1370912369.845,56,auv_sirius_stereo_right
61913,PR_20130611_003859_129_LC16,PR_20130611_003859_129_LC16,1370911139.954,53,auv_sirius_stereo_left,72594,PR_20130611_003859_129_RM16,PR_20130611_003859_129_RM16,1370911139.935,56,auv_sirius_stereo_right
61914,PR_20130611_005945_024_LC16,PR_20130611_005945_024_LC16,1370912385.845,53,auv_sirius_stereo_left,72595,PR_20130611_005945_024_RM16,PR_20130611_005945_024_RM16,1370912385.831,56,auv_sirius_stereo_right
61915,PR_20130611_005521_046_LC16,PR_20130611_005521_046_LC16,1370912121.858,53,auv_sirius_stereo_left,72596,PR_20130611_005521_046_RM16,PR_20130611_005521_046_RM16,1370912121.876,56,auv_sirius_stereo_right
61916,PR_20130611_005714_037_LC16,PR_20130611_005714_037_LC16,1370912234.836,53,auv_sirius_stereo_left,72597,PR_20130611_005714_037_RM16,PR_20130611_005714_037_RM16,1370912234.861,56,auv_sirius_stereo_right
61917,PR_20130611_003850_130_LC16,PR_20130611_003850_130_LC16,1370911130.941,53,auv_sirius_stereo_left,72598,PR_20130611_003850_130_RM16,PR_20130611_003850_130_RM16,1370911130.95,56,auv_sirius_stereo_right
61918,PR_20130611_005250_059_LC16,PR_20130611_005250_059_LC16,1370911970.858,53,auv_sirius_stereo_left,72599,PR_20130611_005250_059_RM16,PR_20130611_005250_059_RM16,1370911970.874,56,auv_sirius_stereo_right
61919,PR_20130611_003426_152_LC16,PR_20130611_003426_152_LC16,1370910866.98,53,auv_sirius_stereo_left,72600,PR_20130611_003426_152_RM16,PR_20130611_003426_152_RM16,1370910866.967,56,auv_sirius_stereo_right
61920,PR_20130611_010649_988_LC16,PR_20130611_010649_988_LC16,1370912810.787,53,auv_sirius_stereo_left,72601,PR_20130611_010649_988_RM16,PR_20130611_010649_988_RM16,1370912810.812,56,auv_sirius_stereo_right
61921,PR_20130611_005035_070_LC16,PR_20130611_005035_070_LC16,1370911835.891,53,auv_sirius_stereo_left,72602,PR_20130611_005035_070_RM16,PR_20130611_005035_070_RM16,1370911835.879,56,auv_sirius_stereo_right
61922,PR_20130611_010435_000_LC16,PR_20130611_010435_000_LC16,1370912675.807,53,auv_sirius_stereo_left,72603,PR_20130611_010435_000_RM16,PR_20130611_010435_000_RM16,1370912675.819,56,auv_sirius_stereo_right
61923,PR_20130611_004611_093_LC16,PR_20130611_004611_093_LC16,1370911571.911,53,auv_sirius_stereo_left,72604,PR_20130611_004611_093_RM16,PR_20130611_004611_093_RM16,1370911571.895,56,auv_sirius_stereo_right
61924,PR_20130611_004602_093_LC16,PR_20130611_004602_093_LC16,1370911562.911,53,auv_sirius_stereo_left,72605,PR_20130611_004602_093_RM16,PR_20130611_004602_093_RM16,1370911562.923,56,auv_sirius_stereo_right
61925,PR_20130611_010002_023_LC16,PR_20130611_010002_023_LC16,1370912402.835,53,auv_sirius_stereo_left,72606,PR_20130611_010002_023_RM16,PR_20130611_010002_023_RM16,1370912402.848,56,auv_sirius_stereo_right
61926,PR_20130611_004138_115_LC16,PR_20130611_004138_115_LC16,1370911298.919,53,auv_sirius_stereo_left,72607,PR_20130611_004138_116_RM16,PR_20130611_004138_116_RM16,1370911298.943,56,auv_sirius_stereo_right
61927,PR_20130611_005554_044_LC16,PR_20130611_005554_044_LC16,1370912154.847,53,auv_sirius_stereo_left,72608,PR_20130611_005554_044_RM16,PR_20130611_005554_044_RM16,1370912154.87,56,auv_sirius_stereo_right
61928,PR_20130611_003923_127_LC16,PR_20130611_003923_127_LC16,1370911163.939,53,auv_sirius_stereo_left,72609,PR_20130611_003923_127_RM16,PR_20130611_003923_127_RM16,1370911163.949,56,auv_sirius_stereo_right
61929,PR_20130611_005323_056_LC16,PR_20130611_005323_056_LC16,1370912003.885,53,auv_sirius_stereo_left,72610,PR_20130611_005323_056_RM16,PR_20130611_005323_056_RM16,1370912003.872,56,auv_sirius_stereo_right
61930,PR_20130611_003459_149_LC16,PR_20130611_003459_149_LC16,1370910899.963,53,auv_sirius_stereo_left,72611,PR_20130611_003459_149_RM16,PR_20130611_003459_149_RM16,1370910899.974,56,auv_sirius_stereo_right
61931,PR_20130611_010722_985_LC16,PR_20130611_010722_985_LC16,1370912843.805,53,auv_sirius_stereo_left,72612,PR_20130611_010722_985_RM16,PR_20130611_010722_985_RM16,1370912843.791,56,auv_sirius_stereo_right
61932,PR_20130611_010507_997_LC16,PR_20130611_010507_997_LC16,1370912708.799,53,auv_sirius_stereo_left,72613,PR_20130611_010507_997_RM16,PR_20130611_010507_997_RM16,1370912708.816,56,auv_sirius_stereo_right
61933,PR_20130611_004644_090_LC16,PR_20130611_004644_090_LC16,1370911604.893,53,auv_sirius_stereo_left,72614,PR_20130611_004644_090_RM16,PR_20130611_004644_090_RM16,1370911604.913,56,auv_sirius_stereo_right
61934,PR_20130611_004220_112_LC16,PR_20130611_004220_112_LC16,1370911340.928,53,auv_sirius_stereo_left,72615,PR_20130611_004220_112_RM16,PR_20130611_004220_112_RM16,1370911340.912,56,auv_sirius_stereo_right
61935,PR_20130611_004635_091_LC16,PR_20130611_004635_091_LC16,1370911595.899,53,auv_sirius_stereo_left,72616,PR_20130611_004635_091_RM16,PR_20130611_004635_091_RM16,1370911595.913,56,auv_sirius_stereo_right
61936,PR_20130611_010035_020_LC16,PR_20130611_010035_020_LC16,1370912435.831,53,auv_sirius_stereo_left,72617,PR_20130611_010035_020_RM16,PR_20130611_010035_020_RM16,1370912435.842,56,auv_sirius_stereo_right
61937,PR_20130611_004211_113_LC16,PR_20130611_004211_113_LC16,1370911331.935,53,auv_sirius_stereo_left,72618,PR_20130611_004211_113_RM16,PR_20130611_004211_113_RM16,1370911331.919,56,auv_sirius_stereo_right
61938,PR_20130611_005611_042_LC16,PR_20130611_005611_042_LC16,1370912171.845,53,auv_sirius_stereo_left,72619,PR_20130611_005611_042_RM16,PR_20130611_005611_042_RM16,1370912171.861,56,auv_sirius_stereo_right
61939,PR_20130611_005340_055_LC16,PR_20130611_005340_055_LC16,1370912020.888,53,auv_sirius_stereo_left,72620,PR_20130611_005340_055_RM16,PR_20130611_005340_055_RM16,1370912020.868,56,auv_sirius_stereo_right
61940,PR_20130611_005356_053_LC16,PR_20130611_005356_053_LC16,1370912036.856,53,auv_sirius_stereo_left,72621,PR_20130611_005356_053_RM16,PR_20130611_005356_053_RM16,1370912036.875,56,auv_sirius_stereo_right
61941,PR_20130611_003532_146_LC16,PR_20130611_003532_146_LC16,1370910933.225,53,auv_sirius_stereo_left,72622,PR_20130611_003532_146_RM16,PR_20130611_003532_146_RM16,1370910932.959,56,auv_sirius_stereo_right
61942,PR_20130611_010755_983_LC16,PR_20130611_010755_983_LC16,1370912876.782,53,auv_sirius_stereo_left,72623,PR_20130611_010755_983_RM16,PR_20130611_010755_983_RM16,1370912876.802,56,auv_sirius_stereo_right
61943,PR_20130611_004932_076_LC16,PR_20130611_004932_076_LC16,1370911772.898,53,auv_sirius_stereo_left,72624,PR_20130611_004932_076_RM16,PR_20130611_004932_076_RM16,1370911772.88,56,auv_sirius_stereo_right
61944,PR_20130611_003301_159_LC16,PR_20130611_003301_159_LC16,1370910782.124,53,auv_sirius_stereo_left,72625,PR_20130611_003301_159_RM16,PR_20130611_003301_159_RM16,1370910781.975,56,auv_sirius_stereo_right
61945,PR_20130611_004701_088_LC16,PR_20130611_004701_088_LC16,1370911621.897,53,auv_sirius_stereo_left,72626,PR_20130611_004701_088_RM16,PR_20130611_004701_088_RM16,1370911621.91,56,auv_sirius_stereo_right
61946,PR_20130611_010746_984_LC16,PR_20130611_010746_984_LC16,1370912867.806,53,auv_sirius_stereo_left,72627,PR_20130611_010746_984_RM16,PR_20130611_010746_984_RM16,1370912867.79,56,auv_sirius_stereo_right
61947,PR_20130611_004717_087_LC16,PR_20130611_004717_087_LC16,1370911637.921,53,auv_sirius_stereo_left,72628,PR_20130611_004717_087_RM16,PR_20130611_004717_087_RM16,1370911637.903,56,auv_sirius_stereo_right
